year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2005,Hafrannsóknastofnun (Marine Research Institute),science_agency,491800000.0,krona,ISK,line_item,2005 0536.pdf,78,Data/input/finance_bills/Iceland/2005 0536.pdf,,Research Vessel,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2005,Háskóli Íslands (University of Iceland),higher_education,2639200000.0,krona,ISK,program_total,2005 0536.pdf,28,Data/input/finance_bills/Iceland/2005 0536.pdf,,Research and other projects,covered_by_final_series,,,
2005,Háskólinn á Akureyri (University of Akureyri),higher_education,281100000.0,krona,ISK,program_total,2005 0536.pdf,31,Data/input/finance_bills/Iceland/2005 0536.pdf,,Research and other projects,covered_by_final_series,,,
2005,Háskólinn í Reykjavík (Reykjavik University),higher_education,52200000.0,krona,ISK,line_item,2005 0536.pdf,33,Data/input/finance_bills/Iceland/2005 0536.pdf,,Research and other projects,covered_by_final_series,,,Validated against original Iceland budget files.
2005,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2005,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,60000000.0,krona,ISK,line_item,2005 0536.pdf,34,Data/input/finance_bills/Iceland/2005 0536.pdf,,Research Scholarship Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2005,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,274600000.0,krona,ISK,line_item,2005 0536.pdf,171,Data/input/finance_bills/Iceland/2005 0536.pdf,,Rannsóknastofnun byggingariðnaðarins,covered_by_final_series,,,Validated against original Iceland budget files.
2005,Rannís (Icelandic Centre for Research),science_agency,121900000.0,krona,ISK,line_item,2005 0536.pdf,33,Data/input/finance_bills/Iceland/2005 0536.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2005,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,337000000.0,krona,ISK,line_item,2005 0536.pdf,29,Data/input/finance_bills/Iceland/2005 0536.pdf,,Research laboratories,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2005,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,7000000.0,krona,ISK,line_item,2005 0536.pdf,80,Data/input/finance_bills/Iceland/2005 0536.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files.
2005,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,247800000.0,krona,ISK,program_total,2005 0536.pdf,29,Data/input/finance_bills/Iceland/2005 0536.pdf,,Total general operations,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2005,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,340000000.0,krona,ISK,line_item,2005 0536.pdf,172,Data/input/finance_bills/Iceland/2005 0536.pdf,,Technology development fund,covered_by_final_series,,,Validated against original Iceland budget files.
2005,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,718200000.0,krona,ISK,program_total,2005 0536.pdf,185,Data/input/finance_bills/Iceland/2005 0536.pdf,,Gjöld samtals,covered_by_final_series,,,
2006,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,660600000.0,krona,ISK,line_item,2006 0540.pdf,161,Data/input/finance_bills/Iceland/2006 0540.pdf,,Energy Research Institute,covered_by_final_series,,,Validated against original Iceland budget files; long-lived fund supporting sectoral research infrastructure and projects.
2006,Fiskirannsóknastofnun / Rannsóknastofnun fiskiðnaðarins (Research Institute of Fisheries),science_agency,427700000.0,krona,ISK,line_item,2006 0540.pdf,74,Data/input/finance_bills/Iceland/2006 0540.pdf,,1.01 Research Institute of Fisheries,covered_by_final_series,,,Validated against original Iceland budget files; separate fisheries research institute before later restructuring.
2006,Hafrannsóknastofnun (Marine Research Institute),science_agency,1592800000.0,krona,ISK,line_item,2006 0540.pdf,73,Data/input/finance_bills/Iceland/2006 0540.pdf,,1.01 Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2006,Háskóli Íslands (University of Iceland),higher_education,6470100000.0,krona,ISK,program_total,2006 0540.pdf,29,Data/input/finance_bills/Iceland/2006 0540.pdf,,University of Iceland,covered_by_final_series,,,
2006,Háskólinn á Akureyri (University of Akureyri),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,660600000.0,krona,ISK,line_item,2006 0540.pdf,161,Data/input/finance_bills/Iceland/2006 0540.pdf,,Energy Research Institute,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2006,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,60000000.0,krona,ISK,line_item,2006 0540.pdf,33,Data/input/finance_bills/Iceland/2006 0540.pdf,,1.01 Research Scholarship Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2006,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,296800000.0,krona,ISK,line_item,2006 0540.pdf,160,Data/input/finance_bills/Iceland/2006 0540.pdf,,Rannsóknastofnun byggingariðnaðarins,covered_by_final_series,,,Validated against original Iceland budget files.
2006,Rannís (Icelandic Centre for Research),science_agency,148900000.0,krona,ISK,line_item,2006 0540.pdf,32,Data/input/finance_bills/Iceland/2006 0540.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2006,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,498000000.0,krona,ISK,line_item,2006 0540.pdf,29,Data/input/finance_bills/Iceland/2006 0540.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2006,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,275300000.0,krona,ISK,program_total,2006 0540.pdf,29,Data/input/finance_bills/Iceland/2006 0540.pdf,,University Experimental Station at Keldur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2006,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2006,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,210000000.0,krona,ISK,line_item,2006 0540.pdf,75,Data/input/finance_bills/Iceland/2006 0540.pdf,,1.10 Research Fund to Increase the Value of Marine Products,covered_by_final_series,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.
2006,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,746800000.0,krona,ISK,program_total,2006 0540.pdf,174,Data/input/finance_bills/Iceland/2006 0540.pdf,,Gjöld samtals,covered_by_final_series,,,
2007,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Hafrannsóknastofnun (Marine Research Institute),science_agency,1711000000.0,krona,ISK,program_total,2007 0550.pdf,71,Data/input/finance_bills/Iceland/2007 0550.pdf,,General operations,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2007,Háskóli Íslands (University of Iceland),higher_education,500000000.0,krona,ISK,line_item,2007 0550.pdf,28,Data/input/finance_bills/Iceland/2007 0550.pdf,,Contribution from the Lottery of the University of Iceland to the University of Iceland,covered_by_final_series,,,
2007,Háskólinn á Akureyri (University of Akureyri),higher_education,59700000.0,krona,ISK,line_item,2007 0550.pdf,215,Data/input/finance_bills/Iceland/2007 0550.pdf,,"Tuition fees, University of Akureyri",covered_by_final_series,,,
2007,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,80000000.0,krona,ISK,line_item,2007 0550.pdf,32,Data/input/finance_bills/Iceland/2007 0550.pdf,,Research Scholarship Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2007,Rannsóknastofnun byggingariðnaðarins (Research Institute of the Construction Industry),science_agency,312000000.0,krona,ISK,line_item,2007 0550.pdf,159,Data/input/finance_bills/Iceland/2007 0550.pdf,,Research Institute of the Construction Industry,covered_by_final_series,,,Validated against original Iceland budget files.
2007,Rannís (Icelandic Centre for Research),science_agency,157800000.0,krona,ISK,line_item,2007 0550.pdf,31,Data/input/finance_bills/Iceland/2007 0550.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2007,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1185600.0,krona,ISK,line_item,2007 0550.pdf,215,Data/input/finance_bills/Iceland/2007 0550.pdf,,Research and development activities,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2007,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2007,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,291600000.0,krona,ISK,line_item,2007 0550.pdf,29,Data/input/finance_bills/Iceland/2007 0550.pdf,,Tilraunastöð Háskólans að Keldum,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2007,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,500000000.0,krona,ISK,program_total,2007 0550.pdf,159,Data/input/finance_bills/Iceland/2007 0550.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2007,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,235000000.0,krona,ISK,program_total,2007 0550.pdf,72,Data/input/finance_bills/Iceland/2007 0550.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.
2007,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,811000000.0,krona,ISK,program_total,2007 0550.pdf,172,Data/input/finance_bills/Iceland/2007 0550.pdf,,Gjöld samtals,covered_by_final_series,,,
2008,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Hafrannsóknastofnun (Marine Research Institute),science_agency,1930200000.0,krona,ISK,line_item,2008 0507.pdf,65,Data/input/finance_bills/Iceland/2008 0507.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2008,Háskóli Íslands (University of Iceland),higher_education,258500000.0,krona,ISK,line_item,2008 0507.pdf,201,Data/input/finance_bills/Iceland/2008 0507.pdf,,Basic research in natural sciences,covered_by_final_series,,,
2008,Háskólinn á Akureyri (University of Akureyri),higher_education,19000000.0,krona,ISK,line_item,2008 0507.pdf,164,Data/input/finance_bills/Iceland/2008 0507.pdf,,Research,covered_by_final_series,,,
2008,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,90000.0,krona,ISK,line_item,2008 0507.pdf,31,Data/input/finance_bills/Iceland/2008 0507.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files.
2008,Rannís (Icelandic Centre for Research),science_agency,228500000.0,krona,ISK,program_total,2008 0507.pdf,30,Data/input/finance_bills/Iceland/2008 0507.pdf,,Almennur rekstur samtals,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2008,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,19000000.0,krona,ISK,line_item,2008 0507.pdf,164,Data/input/finance_bills/Iceland/2008 0507.pdf,,Research,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2008,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,329000.0,krona,ISK,line_item,2008 0507.pdf,27,Data/input/finance_bills/Iceland/2008 0507.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2008,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2008,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,335000000.0,krona,ISK,line_item,2008 0507.pdf,67,Data/input/finance_bills/Iceland/2008 0507.pdf,,Research Fund to Increase the Value of Marine Products,covered_by_final_series,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.
2008,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,757100000.0,krona,ISK,line_item,2008 0507.pdf,169,Data/input/finance_bills/Iceland/2008 0507.pdf,,Almennur rekstur,covered_by_final_series,,,
2009,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,15900000.0,krona,ISK,line_item,2009 0481.pdf,160,Data/input/finance_bills/Iceland/2009 0481.pdf,,Research on benthic animals in Icelandic waters,covered_by_final_series,,,Validated against original Iceland budget files; long-lived fund supporting sectoral research infrastructure and projects.
2009,Hafrannsóknastofnun (Marine Research Institute),science_agency,2111900000.0,krona,ISK,line_item,2009 0481.pdf,64,Data/input/finance_bills/Iceland/2009 0481.pdf,,General operations: Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2009,Háskóli Íslands (University of Iceland),higher_education,859600000.0,krona,ISK,line_item,2009 0481.pdf,28,Data/input/finance_bills/Iceland/2009 0481.pdf,,General operations,covered_by_final_series,,,
2009,Háskólinn á Akureyri (University of Akureyri),higher_education,15900000.0,krona,ISK,line_item,2009 0481.pdf,160,Data/input/finance_bills/Iceland/2009 0481.pdf,,Research on benthic animals in Icelandic waters,covered_by_final_series,,,
2009,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,1132900000.0,krona,ISK,line_item,2009 0481.pdf,153,Data/input/finance_bills/Iceland/2009 0481.pdf,,Orkustofnun,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2009,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,100000000.0,krona,ISK,line_item,2009 0481.pdf,32,Data/input/finance_bills/Iceland/2009 0481.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files.
2009,Rannís (Icelandic Centre for Research),science_agency,232300000.0,krona,ISK,line_item,2009 0481.pdf,30,Data/input/finance_bills/Iceland/2009 0481.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2009,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,859600000.0,krona,ISK,line_item,2009 0481.pdf,28,Data/input/finance_bills/Iceland/2009 0481.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2009,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,366900000.0,krona,ISK,program_total,2009 0481.pdf,28,Data/input/finance_bills/Iceland/2009 0481.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2009,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2009,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,335000000.0,krona,ISK,line_item,2009 0481.pdf,66,Data/input/finance_bills/Iceland/2009 0481.pdf,,General operations: Research Fund to Increase the Value of Marine Products,covered_by_final_series,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.
2009,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,1328100000.0,krona,ISK,line_item,2009 0481.pdf,166,Data/input/finance_bills/Iceland/2009 0481.pdf,,Almennur rekstur,covered_by_final_series,,,
2010,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Hafrannsóknastofnun (Marine Research Institute),science_agency,1989900000.0,krona,ISK,line_item,2010 0594.pdf,63,Data/input/finance_bills/Iceland/2010 0594.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2010,Háskóli Íslands (University of Iceland),higher_education,567400000.0,krona,ISK,line_item,2010 0594.pdf,189,Data/input/finance_bills/Iceland/2010 0594.pdf,,Basic research in humanities,covered_by_final_series,,,
2010,Háskólinn á Akureyri (University of Akureyri),higher_education,1710500000.0,krona,ISK,line_item,2010 0594.pdf,28,Data/input/finance_bills/Iceland/2010 0594.pdf,,University of Akureyri,covered_by_final_series,,,
2010,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,100000000.0,krona,ISK,line_item,2010 0594.pdf,30,Data/input/finance_bills/Iceland/2010 0594.pdf,,Research Scholarship Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2010,Rannís (Icelandic Centre for Research),science_agency,231800000.0,krona,ISK,line_item,2010 0594.pdf,28,Data/input/finance_bills/Iceland/2010 0594.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2010,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,864100000.0,krona,ISK,line_item,2010 0594.pdf,26,Data/input/finance_bills/Iceland/2010 0594.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2010,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,372800000.0,krona,ISK,program_total,2010 0594.pdf,26,Data/input/finance_bills/Iceland/2010 0594.pdf,,Experimental Station of the University of Iceland at Keldur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2010,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,720000000.0,krona,ISK,line_item,2010 0594.pdf,149,Data/input/finance_bills/Iceland/2010 0594.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2010,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2010,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,1576900000.0,krona,ISK,program_total,2010 0594.pdf,162,Data/input/finance_bills/Iceland/2010 0594.pdf,,Gjöld samtals,covered_by_final_series,,,
2011,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Hafrannsóknastofnun (Marine Research Institute),science_agency,2112100000.0,krona,ISK,line_item,2011 0556.pdf,64,Data/input/finance_bills/Iceland/2011 0556.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2011,Háskóli Íslands (University of Iceland),higher_education,12740100000.0,krona,ISK,line_item,2011 0556.pdf,25,Data/input/finance_bills/Iceland/2011 0556.pdf,,University of Iceland,covered_by_final_series,,,
2011,Háskólinn á Akureyri (University of Akureyri),higher_education,63400000.0,krona,ISK,line_item,2011 0556.pdf,193,Data/input/finance_bills/Iceland/2011 0556.pdf,,"Tuition fees, University of Akureyri",covered_by_final_series,,,
2011,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1135600000.0,krona,ISK,verified_override,2011 0556.pdf,9152,Data/input/finance_bills/Iceland/2011 0556.pdf,,Verified against original Iceland budget file,verified_against_original_file,,,Validated against original Iceland budget files.; manual override from original Iceland budget file
2011,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,416600000.0,krona,ISK,line_item,2011 0556.pdf,143,Data/input/finance_bills/Iceland/2011 0556.pdf,,General operations,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2011,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Rannís (Icelandic Centre for Research),science_agency,284600000.0,krona,ISK,line_item,2011 0556.pdf,28,Data/input/finance_bills/Iceland/2011 0556.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2011,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,944400000.0,krona,ISK,line_item,2011 0556.pdf,26,Data/input/finance_bills/Iceland/2011 0556.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2011,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2011,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,360400000.0,krona,ISK,line_item,2011 0556.pdf,26,Data/input/finance_bills/Iceland/2011 0556.pdf,,Experimental Station of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2011,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,720000000.0,krona,ISK,line_item,2011 0556.pdf,143,Data/input/finance_bills/Iceland/2011 0556.pdf,,General operations,covered_by_final_series,,,Validated against original Iceland budget files.
2011,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,265800000.0,krona,ISK,line_item,2011 0556.pdf,65,Data/input/finance_bills/Iceland/2011 0556.pdf,,Research Fund to Increase the Value of Marine Products,covered_by_final_series,,,Validated against original Iceland budget files; later documents use Verkefnasjóður sjávarútvegsins for the same fisheries project-fund line.
2011,Veðurstofa Íslands (Icelandic Meteorological Office),science_agency,1518100000.0,krona,ISK,program_total,2011 0556.pdf,156,Data/input/finance_bills/Iceland/2011 0556.pdf,,Gjöld samtals,covered_by_final_series,,,
2012,Byggingarsjóður rannsókna í þágu atvinnuveganna (Building Fund for Industry Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Hafrannsóknastofnun (Marine Research Institute),science_agency,2253600000.0,krona,ISK,line_item,2012 0493.pdf,63,Data/input/finance_bills/Iceland/2012 0493.pdf,,Marine Research Institute,covered_by_final_series,,,Under fisheries ministry (code 05-). Include research vessel and monitoring lines.
2012,Háskóli Íslands (University of Iceland),higher_education,745000000.0,krona,ISK,line_item,2012 0493.pdf,180,Data/input/finance_bills/Iceland/2012 0493.pdf,,"Tuition fees, University of Iceland",covered_by_final_series,,,
2012,Háskólinn á Akureyri (University of Akureyri),higher_education,85900000.0,krona,ISK,line_item,2012 0493.pdf,180,Data/input/finance_bills/Iceland/2012 0493.pdf,,"Tuition fees, University of Akureyri",covered_by_final_series,,,
2012,Háskólinn í Reykjavík (Reykjavik University),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Nýsköpunarmiðstöð Íslands (Innovation Centre of Iceland),science_agency,1194000000.0,krona,ISK,program_total,2012 0493.pdf,139,Data/input/finance_bills/Iceland/2012 0493.pdf,,Innovation Center of Iceland,covered_by_final_series,,,Validated against original Iceland budget files.
2012,Orkustofnun / ÍSOR (Energy and Geothermal Research),science_agency,479100000.0,krona,ISK,line_item,2012 0493.pdf,141,Data/input/finance_bills/Iceland/2012 0493.pdf,,National Energy Authority,covered_by_final_series,,,Orkustofnun (code 11-301) under industry ministry. ÍSOR (Iceland GeoSurvey) spun off ~2003 for geothermal/geological research.
2012,Rannsóknarnámssjóður (Research Scholarship Fund),innovation_instruments,96000000.0,krona,ISK,line_item,2012 0493.pdf,29,Data/input/finance_bills/Iceland/2012 0493.pdf,,Research Scholarship Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2012,Rannís (Icelandic Centre for Research),science_agency,299700000.0,krona,ISK,line_item,2012 0493.pdf,27,Data/input/finance_bills/Iceland/2012 0493.pdf,,Rannsóknamiðstöð Íslands,covered_by_final_series,,,Created 2003 merging Rannsóknaráð + Vísindaráð + Vísindasjóður + Rannsóknasjóður. Post-2015 appears under functional category 'Samkeppnissjóðir í rannsóknum'.
2012,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),science_agency,1006000.0,krona,ISK,line_item,2012 0493.pdf,25,Data/input/finance_bills/Iceland/2012 0493.pdf,,Science Institute of the University of Iceland,covered_by_final_series,,,Validated against original Iceland budget files. Distinct science institute within the University of Iceland system.
2012,Sjóður til síldarrannsókna (Fund for Herring Research),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2012,Tilraunastöð Háskólans að Keldum (University Experimental Station at Keldur),science_agency,382800.0,krona,ISK,program_total,2012 0493.pdf,25,Data/input/finance_bills/Iceland/2012 0493.pdf,,Experimental Station of the University of Iceland at Keldur,covered_by_final_series,,,Validated against original Iceland budget files; recurring standalone experimental station under the University of Iceland.
2012,Tækniþróunarsjóður (Technology Development Fund),innovation_instruments,725000000.0,krona,ISK,program_total,2012 0493.pdf,140,Data/input/finance_bills/Iceland/2012 0493.pdf,,Technology Development Fund,covered_by_final_series,,,Validated against original Iceland budget files.
2012,Verkefnasjóður sjávarútvegsins (Project Fund for Fisheries),innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
