country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Iceland,2023,line_item,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Rannsóknasjóður,Research Fund,13556600.0,thousand,ISK,direct_rd,include,1.0,2023 0881.pdf,10,gpt-4o-mini,extract,,,
Iceland,2023,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Rannsóknarstyrkir,Research Grants,48303700.0,thousand,ISK,higher_education,include,1.0,2023 0881.pdf,10,gpt-4o-mini,extract,,,
Iceland,2023,program_total,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Heildar fjárheimild,Total budget appropriation,13852300.0,thousand,ISK,science_agency,include,1.0,2023 0881.pdf,10,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,program_total,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Heildar fjárheimild,Total budget appropriation,59466900.0,thousand,ISK,higher_education,include,1.0,2023 0881.pdf,10,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Fields",,Heildarfjárheimild,Total funding,619800.0,thousand,ISK,unclear,review,0.5,2023 0881.pdf,35,gpt-4o-mini,extract,"Total for the section, not broken down.",[iceland_section_total],section
Iceland,2023,program_total,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Heildarfjárheimild,Total funding,,million,ISK,science_agency,review,0.4,2023 0881.pdf,35,gpt-4o-mini,extract,Total for the science and competition funds. | no_amount,[iceland_section_total],section
Iceland,2023,line_item,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,Framlag úr ríkissjóði,Contribution from the state treasury,748500.0,thousand,ISK,direct_rd,include,0.9,2023 0881.pdf,47,gpt-4o-mini,extract,State contribution for agricultural research.,,
Iceland,2023,program_total,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,Heildarfjárheimild,Total funding,748500.0,thousand,ISK,direct_rd,include,0.9,2023 0881.pdf,47,gpt-4o-mini,extract,Total for agricultural research and innovation.,[iceland_section_total],section
Iceland,2023,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Industries",,Heildar fjárheimild,Total budget appropriation,34892200.0,thousand,ISK,rd_adjacent,include,1.0,2023 0881.pdf,5,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,line_item,13.20,"Rannsóknir, þróun og nýsköpun í sjávarútvegi","Research, Development and Innovation in Fisheries",,Framlag úr ríkissjóði,Contribution from the state treasury,5119.1,thousand,ISK,direct_rd,include,0.9,2023 0881.pdf,52,gpt-4o-mini,extract,State contribution for fisheries research.,,
Iceland,2023,program_total,13.20,"Rannsóknir, þróun og nýsköpun í sjávarútvegi","Research, Development and Innovation in Fisheries",,Heildarfjárheimild,Total funding,,million,ISK,direct_rd,review,0.4,2023 0881.pdf,52,gpt-4o-mini,extract,Total for fisheries research and innovation. | no_amount,[iceland_section_total],section
Iceland,2023,section_total,21,Háskólastig,University Level,,Heildarfjárheimild,Total funding,51458.5,thousand,ISK,higher_education,review,0.6,2023 0881.pdf,60,gpt-4o-mini,extract,"Total for university level, includes non-R&D components.",[iceland_section_total],section
Iceland,2023,program_total,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Heildarfjárheimild,Total funding,,million,ISK,higher_education,review,0.4,2023 0881.pdf,60,gpt-4o-mini,extract,Total for university research activities. | no_amount,[iceland_section_total],section
Iceland,2023,section_total,17,"Háskóla-, iðnaðar- og nýsköpunarráðuneyti","Ministry of Universities, Industry and Innovation",,Rekstrargrunnur,Operating budget,52710200.0,thousand,ISK,unclear,review,0.5,2023 s0881-f_I.pdf,106,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[iceland_section_total],section
Iceland,2023,program_total,17-201,Háskóli Íslands,University of Iceland,,Háskóli Íslands,University of Iceland,32396100.0,thousand,ISK,higher_education,include,0.8,2023 s0881-f_I.pdf,106,gpt-4o-mini,extract,Includes research-related funding.,,
Iceland,2023,line_item,13.20,"Rannsóknir, þróun og nýsköpun í sjávarútvegi","Research, Development and Innovation in Fisheries",,Framlag til Hafréttarstofnunar,Contribution to the Marine Research Institute,3000.0,thousand,ISK,rd_adjacent,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,,
Iceland,2023,line_item,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,Tilraunastöð HÍ - varnir gegn sýklalyfjaónæmi,Experimental Station of the University of Iceland - antibiotic resistance prevention,21000.0,thousand,ISK,research_infrastructure,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,,
Iceland,2023,line_item,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,Tilraunastöð HÍ - tilvísunarrannsóknastofa,Experimental Station of the University of Iceland - reference research center,17000.0,thousand,ISK,research_infrastructure,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,,
Iceland,2023,line_item,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,"Matís, þjónustusamn. um matvælarannsóknir","Matís, service agreement for food research",468000.0,thousand,ISK,rd_adjacent,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,,
Iceland,2023,section_total,21,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Samtals,Total,7315000.0,thousand,ISK,higher_education,review,0.5,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,"Mixed-purpose ministry total, includes non-R&D components.",[iceland_section_total],section
Iceland,2023,program_total,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,Samtals,Total,484000.0,thousand,ISK,rd_adjacent,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,program_total,13.20,"Rannsóknir, þróun og nýsköpun í sjávarútvegi","Research, Development and Innovation in Fisheries",,Samtals,Total,3000.0,thousand,ISK,rd_adjacent,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Háskólinn á Bifröst,University of Bifröst,685000.0,thousand,ISK,higher_education,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,,
Iceland,2023,program_total,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,"Háskólinn á Bifröst - rannsóknir, þróunarv. og ráðgjöf","University of Bifröst - research, development, and consulting",223000.0,thousand,ISK,higher_education,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,,
Iceland,2023,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Háskólinn í Reykjavík,University of Reykjavík,4507000.0,thousand,ISK,higher_education,include,0.8,2023 s0881-f_I.pdf,113,gpt-4o-mini,extract,,,
Iceland,2023,line_item,17-550,Rannsóknasjóður,Research Fund,,Framlög til rannsókna,Contributions to research,25400.0,thousand,ISK,direct_rd,include,0.9,2023 s0881-f_I.pdf,16,gpt-4o-mini,extract,Direct funding for research activities.,,
Iceland,2023,line_item,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Framlög til vísinda og samkeppnissjóða,Contributions to science and competition funds,221200.0,thousand,ISK,direct_rd,include,0.9,2023 s0881-f_I.pdf,16,gpt-4o-mini,extract,Direct funding for research activities.,,
Iceland,2023,line_item,17-511,Tækniþróunarsjóður,Technology Development Fund,,Framlög til tækniþróunar,Contributions to technology development,96600.0,thousand,ISK,innovation_instruments,include,0.9,2023 s0881-f_I.pdf,16,gpt-4o-mini,extract,Direct funding for technology development activities.,,
Iceland,2023,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Rannsóknamiðstöð Íslands,Rannsóknamiðstöð Íslands,93500.0,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,16,gpt-4o-mini,targeted_recovery,,,
Iceland,2023,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Industries",,Heildar fjárheimild,Total budget,20420100.0,thousand,ISK,innovation_instruments,review,0.8,2023 s0881-f_I.pdf,16,gpt-4o-mini,extract,"Mixed-purpose section, includes R&D components.",[iceland_section_total],section
Iceland,2023,program_total,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Heildar fjárheimild,Total budget,14472100.0,thousand,ISK,science_agency,include,0.9,2023 s0881-f_I.pdf,16,gpt-4o-mini,extract,Dedicated to science and research funding.,[iceland_section_total],section
Iceland,2023,program_total,17-550,Rannsóknasjóður,Research Fund,,Heildar fjárheimild,Total budget,3727100.0,thousand,ISK,direct_rd,include,0.9,2023 s0881-f_I.pdf,16,gpt-4o-mini,extract,Dedicated research funding.,[iceland_section_total],section
Iceland,2023,program_total,17-511,Tækniþróunarsjóður,Technology Development Fund,,Heildar fjárheimild,Total budget,3513100.0,thousand,ISK,innovation_instruments,include,0.9,2023 s0881-f_I.pdf,16,gpt-4o-mini,extract,Supports technology development projects.,[iceland_section_total],section
Iceland,2023,line_item,04-406,Hafrannsóknastofnun,Marine Research Institute,,"Rekstrargrunnur, m.kr.","Operating fund, million kr.",4216300.0,thousand,ISK,direct_rd,include,1.0,2023 s0881-f_I.pdf,25,gpt-4o-mini,extract,,,
Iceland,2023,line_item,04-413,Verkefnasjóður sjávarútvegsins,Project Fund for Fisheries,,"Rekstrargrunnur, m.kr.","Operating fund, million kr.",2000.0,thousand,ISK,unclear,review,0.5,2023 s0881-f_I.pdf,25,gpt-4o-mini,extract,"Ambiguous context, may not be R&D specific.",,
Iceland,2023,section_total,13.20,"Rannsóknir, þróun og nýsköpun í","Research, development and innovation in",,Heildarfjárheimild,Total funding,5119100.0,thousand,ISK,direct_rd,include,1.0,2023 s0881-f_I.pdf,25,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,line_item,14-501,Orkustofnun,National Energy Authority,,"Rekstrargrunnur, m.kr.","Operating fund, million kr.",805800.0,thousand,ISK,direct_rd,include,1.0,2023 s0881-f_I.pdf,26,gpt-4o-mini,extract,,,
Iceland,2023,line_item,14-505,Orkusjóður,Energy Fund,,"Rekstrargrunnur, m.kr.","Operating fund, million kr.",1550000.0,thousand,ISK,direct_rd,include,1.0,2023 s0881-f_I.pdf,26,gpt-4o-mini,extract,,,
Iceland,2023,line_item,14-519,Ýmis orkumál,Various Energy Matters,,Rannsóknir og ýmis verkefni,Research and various projects,146400.0,thousand,ISK,direct_rd,include,1.0,2023 s0881-f_I.pdf,26,gpt-4o-mini,extract,,,
Iceland,2023,line_item,14-401,Náttúrufræðistofnun Íslands,Icelandic Institute of Natural History,,Náttúrufræðistofnun Íslands,Icelandic Institute of Natural History,904500.0,thousand,ISK,science_agency,include,0.9,2023 s0881-f_I.pdf,27,gpt-4o-mini,extract,,,
Iceland,2023,line_item,14-412,Veðurstofa Íslands,Icelandic Meteorological Office,,Veðurstofa Íslands,Icelandic Meteorological Office,3073700.0,thousand,ISK,science_agency,include,0.9,2023 s0881-f_I.pdf,27,gpt-4o-mini,extract,,,
Iceland,2023,line_item,14-403,Náttúrustofur,Natural History Collections,,Náttúrustofur,Natural History Collections,240300.0,thousand,ISK,research_infrastructure,include,0.9,2023 s0881-f_I.pdf,27,gpt-4o-mini,extract,,,
Iceland,2023,program_total,17.20,Rannsóknir og vöktun á náttúru Íslands,Research and monitoring of Iceland's nature,,Rannsóknir og vöktun á náttúru Íslands,Research and monitoring of Iceland's nature,4285400.0,thousand,ISK,direct_rd,include,0.9,2023 s0881-f_I.pdf,27,gpt-4o-mini,extract,,,
Iceland,2023,line_item,17-202,Tilraunastöð Háskólans að Keldum,Experimental Station of the University of Iceland at Keldur,,Tilraunastöð Háskólans að Keldum,Experimental Station of the University of Iceland at Keldur,721000.0,thousand,ISK,research_infrastructure,include,0.9,2023 s0881-f_I.pdf,35,gpt-4o-mini,extract,,,
Iceland,2023,section_total,02-201,Háskóli Íslands,University of Iceland,,Háskólar og rannsóknastarfsemi,Universities and research activities,51687600.0,thousand,ISK,higher_education,include,0.9,2023 s0881-f_I.pdf,35,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,program_total,21.10,Háskólar og rannsóknastarfsemi,Universities and research activities,,Háskólar og rannsóknastarfsemi,Universities and research activities,51687600.0,thousand,ISK,higher_education,include,0.9,2023 s0881-f_I.pdf,35,gpt-4o-mini,extract,,,
Iceland,2023,line_item,17-201,Háskóli Íslands,University of Iceland,,Háskóli Íslands,University of Iceland,32229700.0,thousand,ISK,higher_education,include,0.9,2023 s0881-f_I.pdf,35,gpt-4o-mini,extract,,,
Iceland,2023,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Rannsóknamiðstöð Íslands,Rannsóknamiðstöð Íslands,1066.0,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,36,gpt-4o-mini,targeted_recovery,,,
Iceland,2023,section_total,02-232,Rannsóknaráð ríkisins,National Research Council of Iceland,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.5,2023 s0881-f_I.pdf,53,gpt-4o-mini,extract,Total amount not specified,[iceland_section_total],section
Iceland,2023,program_total,02-235,Vísindasjóður,Science Fund,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.5,2023 s0881-f_I.pdf,53,gpt-4o-mini,extract,Total amount not specified,[iceland_section_total],section
Iceland,2023,program_total,02-234,Vísindaráð,Science Council,,Samtals,Total,0.0,thousand,ISK,science_agency,review,0.5,2023 s0881-f_I.pdf,53,gpt-4o-mini,extract,Total amount not specified,[iceland_section_total],section
Iceland,2023,line_item,02-201,Háskóli Íslands,University of Iceland,,Rannsóknarverkefni,Research projects,100000.0,thousand,ISK,higher_education,include,0.9,2023 s0881-f_I.pdf,54,gpt-4o-mini,extract,Explicitly for research activities,,
Iceland,2023,line_item,02-210,Háskólinn á Akureyri,University of Akureyri,,Rannsóknarverkefni,Research projects,50000.0,thousand,ISK,higher_education,include,0.9,2023 s0881-f_I.pdf,54,gpt-4o-mini,extract,Explicitly for research activities,,
Iceland,2023,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Industries",,Rekstrargrunnur,Operating Fund,32008900.0,thousand,ISK,innovation_instruments,include,1.0,2023 s0881-f_I.pdf,56,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2023,program_total,17-550,Rannsóknasjóður,Research Fund,,Rannsóknasjóður,Research Fund,3388300.0,thousand,ISK,research_infrastructure,include,1.0,2023 s0881-f_I.pdf,56,gpt-4o-mini,extract,,,
Iceland,2023,program_total,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,13490300.0,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,56,gpt-4o-mini,extract,,,
Iceland,2023,program_total,17-511,Tækniþróunarsjóður,Technology Development Fund,,Tækniþróunarsjóður,Technology Development Fund,3178200.0,thousand,ISK,innovation_instruments,include,1.0,2023 s0881-f_I.pdf,56,gpt-4o-mini,extract,,,
Iceland,2023,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Raunvísindastofnun Háskólans,Raunvísindastofnun Háskólans,1748.1,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,76,gpt-4o-mini,targeted_recovery,,,
Iceland,2023,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Raunvísindastofnun Háskólans,Raunvísindastofnun Háskólans,1653.1,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,76,gpt-4o-mini,targeted_recovery,,,
Iceland,2023,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Tæki og búnaður,Tæki og búnaður,59.3,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,76,gpt-4o-mini,targeted_recovery,,,
Iceland,2023,line_item,,Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),Raunvísindastofnun Háskólans (Science Institute of the University of Iceland),,Tæki og búnaður,Tæki og búnaður,43.1,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,76,gpt-4o-mini,targeted_recovery,,,
Iceland,2023,line_item,17-298,Styrkir á sviði háskóla- og vísindastarfsemi,Grants for university and scientific activities,,Styrkir á sviði háskóla- og vísindastarfsemi,Grants for university and scientific activities,2338900.0,thousand,ISK,higher_education,include,0.9,2023 s0881-f_I.pdf,77,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2023,line_item,17-299,Fræða- og þekkingarsetur,Knowledge and Education Centers,,Fræða- og þekkingarsetur,Knowledge and Education Centers,802700.0,thousand,ISK,higher_education,include,0.9,2023 s0881-f_I.pdf,77,gpt-4o-mini,extract,Supports research and knowledge dissemination.,,
Iceland,2023,line_item,,Rannís (Icelandic Centre for Research),Rannís (Icelandic Centre for Research),,Rannsóknamiðstöð Íslands,Rannsóknamiðstöð Íslands,1059.0,thousand,ISK,science_agency,include,1.0,2023 s0881-f_I.pdf,78,gpt-4o-mini,targeted_recovery,,,
Iceland,2024,line_item,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Framlög til samkeppnissjóða,Appropriations for competition funds,75000.0,thousand,ISK,innovation_instruments,include,0.9,2024 0854.pdf,10,gpt-4o-mini,extract,,,
Iceland,2024,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Framlög til rannsóknarstarfsemi,Appropriations for research activities,53765500.0,thousand,ISK,higher_education,include,0.9,2024 0854.pdf,10,gpt-4o-mini,extract,,,
Iceland,2024,line_item,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Framlög til vísindarannsókna,Appropriations for scientific research,192100.0,thousand,ISK,direct_rd,include,0.9,2024 0854.pdf,10,gpt-4o-mini,extract,,,
Iceland,2024,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Industries",,Heildar fjárheimild,Total budget,32958100.0,thousand,ISK,innovation_instruments,review,0.8,2024 0854.pdf,10,gpt-4o-mini,extract,Total includes non-R&D components,[iceland_section_total],section
Iceland,2024,program_total,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Heildar fjárheimild,Total budget,11622900.0,thousand,ISK,science_agency,include,0.9,2024 0854.pdf,10,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2024,program_total,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Heildar fjárheimild,Total budget,57305700.0,thousand,ISK,higher_education,include,0.9,2024 0854.pdf,10,gpt-4o-mini,extract,,[iceland_section_total],section
Iceland,2024,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Industries",,Heildarfjárheimild,Total funding,522900.0,thousand,ISK,unclear,review,0.5,2024 0854.pdf,37,gpt-4o-mini,extract,"Total for the section, not broken down.",[iceland_section_total],section
Iceland,2024,program_total,07.10,Vísindi og samkeppnissjóðir í rannsóknum,Science and Competition Funds in Research,,Heildarfjárheimild,Total funding,,million,ISK,unclear,review,0.4,2024 0854.pdf,37,gpt-4o-mini,extract,"Total for the program, not broken down. | no_amount",[iceland_section_total],section
Iceland,2024,line_item,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,Rekstrarframlög,Operating appropriations,529000.0,thousand,ISK,direct_rd,include,0.9,2024 0854.pdf,54,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,line_item,12.20,"Rannsóknir, þróun og nýsköpun í landbúnaðarmálum","Research, Development and Innovation in Agricultural Affairs",,Rekstrartilfærslur,Operating transfers,215200.0,thousand,ISK,direct_rd,include,0.9,2024 0854.pdf,54,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,line_item,21.30,Stuðningur við námsmenn,Support for Students,,Framlag úr ríkissjóði,Contribution from the state treasury,6020.4,thousand,ISK,higher_education,include,0.9,2024 0854.pdf,62,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,section_total,21,Háskólastig,University Level,,Heildargjöld,Total expenses,57305.7,thousand,ISK,unclear,review,0.5,2024 0854.pdf,62,gpt-4o-mini,extract,"Total for the section, not broken down.",[iceland_section_total],section
Iceland,2024,program_total,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Heildarfjárheimild,Total funding,,million,ISK,unclear,review,0.4,2024 0854.pdf,62,gpt-4o-mini,extract,"Total for the program, not broken down. | no_amount",[iceland_section_total],section
Iceland,2024,line_item,,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),,Náttúrufræðistofnun Íslands,Náttúrufræðistofnun Íslands,891000.0,thousand,ISK,science_agency,include,1.0,2024 s0854-f_I.pdf,101,gpt-4o-mini,targeted_recovery,,,
Iceland,2024,line_item,,Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),Náttúrufræðistofnun Íslands (Icelandic Institute of Natural History),,Náttúrufræðistofnun Íslands,Náttúrufræðistofnun Íslands,22900.0,thousand,ISK,science_agency,include,1.0,2024 s0854-f_I.pdf,101,gpt-4o-mini,targeted_recovery,,,
Iceland,2024,line_item,,Veðurstofa Íslands (Icelandic Meteorological Office),Veðurstofa Íslands (Icelandic Meteorological Office),,Veðurstofa Íslands,Veðurstofa Íslands,3483100.0,thousand,ISK,science_agency,review,0.8,2024 s0854-f_I.pdf,101,gpt-4o-mini,targeted_recovery,Disputed amount; appears in multiple locations.,,
Iceland,2024,line_item,17-101,"Háskóla-, iðnaðar- og nýsköpunarráðuneyti","Ministry of Higher Education, Industry and Innovation",,"Háskóla-, iðnaðar- og nýsköpunarráðuneyti, aðalskrifstofa","Ministry of Higher Education, Industry and Innovation, main office",676700.0,thousand,ISK,unclear,review,0.5,2024 s0854-f_I.pdf,106,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,,
Iceland,2024,section_total,17,"Háskóla-, iðnaðar- og nýsköpunarráðuneyti","Ministry of Higher Education, Industry and Innovation",,"Rekstrargrunnur, m.kr.","Operating budget, million kr.",58288000.0,thousand,ISK,unclear,review,0.5,2024 s0854-f_I.pdf,106,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[iceland_section_total],section
Iceland,2024,line_item,17-201,Háskóli Íslands,University of Iceland,,Framlag úr ríkissjóði,Contribution from the state treasury,24513.8,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,115,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,line_item,17-210,Háskólinn á Akureyri,University of Akureyri,,Framlag úr ríkissjóði,Contribution from the state treasury,4061.6,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,115,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,line_item,17-216,Landbúnaðarháskóli Íslands,Agricultural University of Iceland,,Framlag úr ríkissjóði,Contribution from the state treasury,1281.6,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,115,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,line_item,17-227,Háskólinn í Reykjavík,Reykjavik University,,Framlag úr ríkissjóði,Contribution from the state treasury,5101.8,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,115,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,line_item,17-228,Listaháskóli Íslands,Iceland Academy of the Arts,,Framlag úr ríkissjóði,Contribution from the state treasury,1993.5,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,115,gpt-4o-mini,extract,Explicitly for research activities.,,
Iceland,2024,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Fields",,Samtals:,Total:,53634.0,thousand,ISK,unclear,review,0.5,2024 s0854-f_I.pdf,115,gpt-4o-mini,extract,"Total includes various components, not all R&D.",[iceland_section_total],section
Iceland,2024,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Listaháskóli Íslands,Iceland Academy of the Arts,1994.0,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,117,gpt-4o-mini,extract,,,
Iceland,2024,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,"LBHÍ - ranns., þróunarv. og ráðgjöf","LBHÍ - research, development and consultancy",215000.0,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,117,gpt-4o-mini,extract,,,
Iceland,2024,program_total,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Háskólar og rannsóknastarfsemi,Universities and Research Activities,8211.0,thousand,ISK,higher_education,include,0.8,2024 s0854-f_I.pdf,117,gpt-4o-mini,extract,,,
Iceland,2024,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Háskólinn á Bifröst,University of Bifröst,750000.0,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,117,gpt-4o-mini,extract,,,
Iceland,2024,line_item,21.10,Háskólar og rannsóknastarfsemi,Universities and Research Activities,,Háskólinn í Reykjavík,University of Reykjavík,5102.0,thousand,ISK,higher_education,include,0.9,2024 s0854-f_I.pdf,117,gpt-4o-mini,extract,,,
Iceland,2024,line_item,07.20,"Nýsköpun, samkeppni og þekkingargreinar","Innovation, Competition and Knowledge Fields",,Auðna Tæknitorg / framlag,Auðna Technology Center / contribution,25000.0,thousand,ISK,innovation_instruments,include,0.9,2024 s0854-f_I.pdf,120,gpt-4o-mini,extract,,,
Iceland,2024,program_total,07.20,"Nýsköpun, samkeppni og þekkingargreinar","Innovation, Competition and Knowledge Fields",,"Nýsköpun, samkeppni og þekkingargreinar","Innovation, Competition and Knowledge Fields",55000.0,thousand,ISK,innovation_instruments,include,0.8,2024 s0854-f_I.pdf,120,gpt-4o-mini,extract,,,
Iceland,2024,line_item,07.20,"Nýsköpun, samkeppni og þekkingargreinar","Innovation, Competition and Knowledge Fields",,Klak Innovit / Starfsemi frumkvöðla og sprotafyrirt.,Klak Innovit / Activities of entrepreneurs and startups,15000.0,thousand,ISK,innovation_instruments,include,0.9,2024 s0854-f_I.pdf,120,gpt-4o-mini,extract,,,
Iceland,2024,line_item,07.20,"Nýsköpun, samkeppni og þekkingargreinar","Innovation, Competition and Knowledge Fields",,Klak Innovit / Sókn framúrskarandi sprotafyrirtækja,Klak Innovit / Pursuit of outstanding startups,15000.0,thousand,ISK,innovation_instruments,include,0.9,2024 s0854-f_I.pdf,120,gpt-4o-mini,extract,,,
Iceland,2024,section_total,07,"Nýsköpun, rannsóknir og þekkingargreinar","Innovation, Research and Knowledge Fields",,Samtals,Total,61000.0,thousand,ISK,unclear,review,0.5,2024 s0854-f_I.pdf,120,gpt-4o-mini,extract,Broad total for mixed purposes.,[iceland_section_total],section
