country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Sweden,2024,line_item,2:50,Högskolan i Skövde,University of Skövde,,Forskning och utbildning på forskarnivå,Research and education at the doctoral level,69521.0,thousand,SEK,higher_education,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1742,gpt-4o-mini,extract,,,
Sweden,2024,line_item,2:52,Högskolan Väst,University West,,Forskning och utbildning på forskarnivå,Research and education at the doctoral level,97827.0,thousand,SEK,higher_education,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1744,gpt-4o-mini,extract,,,
Sweden,2024,line_item,2:54,Konstfack,"University of Arts, Crafts and Design",,Forskning och utbildning på forskarnivå,Research and education at the doctoral level,23201.0,thousand,SEK,higher_education,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1746,gpt-4o-mini,extract,,,
Sweden,2024,line_item,2:56,Kungl. Konsthögskolan,Royal Institute of Art,,Forskning och utbildning på forskarnivå,Research and education at the doctoral level,13610.0,thousand,SEK,higher_education,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1748,gpt-4o-mini,extract,,,
Sweden,2024,program_total,2:58,Kungl. Musikhögskolan i Stockholm: Forskning och utbildning på forskarnivå,Royal College of Music in Stockholm: Research and Education at Doctoral Level,,Förslag,Proposal,23342.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1750,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2024,program_total,2:62,Försvarshögskolan: Forskning och utbildning på forskarnivå,Swedish Defence University: Research and Education at Doctoral Level,,Förslag,Proposal,44646.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1754,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2024,program_total,2:63,Enskilda utbildningsanordnare på högskoleområdet,Private Educational Providers in Higher Education,,Förslag,Proposal,4041143.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1754,gpt-4o-mini,extract,Funding for research and education at doctoral level.,,
Sweden,2024,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Höjt ersättningsbelopp NT,Increased compensation amount NT,11848.0,thousand,SEK,higher_education,review,0.7,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1755,gpt-4o-mini,extract,,,
Sweden,2024,section_total,16,Utbildning och universitetsforskning,Education and University Research,,Förslag/beräknat anslag,Proposed/estimated appropriation,4041143.0,thousand,SEK,higher_education,review,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1755,gpt-4o-mini,extract,Total includes non-R&D components,[section_total: item_type=section_total → aggregate],section
Sweden,2024,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Strategisk forskningssatsning batterier,Strategic research initiative batteries,15000.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1755,gpt-4o-mini,extract,,,
Sweden,2024,program_total,2:64,Särskilda utgifter inom universitet och högskolor,Special Expenses within Universities and Colleges,,Förslag,Proposal,928935.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1758,gpt-4o-mini,extract,,,
Sweden,2024,line_item,2:64,Särskilda utgifter inom universitet och högskolor,Special Expenses within Universities and Colleges,,Forskningsmedel till SciLifeLab,Research funds to SciLifeLab,-20000.0,thousand,SEK,direct_rd,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1758,gpt-4o-mini,extract,"Amount -2.000e+07 SEK out of plausible range [1e+05, 1e+12]",,
Sweden,2024,line_item,2:65,Särskilda medel till universitet och högskolor,Special Funds to Universities and Colleges,,Cybercampus på KTH,Cybercampus at KTH,25000.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1759,gpt-4o-mini,extract,,,
Sweden,2024,line_item,2:65,Särskilda medel till universitet och högskolor,Special Funds to Universities and Colleges,,Medel till eAT-provet,Funds for the eAT test,1000.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1759,gpt-4o-mini,extract,,,
Sweden,2024,program_total,2:65,Särskilda medel till universitet och högskolor,Special Funds to Universities and Colleges,,Förslag,Proposal,636143.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1759,gpt-4o-mini,extract,,,
Sweden,2024,line_item,2:66,Ersättningar för klinisk utbildning och forskning,Compensation for Clinical Education and Research,,Ersättningar för klinisk utbildning och forskning,Compensation for Clinical Education and Research,2884576.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1763,gpt-4o-mini,extract,Funding for clinical education and research at universities.,,
Sweden,2024,section_total,16,Utbildning och universitetsforskning,Education and University Research,,Total budget for UO 16,Total budget for UO 16,2884576.0,thousand,SEK,higher_education,review,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1763,gpt-4o-mini,extract,Total includes various appropriations for universities and research.,[section_total: item_type=section_total → aggregate],section
Sweden,2024,line_item,2:66,Uppsala universitet,Uppsala University,,"Ersättning för antal HST, Grundbelopp för forskning, Ersättning kvalitet i klinisk forskning","Compensation for number of full-time students, Basic amount for research, Compensation for quality in clinical research",336413.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1764,gpt-4o-mini,extract,Funding for clinical education and research at Uppsala University.,,
Sweden,2024,line_item,2:66,Lunds universitet,Lund University,,"Ersättning för antal HST, Grundbelopp för forskning, Ersättning kvalitet i klinisk forskning","Compensation for number of full-time students, Basic amount for research, Compensation for quality in clinical research",477704.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1764,gpt-4o-mini,extract,Funding for clinical education and research at Lund University.,,
Sweden,2024,line_item,2:66,Göteborgs universitet,University of Gothenburg,,"Ersättning för antal HST, Grundbelopp för forskning, Ersättning kvalitet i klinisk forskning","Compensation for number of full-time students, Basic amount for research, Compensation for quality in clinical research",537470.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1764,gpt-4o-mini,extract,Funding for clinical education and research at University of Gothenburg.,,
Sweden,2024,line_item,2:66,Umeå universitet,Umeå University,,"Ersättning för antal HST, Grundbelopp för forskning, Ersättning kvalitet i klinisk forskning","Compensation for number of full-time students, Basic amount for research, Compensation for quality in clinical research",304994.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1764,gpt-4o-mini,extract,Funding for clinical education and research at Umeå University.,,
Sweden,2024,line_item,2:66,Linköpings universitet,Linköping University,,"Ersättning för antal HST, Grundbelopp för forskning, Ersättning kvalitet i klinisk forskning","Compensation for number of full-time students, Basic amount for research, Compensation for quality in clinical research",252954.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1764,gpt-4o-mini,extract,Funding for clinical education and research at Linköping University.,,
Sweden,2024,line_item,2:66,Karolinska institutet,Karolinska Institute,,"Ersättning för antal HST, Grundbelopp för forskning, Ersättning kvalitet i klinisk forskning","Compensation for number of full-time students, Basic amount for research, Compensation for quality in clinical research",690457.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1764,gpt-4o-mini,extract,Funding for clinical education and research at Karolinska Institute.,,
Sweden,2024,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Vetenskapsrådet - finansiering av forskningsprojekt,Swedish Research Council - funding for research projects,870000.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1771,gpt-4o-mini,extract,Funding for research projects in medicine and health,,
Sweden,2024,section_total,16,Utbildning och universitetsforskning,Education and University Research,,Total budget for research and university funding,Total budget for research and university funding,,thousand,SEK,science_agency,review,0.4,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1771-1774,gpt-4o-mini,extract,Total budget not explicitly stated | no_amount,[section_total: item_type=section_total → aggregate],section
Sweden,2024,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Vetenskapsrådet - forskarskolor inom hälso- och sjukvårdsutbildningar,Swedish Research Council - doctoral schools for health and medical education,383000.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1772,gpt-4o-mini,extract,Funding for doctoral schools in health and social sciences,,
Sweden,2024,line_item,16,Utbildning och universitetsforskning,Education and University Research,,"Vetenskapsrådet - nationella forskningsprogram inom brottslighet, segregation och digitalisering","Swedish Research Council - national research programs on crime, segregation, and societal consequences of digitalization",5000000.0,thousand,SEK,direct_rd,include,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1772,gpt-4o-mini,extract,Funding for national research programs,,
Sweden,2024,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Vetenskapsrådet - in-kind bidrag till ESS,Swedish Research Council - in-kind contributions to ESS,,thousand,SEK,research_infrastructure,review,0.4,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1774,gpt-4o-mini,extract,Funding for contributions to the European Spallation Source | no_amount,,
Sweden,2024,line_item,16,Utbildning och universitetsforskning,Education and University Research,,Vetenskapsrådet - stöd till SciLifeLab,Swedish Research Council - support for SciLifeLab,,thousand,SEK,research_infrastructure,review,0.4,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1774,gpt-4o-mini,extract,Support for the national research infrastructure in molecular biosciences | no_amount,,
Sweden,2024,line_item,3:1,Vetenskapsrådet: Forskning och forskningsinformation,Swedish Research Council: Research and Research Information,,Forskning och forskningsinformation,Research and Research Information,7893846.0,thousand,SEK,science_agency,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1782,gpt-4o-mini,extract,Funding for research and research information.,,
Sweden,2024,line_item,3:1,Vetenskapsrådet: Forskning och forskningsinformation,Swedish Research Council: Research and Research Information,,Forskning om 6G,Research on 6G,15000.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1782,gpt-4o-mini,extract,Funding for research on next-generation wireless systems.,,
Sweden,2024,line_item,3:1,Vetenskapsrådet: Forskning och forskningsinformation,Swedish Research Council: Research and Research Information,,Tillskott MAX IV,Supplement to MAX IV,40000.0,thousand,SEK,research_infrastructure,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1782,gpt-4o-mini,extract,Funding for the MAX IV research infrastructure.,,
Sweden,2024,program_total,3:1,Vetenskapsrådet: Forskning och forskningsinformation,Swedish Research Council: Research and Research Information,,Medlemsavgift till det gemensamma företaget för ett europeiskt högpresterande datorsystem,Membership fee to the joint company for a European high-performance computing system,25000.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1784,gpt-4o-mini,extract,,,
Sweden,2024,program_total,3:2,Vetenskapsrådet: Avgifter till internationella organisationer,Swedish Research Council: Fees to International Organizations,,Avgifter till internationella forskningsorganisationer,Fees to international research organizations,420061.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1785,gpt-4o-mini,extract,,,
Sweden,2024,program_total,3:3,Vetenskapsrådet: Förvaltning,Swedish Research Council: Administration,,Förvaltning av Vetenskapsrådet,Administration of the Swedish Research Council,203252.0,thousand,SEK,science_agency,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1786,gpt-4o-mini,extract,,,
Sweden,2024,program_total,3:4,Rymdforskning och rymdverksamhet,Space Research and Space Activities,,Stöd till forskning och utveckling inklusive industriutvecklingsprojekt,Support for research and development including industrial development projects,1297356.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1787,gpt-4o-mini,extract,,,
Sweden,2024,program_total,3:6,Institutet för rymdfysik,Institute for Space Physics,,Förvaltning av Institutet för rymdfysik,Administration of the Institute for Space Physics,63553.0,thousand,SEK,science_agency,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1788,gpt-4o-mini,extract,,,
Sweden,2024,line_item,3:8,Polarforskningssekretariatet,Swedish Polar Research Secretariat,,Anvisas under anslaget 3:8 Polarforskningssekretariatet för 2024.,Allocated under appropriation 3:8 Swedish Polar Research Secretariat for 2024.,69056.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1791,gpt-4o-mini,extract,,,
Sweden,2024,line_item,3:9,Sunet,Swedish University Computer Network,,Regeringen föreslår att 49 183 000 kronor anvisas under anslaget 3:9 Sunet för 2024.,"The government proposes that 49,183,000 kronor be allocated under appropriation 3:9 Sunet for 2024.",49183.0,thousand,SEK,research_infrastructure,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1792,gpt-4o-mini,extract,Funding for a digital network for universities.,,
Sweden,2024,line_item,3:12,Nämnden för prövning av oredlighet i forskning,The Board for the Examination of Research Misconduct,,Regeringen föreslår att 9 918 000 kronor anvisas under anslaget 3:12 Nämnden för prövning av oredlighet i forskning för 2024.,"The government proposes that 9,918,000 kronor be allocated under appropriation 3:12 The Board for the Examination of Research Misconduct for 2024.",9918.0,thousand,SEK,unclear,review,0.7,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1795,gpt-4o-mini,extract,Funding for administrative expenses related to research misconduct.,,
Sweden,2024,line_item,3:13,Särskilda utgifter för forskningsändamål,Special Expenses for Research Purposes,,Regeringen föreslår att 93 995 000 kronor anvisas under anslaget 3:13 Särskilda utgifter för forskningsändamål för 2024.,"The government proposes that 93,995,000 kronor be allocated under appropriation 3:13 Special Expenses for Research Purposes for 2024.",93995.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1796,gpt-4o-mini,extract,Funding for specific research initiatives.,,
Sweden,2024,line_item,3:14,Gentekniknämnden,Gene Technology Board,,Regeringen föreslår att 4 911 000 kronor anvisas under anslaget 3:14 Gentekniknämnden för 2024.,"The government proposes that 4,911,000 kronor be allocated under appropriation 3:14 Gene Technology Board for 2024.",4911.0,thousand,SEK,unclear,review,0.7,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1798,gpt-4o-mini,extract,Funding for the operations of the Gene Technology Board.,,
Sweden,2024,program_total,24,Näringsliv,Business,,Total budget for business-related research and innovation,Total budget for business-related research and innovation,587.0,thousand,SEK,innovation_instruments,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,180,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,,
Sweden,2024,section_total,16,Utbildning och universitetsforskning,Education and University Research,,Total budget for education and university research,Total budget for education and university research,9081.0,thousand,SEK,higher_education,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,180,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[section_total: item_type=section_total → aggregate],section
Sweden,2024,line_item,4:4,Utvecklingsarbete inom områdena utbildning och forskning,Development Work in Education and Research,,Regeringen föreslår att 23 373 000 kronor anvisas under anslaget 4:4 Utvecklingsarbete inom områdena utbildning och forskning för 2024.,"The government proposes that 23,373,000 kronor be allocated under appropriation 4:4 Development Work in Education and Research for 2024.",23373.0,thousand,SEK,unclear,review,0.7,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1801,gpt-4o-mini,extract,Funding for development work related to education and research.,,
Sweden,2024,section_total,17,Utgiftsområde 17,Expenditure Area 17,,Summa anslag inom utgiftsområdet,Total appropriations within the expenditure area,16646285.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1808,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[section_total: item_type=section_total → aggregate],section
Sweden,2024,program_total,17,Utgiftsområde 17,Expenditure Area 17,,1:4 Forsknings- och utvecklingsinsatser inom kulturområdet,Research and development efforts in the cultural area,45153.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1840,gpt-4o-mini,extract,Funding for research and development in the cultural sector.,,
Sweden,2024,line_item,17,Utgiftsområde 17,Expenditure Area 17,,4:1 Statens konstråd,Swedish National Board of Arts,11577.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1869,gpt-4o-mini,extract,Administrative expenses; not directly R&D.,,
Sweden,2024,line_item,17,Utgiftsområde 17,Expenditure Area 17,,4:2 Konstnärlig gestaltning av den gemensamma miljön,Artistic design of the common environment,42518.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1870,gpt-4o-mini,extract,Funding for artistic projects; not directly R&D.,,
Sweden,2024,line_item,17,Utgiftsområde 17,Expenditure Area 17,,4:3 Nämnden för hemslöjdsfrågor,Board for handicraft issues,11851.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1871,gpt-4o-mini,extract,Funding for handicraft projects; not directly R&D.,,
Sweden,2024,line_item,17,Utgiftsområde 17,Expenditure Area 17,,4:4 Bidrag till bild- och formområdet,Grants to the visual arts and design area,45608.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1872,gpt-4o-mini,extract,Funding for visual arts; not directly R&D.,,
Sweden,2024,line_item,11:2,Forskning och dokumentation om medieutvecklingen,Research and Documentation on Media Development,,Anslag för forskning och dokumentation om medieutvecklingen,Appropriation for research and documentation on media development,3491.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1934,gpt-4o-mini,extract,,,
Sweden,2024,line_item,11:3,Avgift till Europeiska audiovisuella observatoriet,Fee to the European Audiovisual Observatory,,Anslag för avgift till Europeiska audiovisuella observatoriet,Appropriation for fee to the European Audiovisual Observatory,633.0,thousand,SEK,rd_adjacent,include,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,1935,gpt-4o-mini,extract,,,
Sweden,2024,line_item,1:5,Statens geotekniska institut,Swedish Geotechnical Institute,,Anslag för Statens geotekniska institut,Appropriation for the Swedish Geotechnical Institute,55879.0,thousand,SEK,science_agency,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2045,gpt-4o-mini,extract,,,
Sweden,2024,line_item,20,"Klimat, miljö och natur","Climate, Environment and Nature",,1:5 Miljöforskning,Environmental Research,96825.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2118,gpt-4o-mini,extract,,,
Sweden,2024,program_total,20,"Klimat, miljö och natur","Climate, Environment and Nature",,"2:1 Forskningsrådet för miljö, areella näringar och samhällsbyggande","Research Council for Environment, Agricultural Sciences and Spatial Planning",133513.0,thousand,SEK,science_agency,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2118,gpt-4o-mini,extract,,,
Sweden,2024,program_total,20,"Klimat, miljö och natur","Climate, Environment and Nature",,"2:2 Forskningsrådet för miljö, areella näringar och samhällsbyggande: Forskning","Research Council for Environment, Agricultural Sciences and Spatial Planning: Research",1107408.0,thousand,SEK,science_agency,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2118,gpt-4o-mini,extract,,,
Sweden,2024,section_total,20,"Klimat, miljö och natur","Climate, Environment and Nature",,Summa anslag inom utgiftsområdet,Total appropriations within the expenditure area,19307359.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2120,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,[section_total: item_type=section_total → aggregate],section
Sweden,2024,program_total,20,Allmän miljö- och naturvård,General Environmental and Nature Conservation,,1:1 Naturvårdsverket,Swedish Environmental Protection Agency,635535.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2205,gpt-4o-mini,extract,Total includes non-R&D components,,
Sweden,2024,section_total,20,Allmän miljö- och naturvård,General Environmental and Nature Conservation,,Total budget for UO 20,Total budget for UO 20,635535.0,thousand,SEK,unclear,review,0.5,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2205,gpt-4o-mini,extract,Total includes non-R&D components,[section_total: item_type=section_total → aggregate],section
Sweden,2024,line_item,20,Allmän miljö- och naturvård,General Environmental and Nature Conservation,,1:5 Miljöforskning,Environmental Research,102000.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2213,gpt-4o-mini,extract,Funding for environmental research projects,,
Sweden,2024,section_total,20,Allmän miljö- och naturvård,General Environmental and Nature Conservation,,Förslag/beräknat anslag,Proposed/estimated appropriation,314431.0,thousand,SEK,science_agency,review,0.7,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2216,gpt-4o-mini,extract,Total includes non-R&D components,[section_total: item_type=section_total → aggregate],section
Sweden,2024,line_item,1:9,Sveriges meteorologiska och hydrologiska institut,Swedish Meteorological and Hydrological Institute,,Anslaget föreslås öka med 292 107 000 kronor,"The appropriation is proposed to increase by 292,107,000 kronor",292107.0,thousand,SEK,science_agency,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2218,gpt-4o-mini,extract,"Funding for SMHI's operations, including research",,
Sweden,2024,program_total,1:18,Industriklivet,Industry Step,,Förslag/beräknat anslag,Proposed/estimated appropriation,1457000.0,thousand,SEK,innovation_instruments,include,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2236,gpt-4o-mini,extract,Funding for industrial research and innovation projects,,
Sweden,2024,program_total,20,Allmän miljö- och naturvård,General Environmental and Nature Conservation,,"2:1 Forskningsrådet för miljö, areella näringar och samhällsbyggnad","Research Council for Environment, Agricultural Sciences and Spatial Planning",133513.0,thousand,SEK,science_agency,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2240,gpt-4o-mini,extract,"Total for Formas, which is a dedicated research agency.",,
Sweden,2024,line_item,20,Allmän miljö- och naturvård,General Environmental and Nature Conservation,,"2:1 Forskningsrådet för miljö, areella näringar och samhällsbyggande för 2024","2:1 Research Council for Environment, Agricultural Sciences and Community Building for 2024",133513.0,thousand,SEK,direct_rd,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2241,gpt-4o-mini,extract,,,
Sweden,2024,line_item,21,Energi,Energy,,1:3 Energiforskning,1:3 Energy Research,1447723.0,thousand,SEK,direct_rd,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2286,gpt-4o-mini,extract,,,
Sweden,2024,program_total,21,Energi,Energy,,Energiforskning,Energy Research,1447723.0,thousand,SEK,direct_rd,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2286,gpt-4o-mini,extract,,,
Sweden,2024,line_item,1:1,Statens energimyndighet,Swedish Energy Agency,,Anvisat 2023,Allocated 2023,452970.0,thousand,SEK,science_agency,include,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2317,gpt-4o-mini,extract,Funding for energy research and innovation.,,
Sweden,2024,line_item,1:1,Statens energimyndighet,Swedish Energy Agency,,Förbättrad och utvecklad energistatistik,Improved and developed energy statistics,12000.0,thousand,SEK,research_infrastructure,include,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2317,gpt-4o-mini,extract,Funding for developing energy statistics for research purposes.,,
Sweden,2024,line_item,1:1,Statens energimyndighet,Swedish Energy Agency,,Nationell samordning av utbyggnad av laddinfrastruktur,National coordination of the expansion of charging infrastructure,8000.0,thousand,SEK,innovation_instruments,include,0.8,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2317,gpt-4o-mini,extract,Funding for research and innovation in charging infrastructure.,,
Sweden,2024,section_total,21,Utgiftsområde 21,Expenditure Area 21,,Total budget for Statens energimyndighet,Total budget for the Swedish Energy Agency,500405.0,thousand,SEK,science_agency,review,0.7,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2317,gpt-4o-mini,extract,Total budget for the Swedish Energy Agency includes R&D components.,[section_total: item_type=section_total → aggregate],section
Sweden,2024,program_total,1:2,Insatser för energieffektivisering,Measures for Energy Efficiency,,Förslag,Proposal,418000.0,thousand,SEK,innovation_instruments,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2319,gpt-4o-mini,extract,Funding for developing and introducing new energy-efficient technologies.,,
Sweden,2024,line_item,1:3,Energiforskning,Energy Research,,Anslag,Appropriation,1417723.0,thousand,SEK,direct_rd,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2320,gpt-4o-mini,extract,Funding for research-related tasks and international cooperation in energy research.,,
Sweden,2024,program_total,1:3,Energiforskning,Energy Research,,Förslag,Proposal,1447723.0,thousand,SEK,direct_rd,include,1.0,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2320,gpt-4o-mini,extract,"Funding for research, development, demonstration, and commercialization efforts in the energy sector.",,
Sweden,2024,line_item,22,Utveckling av statens transportinfrastruktur,Development of the State's Transport Infrastructure,,Forskning och innovation,Research and innovation,693954.0,thousand,SEK,innovation_instruments,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2391,gpt-4o-mini,extract,,,
Sweden,2024,line_item,22,Utveckling av statens transportinfrastruktur,Development of the State's Transport Infrastructure,,Medel för forskning och innovation har fr.o.m. 2023 överförts från anslaget 1:2 Vidmakthållande av statens transportinfrastruktur.,Funds for research and innovation have from 2023 been transferred from the appropriation 1:2 Maintenance of the State's Transport Infrastructure.,,thousand,SEK,unclear,review,0.4,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2400,gpt-4o-mini,extract,Technical adjustment for 2025 and 2026. | no_amount,,
Sweden,2024,program_total,1:24,"Forskningsrådet för miljö, areella näringar och samhällsbyggande","Research Council for Environment, Agricultural Sciences and Spatial Planning",,Forskning och samfinansierad forskning,Research and co-financed research,738664.0,thousand,SEK,direct_rd,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2468,gpt-4o-mini,extract,,,
Sweden,2024,program_total,1:23,Sveriges lantbruksuniversitet,Swedish University of Agricultural Sciences,,Sveriges lantbruksuniversitet,Swedish University of Agricultural Sciences,2240063.0,thousand,SEK,higher_education,include,0.9,2024 budgetpropositionen-for-2024-hela-dokumentet-prop.2023241.pdf,2468,gpt-4o-mini,extract,Block grant for education and research.,,
