year,canonical_name,category,amount_local,unit,currency,item_type,source_file,page_number,pdf_path,full_text_cache,line_description_en,traceability_status,trace_method,trace_excerpt,series_notes
2022,Grant for Special Initiatives for Higher Education and Research,higher_education,950902000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1910,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,The appropriation may be used for expenses for special initiatives for higher education and research within the higher education sector.,covered_by_final_series,,,This grant supports special initiatives in higher education and research.
2022,Grants for Business Development and Innovation,innovation_instruments,269472000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,2695,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Support for business development and innovation,covered_by_final_series,,,"This grant supports business development and innovation, relevant to R&D."
2022,Halmstad University - Research and Education at Doctoral Level,higher_education,103157000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1673,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Halmstad University: Research and education at doctoral level,covered_by_final_series,,,This institution focuses on doctoral level research and education.
2022,Higher Education Institutions' Revenues from State Grants for Research and Education at Doctoral Level,higher_education,20100000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1804,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Higher education institutions' revenues from state appropriations for research and doctoral education,covered_by_final_series,,,This funding supports research and education at the doctoral level.
2022,Increased Appropriations for Research and Education at Doctoral Level,higher_education,720000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1823,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Increased appropriations for research and education at doctoral level,covered_by_final_series,,,Increases funding for doctoral level research and education.
2022,Increased Research Grants,direct_rd,870000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1911,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Increased research appropriations,covered_by_final_series,,,This refers to increased funding for research activities.
2022,Karlstad University: Research and Education at Doctoral Level,higher_education,285401000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1853,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for research and education at the doctoral level,covered_by_final_series,,,This funding supports research and education at the doctoral level.
2022,Karolinska Institutet,higher_education,1749545000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1845,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and Education at Doctoral Level,covered_by_final_series,,,
2022,Kristianstad University: Research and doctoral education,higher_education,99395000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1674,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Kristianstad University: Research and education at doctoral level,covered_by_final_series,,,This entity is involved in research and doctoral education.
2022,Kungliga Tekniska Hogskolan (KTH),higher_education,1843660000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1848,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Proposed/estimated appropriation,covered_by_final_series,,,
2022,Laboratory support for future pandemics,direct_rd,40000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1932,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Laboratory Support for Future Pandemics,covered_by_final_series,,,This program is directly related to R&D in pandemic preparedness.
2022,Life Science,direct_rd,170000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1932,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Life Science,covered_by_final_series,,,"This entity is focused on research in the life sciences, indicating R&D relevance."
2022,Linkoepings Universitet,higher_education,1067162000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1843,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and Education at Doctoral Level,covered_by_final_series,,,
2022,Linnaeus University: Research and Doctoral Education,higher_education,390389000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1856,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Proposed/estimated appropriation,covered_by_final_series,,,"This entity is involved in research and doctoral education, contributing to R&D."
2022,Lunds Universitet,higher_education,2432733000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1832,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and Education at Doctoral Level,covered_by_final_series,,,
2022,Naringsdepartementet / UO 24 (total),rd_ministry,3926000.0,krona,SEK,section_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,162,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for UO 24,covered_by_final_series,,,UO 24 section total. Contains VINNOVA and industrial R&D. Use only if individual lines unavailable.
2022,Operational support for bio-CCS,direct_rd,10000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,2365,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Operational support for bio-CCS,covered_by_final_series,,,Supports research and development in bio-CCS technologies.
2022,Practice-Near School Research,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,RISE (Research Institutes of Sweden),science_agency,95000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1934,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,"Digitalization, Climate, Societal Transition",covered_by_final_series,,,"RISE created 2017 from SP, Swerea, Innventia and others. Predecessor SP dates to 1920."
2022,Research and Co-Financed Research,direct_rd,713664000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,2684,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,The appropriation may be used for expenses to support basic research and need-driven research for the agricultural sectors.,covered_by_final_series,,,Supports both independent and co-financed research projects.
2022,Research and Documentation on Media Development,science_agency,3471000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1962,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Allocated under appropriation 11:2 Research and Documentation on Media Development.,covered_by_final_series,,,"Focuses on media development research, indicating R&D relevance."
2022,Research and Education at Doctoral Level for 2022,higher_education,116196000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1882,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and education at doctoral level for 2022,covered_by_final_series,,,This program supports research and education at the doctoral level.
2022,Research on building materials,direct_rd,35000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,2740,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research on building materials,covered_by_final_series,,,This program is focused on R&D in building materials.
2022,Rymdstyrelsen,science_agency,1227356000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1941,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Allocated 2021,covered_by_final_series,,,
2022,SMHI,science_agency,2000000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,6,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Swedish Meteorological and Hydrological Institute,covered_by_final_series,,,
2022,SSF (Stiftelsen for Strategisk Forskning),science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,State Investments in Research,innovation_instruments,37726000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,155,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,State investments in research,covered_by_final_series,,,This fund supports various research initiatives.
2022,Stockholms Universitet,higher_education,1779111000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1838,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and Education at Doctoral Level,covered_by_final_series,,,
2022,Support to Northvolt AB for battery cell development and electrification campus,direct_rd,238000000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,2416,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Support to Northvolt AB for the development of battery cells and the expansion of an electrification campus for battery research,covered_by_final_series,,,This support is directly aimed at battery research and development.
2022,Swedish Defence University: Research and doctoral education,science_agency,24275000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1903,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for research and education at doctoral level,covered_by_final_series,,,Focuses on advanced research and education in defense-related fields.
2022,Swedish Transport Administration Research Institute,science_agency,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,Swedish University of Agricultural Sciences,higher_education,2134808000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,2682,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,"The appropriation may be used for expenses for higher education at the basic and advanced levels as well as for research and education at the doctoral level in food production, animal husbandry, animal health and animal welfare, forestry, forest management and processing of forest raw materials, rural development, recreation and leisure, as well as landscape planning and land use in urban areas and urban-adjacent environments.",covered_by_final_series,,,This university conducts significant agricultural research.
2022,"Targeted Support for Research, Development, and Market Introduction for Construction Machinery",direct_rd,50000000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,2402,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,"Targeted support for research, development, and market introduction for work machines",covered_by_final_series,,,Direct support for R&D in construction machinery.
2022,Temporary Research Grants,direct_rd,500000000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1932,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Temporary Research Grants,covered_by_final_series,,,These grants are allocated for various research projects.
2022,The Grant can also be used for Research and Development Expenses,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,The Grant may be used to Finance Research and Technological Development,innovation_instruments,831905000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,707,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,The appropriation may be used to finance research and technology development.,covered_by_final_series,,,This grant explicitly states its use for financing research and technological development.
2022,Total Budget for Industrial Research and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,Total Budget for Research and Education at Doctoral Level,higher_education,125467000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1901,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for research and education at doctoral level,covered_by_final_series,,,This budget directly supports doctoral research and education.
2022,Total Budget for Research and Education at the Doctoral Level,higher_education,1843660000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1848,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for research and education at the doctoral level,covered_by_final_series,,,"This budget supports research and education at the doctoral level, indicating R&D relevance."
2022,Total budget for research and research information,direct_rd,7028846000.0,krona,SEK,section_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1938,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for research and research information,covered_by_final_series,,,This budget is directly related to research activities.
2022,Umea Universitet,higher_education,1231968000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1840,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and Education at Doctoral Level,covered_by_final_series,,,
2022,Universiteterna (collective Sweden),higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2022,Universities and Colleges,higher_education,78000000000.0,krona,SEK,section_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1800,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total costs for operations at state universities and colleges as well as private educational providers,covered_by_final_series,,,Funding for universities and colleges is inherently related to R&D activities.
2022,University West: Research and doctoral education,higher_education,93697000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1892,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for research and education at doctoral level,covered_by_final_series,,,This entity is involved in research and doctoral education.
2022,University of Skövde: Research and Doctoral Education,higher_education,66586000.0,krona,SEK,program_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1889,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for research and education at doctoral level,covered_by_final_series,,,This entity is involved in research and doctoral education.
2022,Uppsala Universitet,higher_education,2368441000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1830,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and Education at Doctoral Level,covered_by_final_series,,,
2022,Utbildningsdepartementet / UO 16 (total),rd_ministry,950902000000.0,krona,SEK,section_total,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1912,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Total budget for UO 16,covered_by_final_series,,,UO 16 section total (post-1994). Use only if individual lines unavailable.
2022,VINNOVA,science_agency,3540255000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,203,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Research and Development,covered_by_final_series,,,Swedish innovation agency created 2001. UO 24 Näringsliv.
2022,Vetenskapsradet (VR),science_agency,7028846000.0,krona,SEK,line_item,2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,1936,Data/input/finance_bills/Sweden/2022 budgetpropositionen-for-2022hela-dokumentet-prop.2021221.pdf,,Appropriation for Research and Research Information,covered_by_final_series,,,"Created 2001 from merger of NFR, TFR, MFR, HSFR, SJFR."
2023,1:3 Strategic Competence Funds for Institutes,innovation_instruments,834268000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2507,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,1:3 Strategic Competence Funds for Institutes,covered_by_final_series,,,"This fund supports strategic competence, which can include R&D activities."
2023,1:9 Geoscientific Research,direct_rd,5923000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2507,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,1:9 Geoscientific Research,covered_by_final_series,,,This funding is specifically allocated for geoscientific research.
2023,Allocated under appropriation 1:9 Swedish National Road and Transport Research Institute for 2023,direct_rd,83179000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2357,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Allocated under the appropriation 1:9 Swedish Road and Transport Research Institute for 2023.,covered_by_final_series,,,This entity pertains to funding for road and transport research.
2023,"Appropriation for research, investigations and other efforts regarding security policy, disarmament and non-proliferation",direct_rd,79358000.0,krona,SEK,program_total,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,756,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,"Appropriation for research, investigations and other efforts regarding security policy, disarmament and non-proliferation",covered_by_final_series,,,This entity is related to funding for research on security policy and disarmament.
2023,Artistic Research and Education at Doctoral Level,higher_education,56410000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1548,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Stockholm University of the Arts: Artistic Research and Education at the Doctoral Level,covered_by_final_series,,,This program supports research and education at the doctoral level in the arts.
2023,Block Grants to Universities for Research,higher_education,94991971000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,7,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Block grants to universities for research,covered_by_final_series,,,"These grants support university research, making them relevant for R&D."
2023,Chalmers tekniska hogskola,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2023,Contribution to European Spallation Source ERIC (ESS),innovation_instruments,1004000000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1761,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Authorization for contributions to European Spallation Source ERIC (ESS),covered_by_final_series,,,"This entity supports a major European research facility, making it highly relevant for R&D."
2023,Development Work in Education and Research Areas,higher_education,32643000000.0,krona,SEK,program_total,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1777,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,"Proposal to allocate 32,643,000 kronor under appropriation 4:4 Development Work in the Areas of Education and Research for 2023",covered_by_final_series,,,"This funding supports development work in education and research, relevant to R&D."
2023,Enhanced Research Grant,innovation_instruments,15000000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1739,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Increased research appropriation,covered_by_final_series,,,Provides additional funding for research initiatives.
2023,Expenditure Area 21 Energy,direct_rd,4944849000.0,krona,SEK,section_total,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2235,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Total appropriations within the expenditure area,covered_by_final_series,,,This area includes funding for energy-related research.
2023,Extension of the National Aeronautical Research Program,direct_rd,32500000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2551,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Extension of the national aeronautical research program,covered_by_final_series,,,Directly related to aeronautical research and development.
2023,FOI / FOA (Totalforsvaret forskningsinstitut),science_agency,262457000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,767,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Grants to the Total Defense Research Institute,covered_by_final_series,,,FOA renamed FOI in 2001.
2023,Fees to International Research Organizations,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2023,Formas,science_agency,1107408000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2183,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Proposal,covered_by_final_series,,,
2023,Forte,science_agency,2200000000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1164,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Outstanding commitments,covered_by_final_series,,,FAS until 2013 when renamed Forte.
2023,Funding Increase for Research and Innovation in Nuclear Power,direct_rd,50000000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2270,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,"The appropriation increases by 50,000,000 kronor in 2023 for funding additional research and innovation in nuclear power.",covered_by_final_series,,,This funding is explicitly for research and innovation in a specific field.
2023,Funding for Doctoral Research and Education,higher_education,439523000.0,krona,SEK,program_total,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1692,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Funding for research and education at the doctoral level,covered_by_final_series,,,This funding directly supports research and education at the doctoral level.
2023,Funding for Financial Market Research,direct_rd,59953000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,501,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Appropriation for financial market research,covered_by_final_series,,,This funding is specifically for research in financial markets.
2023,Funding for Research and Education at Doctoral Level,higher_education,19538000000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1658,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Appropriation for research and education at the doctoral level in million SEK,covered_by_final_series,,,"This funding supports doctoral research, which is highly relevant to R&D."
2023,Funding for research related to the Competition Authority's area of activity,direct_rd,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2023,Funding to European Spallation Source ERIC (ESS),innovation_instruments,1004000000000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1547,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,"Grants of up to 1,004,000,000 kronor to the European Spallation Source ERIC (ESS)",covered_by_final_series,,,This funding is directed towards a major European research facility.
2023,Goteborgs Universitet,higher_education,2379997000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1678,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Appropriation for higher education at basic and advanced levels,covered_by_final_series,,,
2023,Grant for Compensation to University for Research and Education at Doctoral Level,higher_education,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2023,Grants for Business Development and Innovation,innovation_instruments,,,,,,,,,,covered_by_final_series,,,gap: no matching rows in this year
2023,Karlstad University: Research and Education at Doctoral Level,higher_education,289358000.0,krona,SEK,program_total,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1694,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Funding for research and education at the doctoral level,covered_by_final_series,,,This funding supports research and education at the doctoral level.
2023,Karolinska Institutet,higher_education,1773802000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1548,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Karolinska Institute: Research and Education at the Doctoral Level,covered_by_final_series,,,
2023,Kungliga Tekniska Hogskolan (KTH),higher_education,1869222000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1548,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Royal Institute of Technology: Research and Education at the Doctoral Level,covered_by_final_series,,,
2023,Linkoepings Universitet,higher_education,1081958000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1548,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Linköping University: Research and Education at the Doctoral Level,covered_by_final_series,,,
2023,Linnaeus University: Research and Doctoral Education,higher_education,395801000.0,krona,SEK,program_total,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1696,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Funding for research and education at the doctoral level,covered_by_final_series,,,"This entity is involved in research and doctoral education, contributing to R&D."
2023,Lunds Universitet,higher_education,2466462000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1548,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Lund University: Research and Education at the Doctoral Level,covered_by_final_series,,,
2023,Membership Fee to the Joint Undertaking for a European High-Performance Computing System (Euro-HPC),innovation_instruments,25000000000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1547,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Membership fee to the joint company for a European high-performance computing system (Euro-HPC),covered_by_final_series,,,Participation in a European initiative for high-performance computing indicates R&D relevance.
2023,Naringsdepartementet / UO 24 (total),rd_ministry,0.0,krona,SEK,section_total,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,2549-2557,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Total budget for UO 24,covered_by_final_series,,,UO 24 section total. Contains VINNOVA and industrial R&D. Use only if individual lines unavailable.
2023,Practice-Near School Research,higher_education,72100000.0,krona,SEK,line_item,2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,1624,Data/input/finance_bills/Sweden/2023 budgetpropositionen-for-2023-hela-dokumentet-prop.2022231-.pdf,,Practice-based school research,covered_by_final_series,,,This program focuses on research related to educational practices.
