country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
France,2016,program_total,Programme 172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Crédits de paiement pour les recherches scientifiques et technologiques pluridisciplinaires,Payment credits for multidisciplinary scientific and technological research,6248000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,113,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,Programme 172,Recherche et enseignement supérieur en matière économique et industrielle,Research and Higher Education in Economic and Industrial Matters,,Crédits de paiement pour la recherche et l'enseignement supérieur en matière économique et industrielle,Payment credits for research and higher education in economic and industrial matters,831000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,113,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,Programme 172,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Research in the fields of energy, development, and sustainable mobility",,"Crédits de paiement pour la recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Payment credits for research in the fields of energy, development, and sustainable mobility",1724000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,113,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,Programme 193,Recherche spatiale,Space Research,,Crédits de paiement pour la recherche spatiale,Payment credits for space research,1371000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,113,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,section_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total pour la mission Recherche et enseignement supérieur,Total for the Research and Higher Education mission,24000000.0,thousand,EUR,science_agency,review,1.0,JORF_2016.pdf,113-115,gpt-4o-mini,extract,Total includes multiple R&D programmes.,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2016,line_item,Programme 172,Recherche appliquée et innovation en agriculture,Applied Research and Innovation in Agriculture,,Crédits de paiement pour la recherche appliquée et l'innovation en agriculture,Payment credits for applied research and innovation in agriculture,76000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,115,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,172,Recherche culturelle et culture scientifique,Cultural research and scientific culture,,Crédits de paiement pour la recherche culturelle et la culture scientifique,Payment credits for cultural research and scientific culture,1061000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,36,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,150,Formations supérieures,Higher Education,,Crédits de paiement pour les formations supérieures,Payment credits for higher education,12716000.0,thousand,EUR,higher_education,review,1.0,JORF_2016.pdf,36,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,172,Enseignement supérieur et recherche agricoles,Higher education and agricultural research,,Crédits de paiement pour l'enseignement supérieur et la recherche agricoles,Payment credits for higher education and agricultural research,1215000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,36,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,172,Recherches scientifiques,Scientific Research,,Crédits de paiement pour les recherches scientifiques et technologiques pluridisciplinaires,Payment credits for multidisciplinary scientific and technological research,70522000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,36,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,172,Recherche et enseignement supérieur en matière économique et industrielle,Research and higher education in economic and industrial matters,,Crédits de paiement pour la recherche et l'enseignement supérieur en matière économique et industrielle,Payment credits for research and higher education in economic and industrial matters,2243000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,36,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,172,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Research in the fields of energy, development, and sustainable mobility",,"Crédits de paiement pour la recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Payment credits for research in the fields of energy, development, and sustainable mobility",4486000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,36,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2016,program_total,193,Recherche spatiale,Space Research,,Crédits de paiement pour la recherche spatiale,Payment credits for space research,2417000.0,thousand,EUR,direct_rd,review,1.0,JORF_2016.pdf,36,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2017,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Enseignement supérieur et recherche agricoles,Enseignement supérieur et recherche agricoles,339670.121,thousand,EUR,rd_programme,review,0.95,JORF_2017.pdf,109,,,,,,,
France,2017,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche culturelle et culture scientifique,Recherche culturelle et culture scientifique,116570.698,thousand,EUR,rd_programme,review,0.95,JORF_2017.pdf,109,,,,,,,
France,2017,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Recherche dans les domaines de l’énergie, du développement et de la mobilité durables",1712980.867,thousand,EUR,rd_programme,review,0.95,JORF_2017.pdf,109,,,,,,,
France,2017,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche et enseignement supérieur en matière économique et industrielle,Recherche et enseignement supérieur en matière économique et industrielle,794609.301,thousand,EUR,rd_programme,review,0.95,JORF_2017.pdf,109,,,,,,,
France,2017,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche spatiale,Recherche spatiale,1466584.352,thousand,EUR,rd_programme,review,0.95,JORF_2017.pdf,109,,,,,,,
France,2017,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherches scientifiques et technologiques pluridisciplinaires,Recherches scientifiques et technologiques pluridisciplinaires,6423915.122,thousand,EUR,rd_programme,review,0.95,JORF_2017.pdf,109,,,,,,,
France,2017,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,76946.75,thousand,EUR,rd_programme,review,0.95,JORF_2017.pdf,111,,,,,,,
France,2017,line_item,Programme 172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Crédits de paiement pour les recherches scientifiques et technologiques pluridisciplinaires,Payment credits for multidisciplinary scientific and technological research,6423000.0,thousand,EUR,direct_rd,review,1.0,JORF_2017.pdf,109,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2017,line_item,Programme 193,Recherche spatiale,Space Research,,Crédits de paiement pour la recherche spatiale,Payment credits for space research,1466000.0,thousand,EUR,direct_rd,review,1.0,JORF_2017.pdf,109,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2017,program_total,Programme 150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Total pour les formations supérieures et recherche universitaire,Total for higher education and university research,13264000.0,thousand,EUR,higher_education,review,1.0,JORF_2017.pdf,109,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2017,program_total,Programme 172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Total pour les recherches scientifiques et technologiques pluridisciplinaires,Total for multidisciplinary scientific and technological research,6513000.0,thousand,EUR,direct_rd,review,1.0,JORF_2017.pdf,109,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2017,program_total,Programme 193,Recherche spatiale,Space Research,,Total pour la recherche spatiale,Total for space research,1466000.0,thousand,EUR,direct_rd,review,1.0,JORF_2017.pdf,109,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2017,section_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total pour la mission Recherche et enseignement supérieur,Total for the Research and Higher Education mission,27048000.0,thousand,EUR,science_agency,review,1.0,JORF_2017.pdf,109,gpt-4o-mini,extract,,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2018,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,71000.0,thousand,EUR,rd_programme,review,0.95,JORF_2018.pdf,114,,,,,,,
France,2018,program_total,150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Formations supérieures et recherche universitaire,Higher Education and University Research,164776000.0,thousand,EUR,higher_education,review,0.5,JORF_2018.pdf,58,gpt-4o-mini,extract,"Amount 1.648e+11 EUR out of plausible range [1e+04, 1e+11]",[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2020,program_total,Programme 150,Formations supérieures,Higher Education Training,,Crédits de paiement pour le programme Formations supérieures,Payment credits for the Higher Education Training program,12000000.0,thousand,EUR,higher_education,review,1.0,JORF_2020.pdf,213,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2020,program_total,Programme 172,Recherches scientifiques,Scientific Research,,Crédits de paiement pour le programme Recherches scientifiques,Payment credits for the Scientific Research program,5000000.0,thousand,EUR,direct_rd,review,1.0,JORF_2020.pdf,213,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2020,program_total,Programme 193,Recherche spatiale,Space Research,,Crédits de paiement pour le programme Recherche spatiale,Payment credits for the Space Research program,1300000.0,thousand,EUR,direct_rd,review,1.0,JORF_2020.pdf,213,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2020,section_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total pour la mission Recherche et enseignement supérieur,Total for the Research and Higher Education mission,24000000.0,thousand,EUR,science_agency,review,1.0,JORF_2020.pdf,213,gpt-4o-mini,extract,,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2020,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Enseignement supérieur et recherche agricoles,Enseignement supérieur et recherche agricoles,356736.16,thousand,EUR,rd_programme,review,0.95,JORF_2020.pdf,214,,,,,,,
France,2020,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche culturelle et culture scientifique,Recherche culturelle et culture scientifique,109883.828,thousand,EUR,rd_programme,review,0.95,JORF_2020.pdf,214,,,,,,,
France,2020,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Recherche dans les domaines de l’énergie, du développement et de la mobilité durables",1761730.045,thousand,EUR,rd_programme,review,0.95,JORF_2020.pdf,214,,,,,,,
France,2020,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche et enseignement supérieur en matière économique et industrielle,Recherche et enseignement supérieur en matière économique et industrielle,782350.68,thousand,EUR,rd_programme,review,0.95,JORF_2020.pdf,214,,,,,,,
France,2020,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche spatiale,Recherche spatiale,2021625.716,thousand,EUR,rd_programme,review,0.95,JORF_2020.pdf,214,,,,,,,
France,2020,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherches scientifiques et technologiques pluridisciplinaires,Recherches scientifiques et technologiques pluridisciplinaires,6941119.469,thousand,EUR,rd_programme,review,0.95,JORF_2020.pdf,214,,,,,,,
France,2020,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,71000.0,thousand,EUR,rd_programme,review,0.95,JORF_2020.pdf,216,,,,,,,
France,2021,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Enseignement supérieur et recherche agricoles,Enseignement supérieur et recherche agricoles,363112.976,thousand,EUR,rd_programme,review,0.95,JORF_2021.pdf,173,,,,,,,
France,2021,line_item,Programme 172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Crédits de paiement pour les recherches scientifiques et technologiques pluridisciplinaires,Payment credits for multidisciplinary scientific and technological research,7163123.272,thousand,EUR,direct_rd,review,1.0,JORF_2021.pdf,173,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2021,line_item,Programme 193,Recherche spatiale,Space Research,,Crédits de paiement pour la recherche spatiale,Payment credits for space research,1635886.109,thousand,EUR,direct_rd,review,1.0,JORF_2021.pdf,173,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2021,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,"Recherche dans les domaines de l’énergie, du développement et de la mobilité durables","Recherche dans les domaines de l’énergie, du développement et de la mobilité durables",1755420.951,thousand,EUR,rd_programme,review,0.95,JORF_2021.pdf,173,,,,,,,
France,2021,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche et enseignement supérieur en matière économique et industrielle,Recherche et enseignement supérieur en matière économique et industrielle,653995.57,thousand,EUR,rd_programme,review,0.95,JORF_2021.pdf,173,,,,,,,
France,2021,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche spatiale,Recherche spatiale,1635886.109,thousand,EUR,rd_programme,review,0.95,JORF_2021.pdf,173,,,,,,,
France,2021,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherches scientifiques et technologiques pluridisciplinaires,Recherches scientifiques et technologiques pluridisciplinaires,7163123.272,thousand,EUR,rd_programme,review,0.95,JORF_2021.pdf,173,,,,,,,
France,2021,program_total,Programme 150,Formations supérieures et recherche universitaire,Higher Education and University Research,,Total pour les formations supérieures et recherche universitaire,Total for higher education and university research,13904787.316,thousand,EUR,higher_education,review,1.0,JORF_2021.pdf,173,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2021,program_total,Programme 172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Total pour les recherches scientifiques et technologiques pluridisciplinaires,Total for multidisciplinary scientific and technological research,7315288.458,thousand,EUR,direct_rd,review,1.0,JORF_2021.pdf,173,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2021,program_total,Programme 193,Recherche spatiale,Space Research,,Total pour la recherche spatiale,Total for space research,1635886.109,thousand,EUR,direct_rd,review,1.0,JORF_2021.pdf,173,gpt-4o-mini,extract,,[mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2021,section_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Total pour la mission Recherche et enseignement supérieur,Total for the Research and Higher Education mission,28606736.805,thousand,EUR,science_agency,review,1.0,JORF_2021.pdf,173,gpt-4o-mini,extract,,"[mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][mission_total: aggregate of sub-programmes][section_total: aggregate, not individual programme][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.]",redundant,,
France,2021,program_total,,Recherche et enseignement supérieur,Research and Higher Education,,Recherche appliquée et innovation en agriculture,Recherche appliquée et innovation en agriculture,65934.6,thousand,EUR,rd_programme,review,0.95,JORF_2021.pdf,175,,,,,,,
France,2022,program_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Financement structurel des écosystèmes d’innovation,Structural Financing of Innovation Ecosystems,1415821.0,thousand,EUR,innovation_instruments,review,1.0,JORF_2022.pdf,134,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Soutien des progrès de l’enseignement et de la recherche,Support for the Progress of Education and Research,245000.0,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,134,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,program_total,Mission:Recherche et enseignement supérieur,Recherche et enseignement supérieur,Research and Higher Education,,Valorisation de la recherche,Valorization of Research,846000.0,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,134,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,line_item,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Agricultural higher education and research,Agricultural higher education and research,1202000.0,thousand,EUR,higher_education,review,1.0,JORF_2022.pdf,53,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,line_item,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,Research and higher education in economic and industrial matters,Research and higher education in economic and industrial matters,3319000.0,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,53,gpt-4o-mini,extract,,[wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
France,2022,line_item,172,Recherches scientifiques et technologiques pluridisciplinaires,Multidisciplinary Scientific and Technological Research,,"Research in the fields of energy, development, and sustainable mobility","Research in the fields of energy, development, and sustainable mobility",3347000.0,thousand,EUR,direct_rd,review,1.0,JORF_2022.pdf,53,gpt-4o-mini,extract,,[generic_programme: broad thematic programme label][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][generic_programme: broad thematic programme label][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.][generic_programme: broad thematic programme label][wrong_unit_lolf: unit=thousand in LOLF era (2006+) — JORF credit table is in full EUR; profile requires unit=million. Likely ETPT headcount or unit-conversion error. Re-extract.],redundant,,
