country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Belgium,2008,line_item,60/1,ONDERZOEK EN ONTWIKKELING OP NATIONAAL VLAK,RESEARCH AND DEVELOPMENT AT NATIONAL LEVEL,,"Financiering van studies, onderzoek en opdrachten voor derden.","Funding of studies, research, and assignments for third parties.",,thousand,EUR,direct_rd,review,0.4,Loi de finances 2008.pdf,53,gpt-4o-mini,extract,Total amount not specified | no_amount,,,,
Belgium,2008,line_item,60/2,ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Toelagen aan de intergouvernementele organisaties voor onderzoek en wetenschappelijke dienstverlening.,Subsidies to intergovernmental organizations for research and scientific services.,,thousand,EUR,unclear,review,0.4,Loi de finances 2008.pdf,53,gpt-4o-mini,extract,Total amount not specified | no_amount,,,,
Belgium,2008,line_item,60/1,ONDERZOEK EN ONTWIKKELING OP NATIONAAL VLAK,RESEARCH AND DEVELOPMENT AT NATIONAL LEVEL,,Toelage bestemd voor de aanwerving van bijkomende onderzoekers in de universiteiten en de federale wetenschappelijke instellingen.,Subsidy intended for the recruitment of additional researchers in universities and federal scientific institutions.,,thousand,EUR,higher_education,review,0.4,Loi de finances 2008.pdf,53,gpt-4o-mini,extract,Total amount not specified | no_amount,,,,
Belgium,2008,section_total,60,ONDERZOEK EN ONTWIKKELING OP NATIONAAL VLAK,RESEARCH AND DEVELOPMENT AT NATIONAL LEVEL,,Totaal voor onderzoek en ontwikkeling op nationaal vlak,Total for research and development at national level,,thousand,EUR,unclear,review,0.4,Loi de finances 2008.pdf,53,gpt-4o-mini,extract,Total amount not specified | no_amount,[belgium_section_total],section,,
Belgium,2008,line_item,60/4,Onderwijs — Vorming; Educatieve activiteiten,Education — Training; Educational Activities,,Bijkomende dotatie voor de herfinanciering van de federale wetenschappelijke instellingen.,Additional allocation for the refinancing of federal scientific institutions.,,,EUR,direct_rd,review,0.4,Loi de finances 2008.pdf,54,gpt-4o-mini,extract,no_amount,,,,
Belgium,2008,line_item,60/4,Onderwijs — Vorming; Educatieve activiteiten,Education — Training; Educational Activities,,Bijkomende dotatie aan de federale wetenschappelijke instellingen met het oog op de versterking van hun onderzoekscapaciteit.,Additional allocation to federal scientific institutions aimed at strengthening their research capacity.,,,EUR,direct_rd,review,0.4,Loi de finances 2008.pdf,54,gpt-4o-mini,extract,no_amount,,,,
Belgium,2008,line_item,60/1,R&D,R&D,,Belgische deelname aan de bilaterale of multilaterale ruimtevaartprojecten buiten ESA.,Belgian participation in bilateral or multilateral space projects outside ESA.,,,EUR,direct_rd,review,0.4,Loi de finances 2008.pdf,55,gpt-4o-mini,extract,no_amount,,,,
Belgium,2008,line_item,60/1,R&D,R&D,,Regeringsinitiatieven voor O&O op nationaal vlak.,Government initiatives for R&D at the national level.,,,EUR,direct_rd,review,0.4,Loi de finances 2008.pdf,55,gpt-4o-mini,extract,no_amount,,,,
Belgium,2008,line_item,60/1,R&D,R&D,,Technologische attractiepolen.,Technological attraction poles.,,,EUR,innovation_instruments,review,0.4,Loi de finances 2008.pdf,55,gpt-4o-mini,extract,no_amount,,,,
Belgium,2012,line_item,46-60-1,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Masse 4 3/12émes + dim 61 457,Mass 4 3/12 months + dim 61 457,15364.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-2,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Masse 4 3/12émes + lim 200,Mass 4 3/12 months + lim 200,208.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-1,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Crédits de personnel a 4/12émes + A.B. 1-11.00.03,Personnel credits at 4/12 months + A.B. 1-11.00.03,4250.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-1,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Crédits de personnel a 4/12émes + A.B. 1-11.00.04,Personnel credits at 4/12 months + A.B. 1-11.00.04,1589.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-1,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Crédits de personnel a 4/12émes + A.B. 1-11.00.16,Personnel credits at 4/12 months + A.B. 1-11.00.16,3197.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-3,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Crédits de personnel a 4/12émes : A.B. 0-11.00.03,Personnel credits at 4/12 months: A.B. 0-11.00.03,46577.0,thousand,EUR,science_agency,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-3,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Crédits de personnel a 4/12émes : A.B. 0-11.00.04,Personnel credits at 4/12 months: A.B. 0-11.00.04,18618.0,thousand,EUR,science_agency,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-2,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Crédits de personnel a 4/12émes : A.B. 1-11.00.18,Personnel credits at 4/12 months: A.B. 1-11.00.18,608.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,line_item,46-60-2,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Crédits de personnel a 4/12émes : A.B. 2-11.00.20,Personnel credits at 4/12 months: A.B. 2-11.00.20,982.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,program_total,46-60,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Totalen voor het programma 46-60-1,Totals for the program 46-60-1,16536.0,thousand,EUR,direct_rd,include,0.8,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,program_total,46-60,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Totalen voor het programma 46-60-2,Totals for the program 46-60-2,50693.0,thousand,EUR,direct_rd,include,0.8,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,program_total,46-60,NOUVELLE DIVISION ORGANIQUE,NEW ORGANIC DIVISION,,Totalen voor het programma 46-60-3,Totals for the program 46-60-3,36538.0,thousand,EUR,science_agency,include,0.8,Loi de finances 2012.pdf,147,gpt-4o-mini,extract,,,,,
Belgium,2012,section_total,46,SPP POLITIQUE SCIENTIFIQUE,Scientific Policy,,Totalen voor de organisatieafdeling 46-60,Totals for the organizational department 46-60,104021.0,thousand,EUR,science_agency,review,0.5,Loi de finances 2012.pdf,148,gpt-4o-mini,extract,Mixed-purpose ministry total,[belgium_section_total],section,,
Belgium,2013,section_total,25,"FOD VOLKSGEZONDHEID, VEILIGHEID VAN DE VOEDSELKETEN EN LEEFMILIEU","Federal Public Service Health, Food Chain Safety and Environment",,Totaal voor de organisatieafdeling 25-56,Total for the organizational department 25-56,38133.0,thousand,EUR,unclear,review,0.5,Loi de finances 2013 (p138).pdf,109,gpt-4o-mini,extract,Mixed-purpose ministry total,[belgium_section_total],section,,
Belgium,2013,line_item,25-56-2,Hoge Gezondheidsraad,High Health Council,,"Geindexeerde personeelskredieten : B.A. 1-11.00.03 lin 1066, B.A. 1-11.00.04 lin 553","Indexed personnel credits: B.A. 1-11.00.03 lin 1066, B.A. 1-11.00.04 lin 553",1619.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2013 (p138).pdf,110,gpt-4o-mini,extract,,,,,
Belgium,2013,line_item,25-56-4,Centrum voor onderzoek in dierengeneeskunde en agrochemie (CODA),Center for Research in Animal Medicine and Agrochemistry,,"Geindexeerde personeelskredieten : B.A. 1-11.00.03 lin 4287, B.A. 1-11.00.04 lim 990","Indexed personnel credits: B.A. 1-11.00.03 lin 4287, B.A. 1-11.00.04 lim 990",5277.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2013 (p138).pdf,110,gpt-4o-mini,extract,,,,,
Belgium,2013,line_item,25-56-3,Wetenschappelijk Instituut Volksgezondheid (wiv),Scientific Institute of Public Health,,"Geindexeerde personeelskredieten : B.A. 1-11.00.03 lin 9919, B.A. 1-11.00.04 lin 2790","Indexed personnel credits: B.A. 1-11.00.03 lin 9919, B.A. 1-11.00.04 lin 2790",12709.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2013 (p138).pdf,110,gpt-4o-mini,extract,,,,,
Belgium,2013,program_total,25-56,WETENSCHAPSBELEID,Science Policy,,Totaal voor het programma 25-56-2,Total for the program 25-56-2,11765.0,thousand,EUR,science_agency,include,0.8,Loi de finances 2013 (p138).pdf,110,gpt-4o-mini,extract,,[belgium_section_total],section,,
Belgium,2013,program_total,25-56,WETENSCHAPSBELEID,Science Policy,,Totaal voor het programma 25-56-3,Total for the program 25-56-3,18697.0,thousand,EUR,science_agency,include,0.8,Loi de finances 2013 (p138).pdf,110,gpt-4o-mini,extract,,[belgium_section_total],section,,
Belgium,2013,program_total,25-56,WETENSCHAPSBELEID,Science Policy,,Totaal voor het programma 25-56-4,Total for the program 25-56-4,7374.0,thousand,EUR,science_agency,include,0.8,Loi de finances 2013 (p138).pdf,110,gpt-4o-mini,extract,,[belgium_section_total],section,,
Belgium,2013,line_item,46-60-3,Federale wetenschappelijke instellingen en daarmee gelijkgestelde inrichtingen,Federal Scientific Institutions and Equivalent Establishments,,"Geindexeerde personeelskredieten : B.A. 0-11.00.03 Vim 47 385, B.A. 0-11.00.04 lim 18 940","Indexed personnel credits: B.A. 0-11.00.03 Vim 47 385, B.A. 0-11.00.04 lim 18 940",66325.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2013 (p138).pdf,138,gpt-4o-mini,extract,,,,,
Belgium,2013,line_item,46-60-1,Onderzoek-ontwikkeling op nationaal vlak,Research and Development at the National Level,,"Geindexeerde personeelskredieten : B.A. 1-11.00.03 fon 4324, B.A. 1-11.00.04 fon 1617","Indexed personnel credits: B.A. 1-11.00.03 fon 4324, B.A. 1-11.00.04 fon 1617",5941.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2013 (p138).pdf,138,gpt-4o-mini,extract,,,,,
Belgium,2013,line_item,46-60-2,Onderzoek-ontwikkeling op internationaal vlak,Research and Development at the International Level,,"Geindexeerde personeelskredieten : B.A. 1-11.00.18 lim 612, B.A. 2-11.00.20 Vim 989","Indexed personnel credits: B.A. 1-11.00.18 lim 612, B.A. 2-11.00.20 Vim 989",1601.0,thousand,EUR,direct_rd,include,0.9,Loi de finances 2013 (p138).pdf,138,gpt-4o-mini,extract,,,,,
Belgium,2013,section_total,46,SPP POLITIQUE SCIENTIFIQUE,Scientific Policy,,Totaal voor de organisatieafdeling 46-60,Total for the organizational department 46-60,545861.0,thousand,EUR,unclear,review,0.5,Loi de finances 2013 (p138).pdf,138,gpt-4o-mini,extract,Mixed-purpose ministry total,[belgium_section_total],section,,
Belgium,2013,program_total,46-60,WETENSCHAPSBELEID,Science Policy,,Totaal voor het programma 46-60-1,Total for the program 46-60-1,221086.0,thousand,EUR,science_agency,include,0.8,Loi de finances 2013 (p138).pdf,138,gpt-4o-mini,extract,,[belgium_section_total],section,,
Belgium,2013,program_total,46-60,WETENSCHAPSBELEID,Science Policy,,Totaal voor het programma 46-60-2,Total for the program 46-60-2,197595.0,thousand,EUR,science_agency,include,0.8,Loi de finances 2013 (p138).pdf,138,gpt-4o-mini,extract,,[belgium_section_total],section,,
Belgium,2013,program_total,46-60,WETENSCHAPSBELEID,Science Policy,,Totaal voor het programma 46-60-3,Total for the program 46-60-3,126148.0,thousand,EUR,science_agency,include,0.8,Loi de finances 2013 (p138).pdf,138,gpt-4o-mini,extract,,[belgium_section_total],section,,
Belgium,2021,line_item,16 50 72 414004,Ministerie van Defensie,Ministry of Defence,,subsidie toegekend aan het Vermogen van de Koninklijke Militaire School voor de ﬁnanciering van sommige exploitatie uitgaven met betrekking tot de uitvoering van het programma wetenschappelijk en technologisch onderzoek van Defensie,subsidy granted to the Royal Military School for financing certain operating expenses related to the implementation of the scientific and technological research program of Defence,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,128,gpt-4o-mini,extract,Line is ambiguous regarding specific R&D funding. | no_amount,,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Dotatie aan het Studiecentrum voor Kernenergie (S.C.K.) voor de financiering van het sociaal passief.,Allocation to the Nuclear Research Centre (S.C.K.) for financing social liabilities.,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Funding for a nuclear research center; unclear if it is R&D specific. | no_amount,[belgium_social_transfer],non_rd,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Bijdrage van België aan de R. & D.-programma’s op het gebied van de Energie.,Belgium's contribution to R&D programs in the field of Energy.,,euro,EUR,direct_rd,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Explicitly for R&D programs in energy. | no_amount,,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Directe bijdrage aan de Gezamenlijke Onderneming ITER.,Direct contribution to the Joint Undertaking ITER.,,euro,EUR,direct_rd,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,"Explicitly for ITER, a fusion research project. | no_amount",,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Financiering van het openbaar organisme N.I.R.A.S.,Funding for the public organization N.I.R.A.S.,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Funding for a nuclear organization; unclear if it is R&D specific. | no_amount,,,,
Belgium,2021,program_total,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,PROGRAMMA 42/3 - FINANCIERING VAN HET NUCLEAIR PASSIEF,PROGRAM 42/3 - FINANCING OF NUCLEAR LIABILITIES,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Mixed-purpose program; total may include non-R&D components. | no_amount,,,,
Belgium,2021,program_total,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,PROGRAMMA 42/5 – TOELAGEN AAN EXTERNE ORGANISMEN,PROGRAM 42/5 - SUBSIDIES TO EXTERNAL ORGANISATIONS,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Mixed-purpose program; total may include non-R&D components. | no_amount,,,,
Belgium,2021,program_total,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,PROGRAMMA 42/8 - BIJDRAGE VAN BELGIË AAN DE ACTIVITEITEN MET BETREKKING TOT DE GEZAMENLIJKE ONDERNEMING VOOR ITER EN ANDERE FUSIE-ACTIVITEITEN,PROGRAM 42/8 - BELGIUM'S CONTRIBUTION TO THE ACTIVITIES RELATED TO THE JOINT UNDERTAKING FOR ITER AND OTHER FUSION ACTIVITIES,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Mixed-purpose program; total may include non-R&D components. | no_amount,,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Subsidie aan onderzoek fusie.,Subsidy for fusion research.,,euro,EUR,direct_rd,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Explicitly for research in fusion. | no_amount,,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Toelage aan de nederlandstalige universiteiten voor het onderzoek op het vlak van de fusie.,Subsidy to Dutch-speaking universities for research in the field of fusion.,,euro,EUR,higher_education,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Explicitly for research in fusion at universities. | no_amount,,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Toelage aan de franstalige universiteiten voor het onderzoek op het vlak van de fusie.,Subsidy to French-speaking universities for research in the field of fusion.,,euro,EUR,higher_education,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Explicitly for research in fusion at universities. | no_amount,,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Subsidie aan het Interuniversitair Instituut voor Kernwetenschappen (I.I.K.W.).,Subsidy to the Interuniversity Institute for Nuclear Sciences (I.I.K.W.).,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Funding for a nuclear institute; unclear if it is R&D specific. | no_amount,,,,
Belgium,2021,line_item,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Toelage aan de KMS (onderzoeksactiviteiten).,Subsidy to the Royal Military School (research activities).,,euro,EUR,direct_rd,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Explicitly for research activities. | no_amount,,,,
Belgium,2021,section_total,32,"FOD Economie, KMO, Middenstand en Energie","Federal Public Service Economy, SMEs, Self-employed and Energy",,Totaal voor de sectie,Total for the section,,euro,EUR,unclear,review,0.4,Loi de finances 2021.pdf,143,gpt-4o-mini,extract,Mixed-purpose ministry; total may include non-R&D components. | no_amount,[belgium_section_total],section,,
Belgium,2021,line_item,60/2,PROGRAMMA 60/2 - ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,PROGRAM 60/2 - RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Belgische deelname aan de bilaterale of multilaterale ruimtevaart-projecten (buiten ESA).,Belgian participation in bilateral or multilateral space projects (outside ESA).,,,EUR,rd_adjacent,review,0.4,Loi de finances 2021.pdf,151,gpt-4o-mini,extract,Amount not specified. | no_amount,,,,
Belgium,2021,line_item,60/2,PROGRAMMA 60/2 - ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,PROGRAM 60/2 - RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Belgische deelname aan de activiteiten van het Europees Ruimtevaart Agentschap.,Belgian participation in the activities of the European Space Agency.,,,EUR,rd_adjacent,review,0.4,Loi de finances 2021.pdf,151,gpt-4o-mini,extract,Amount not specified. | no_amount,,,,
Belgium,2021,line_item,60/2,PROGRAMMA 60/2 - ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,PROGRAM 60/2 - RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Bijdrage aan het “Centre de tests en essais optiques du Centre Spatial de Liège » (CSL),Contribution to the 'Centre de tests en essais optiques du Centre Spatial de Liège' (CSL),,,EUR,rd_adjacent,review,0.4,Loi de finances 2021.pdf,151,gpt-4o-mini,extract,Amount not specified. | no_amount,,,,
Belgium,2021,program_total,60/3,PROGRAMMA 60/3 - FEDERALE WETENSCHAPPELIJKE INSTELLINGEN EN DAARMEE GELIJKGESTELDE INRICHTINGEN,PROGRAM 60/3 - FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT ORGANIZATIONS,,Financiering van de O & O-acties van de federale wetenschappelijke instellingen.,Funding of R&D actions of federal scientific institutions.,,,EUR,science_agency,review,0.4,Loi de finances 2021.pdf,151,gpt-4o-mini,extract,Total amount not specified. | no_amount,,,,
Belgium,2021,program_total,60/2,PROGRAMMA 60/2 - ONDERZOEK EN ONTWIKKELING OP INTERNATIONAAL VLAK,PROGRAM 60/2 - RESEARCH AND DEVELOPMENT AT INTERNATIONAL LEVEL,,Financiering van de programma’s regeringsinitiatieven voor 0 & 0 op internationaal vlak.,Funding of government initiatives for R&D at the international level.,,,EUR,rd_adjacent,review,0.4,Loi de finances 2021.pdf,151,gpt-4o-mini,extract,Total amount not specified. | no_amount,,,,
Belgium,2021,line_item,60/3,PROGRAMMA 60/3 - FEDERALE WETENSCHAPPELIJKE INSTELLINGEN EN DAARMEE GELIJKGESTELDE INRICHTINGEN,PROGRAM 60/3 - FEDERAL SCIENTIFIC INSTITUTIONS AND EQUIVALENT ORGANIZATIONS,,Steunmaatregelen ten voordele van de federale wetenschappelijke instellingen – bijkomende dotatie.,Support measures for federal scientific institutions - additional allocation.,,,EUR,science_agency,review,0.4,Loi de finances 2021.pdf,151,gpt-4o-mini,extract,Amount not specified. | no_amount,,,,
Belgium,2022,line_item,54/4,"FINANCING FOR DEVELOPMENT, ONDERNEMERSCHAP, WETENSCHAP EN TECHNOLOGIE","FINANCING FOR DEVELOPMENT, ENTREPRENEURSHIP, SCIENCE AND TECHNOLOGY",,Toelagen aan het Instituut voor Tropische Geneeskunde.,Subsidies to the Institute of Tropical Medicine.,,,EUR,science_agency,review,0.4,Loi de finances 2022.pdf,23-38,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,program_total,54/4,"FINANCING FOR DEVELOPMENT, ONDERNEMERSCHAP, WETENSCHAP EN TECHNOLOGIE","FINANCING FOR DEVELOPMENT, ENTREPRENEURSHIP, SCIENCE AND TECHNOLOGY",,Toelagen aan het Koninklijk Belgisch Instituut voor Natuurwetenschappen.,Subsidies to the Royal Belgian Institute of Natural Sciences.,,,EUR,science_agency,review,0.4,Loi de finances 2022.pdf,23-38,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,line_item,54/4,"FINANCING FOR DEVELOPMENT, ONDERNEMERSCHAP, WETENSCHAP EN TECHNOLOGIE","FINANCING FOR DEVELOPMENT, ENTREPRENEURSHIP, SCIENCE AND TECHNOLOGY",,Toelagen aan het Koninklijk Museum voor Midden-Afrika.,Subsidies to the Royal Museum for Central Africa.,,,EUR,science_agency,review,0.4,Loi de finances 2022.pdf,23-38,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,line_item,54/4,"FINANCING FOR DEVELOPMENT, ONDERNEMERSCHAP, WETENSCHAP EN TECHNOLOGIE","FINANCING FOR DEVELOPMENT, ENTREPRENEURSHIP, SCIENCE AND TECHNOLOGY",,Vrijwillige meerjarige bijdragen aan onderzoeksprogramma’s inzake landbouw.,Voluntary multi-year contributions to agricultural research programs.,,,EUR,direct_rd,review,0.4,Loi de finances 2022.pdf,23-38,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,program_total,56/1,NATIONAAL RESEARCH,NATIONAL RESEARCH,,"Toelagen voor het beleidsgericht wetenschappelijk onderzoek en internationale uitwisseling van gegevens inzake recente ontwikkelingen en problemen op het vlak van profylaxis, hygiëne, levensmiddelenhygiëne en farmacie.","Subsidies for policy-oriented scientific research and international exchange of data on recent developments and issues in the field of prophylaxis, hygiene, food hygiene, and pharmacy.",,thousand,EUR,direct_rd,review,0.4,Loi de finances 2022.pdf,39,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,program_total,56/2,HOGE GEZONDHEIDSRAAD EN BETOELAAGD CONTRACTUEEL ONDERZOEK,HIGH HEALTH COUNCIL AND SUBSIDIZED CONTRACTUAL RESEARCH,,Nationale Toelage aan het Fonds voor geneeskundig wetenschappelijk onderzoek.,National subsidy to the Fund for medical scientific research.,,thousand,EUR,direct_rd,review,0.4,Loi de finances 2022.pdf,40,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,line_item,56/2,HOGE GEZONDHEIDSRAAD EN BETOELAAGD CONTRACTUEEL ONDERZOEK,HIGH HEALTH COUNCIL AND SUBSIDIZED CONTRACTUAL RESEARCH,,Toelagen voor wetenschappelijk onderzoek betreffende voedselveiligheid en gezondheidsbeleid aan EU-instellingen.,Subsidies for scientific research on food safety and health policy to EU institutions.,,thousand,EUR,direct_rd,review,0.4,Loi de finances 2022.pdf,40,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,line_item,56/2,HOGE GEZONDHEIDSRAAD EN BETOELAAGD CONTRACTUEEL ONDERZOEK,HIGH HEALTH COUNCIL AND SUBSIDIZED CONTRACTUAL RESEARCH,,"Toelagen aan wetenschappelijk onderzoek betreffende voedselveiligheid en gezondheidsbeleid aan publiekrechtelijke instellingen, publiekrechtelijk universiteiten, universiteiten van de Gemeenschappen en hun VZW’s.","Subsidies for scientific research on food safety and health policy to public law institutions, public universities, community universities, and their non-profit organizations.",,thousand,EUR,direct_rd,review,0.4,Loi de finances 2022.pdf,40,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,line_item,42/5,SUBSIDIES EN DOTATIES AAN EXTERNE ORGANISMEN,SUBSIDIES AND ALLOCATIONS TO EXTERNAL ORGANISATIONS,,Subsidie voor de bijdrage van België aan het Europees Centrum voor Kernonderzoek (E.C.K.O.) te Genève,Subsidy for Belgium's contribution to the European Center for Nuclear Research (CERN) in Geneva,,,,unclear,review,0.4,Loi de finances 2022.pdf,43,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,line_item,42/5,SUBSIDIES EN DOTATIES AAN EXTERNE ORGANISMEN,SUBSIDIES AND ALLOCATIONS TO EXTERNAL ORGANISATIONS,,Subsidie voor de bevordering van de Belgische expertise op het vlak van medische toepassingen van ioniserende straling en nucleaire geneeskunde,Subsidy for the promotion of Belgian expertise in medical applications of ionizing radiation and nuclear medicine,,,,unclear,review,0.4,Loi de finances 2022.pdf,43,gpt-4o-mini,extract,no_amount,,,,
Belgium,2022,program_total,42/5,SUBSIDIES EN DOTATIES AAN EXTERNE ORGANISMEN,SUBSIDIES AND ALLOCATIONS TO EXTERNAL ORGANISATIONS,,Totaal voor subsidies en dotaties,Total for subsidies and allocations,,,,unclear,review,0.4,Loi de finances 2022.pdf,43,gpt-4o-mini,extract,"Total includes various subsidies, not all are R&D related. | no_amount",[belgium_social_transfer][belgium_section_total],non_rd,,
Belgium,2022,section_total,42,FINANCIERING VAN HET NUCLEAIR PASSIEF,FINANCING OF THE NUCLEAR LIABILITY,,Totaal voor het programma,Total for the program,125445.0,thousand,EUR,science_agency,include,1.0,Loi de finances 2022.pdf,43,gpt-4o-mini,extract,,[belgium_section_total],section,,
Belgium,2022,line_item,42/8,BIJDRAGE VAN BELGIË AAN DE ACTIVITEITEN MET BETREKKING TOT DE GEZAMENLIJKE ONDERNE- MING VOOR ITER EN ANDERE FUSIE-ACTIVITEITEN,BELGIUM'S CONTRIBUTION TO THE ACTIVITIES REGARDING THE JOINT UNDERTAKING FOR ITER AND OTHER FUSION ACTIVITIES,,Subsidie aan het Studiecentrum voor Kernenergie (S.C.K.) voor het onderzoek op het vlak van de nucleaire fusie,Subsidy to the Nuclear Research Center (S.C.K.) for research in the field of nuclear fusion,,,,direct_rd,review,0.4,Loi de finances 2022.pdf,44,gpt-4o-mini,extract,no_amount,,,,
