country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Netherlands,2011,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM Operating Costs,RIVM Operating Costs,346792.0,thousand,EUR,science_agency,include,1.0,2011_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Operating costs for RIVM.
Netherlands,2011,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM Total,RIVM Total,611076.0,thousand,EUR,science_agency,include,1.0,2011_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Total for RIVM including all components.
Netherlands,2011,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,361780263.0,thousand,EUR,unclear,review,0.5,2011_ministry8.pdf,3,gpt-4o-mini,extract,"Total includes non-R&D components | Amount 3.618e+11 EUR out of plausible range [1e+04, 1e+11]"
Netherlands,2011,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,1060781.0,thousand,EUR,science_agency,include,0.9,2011_ministry8.pdf,5,gpt-4o-mini,extract,Includes funding for NWO and KNAW
Netherlands,2011,line_item,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,993297.0,thousand,EUR,science_agency,include,0.9,2011_ministry8.pdf,5,gpt-4o-mini,extract,Funding for research policy
Netherlands,2011,line_item,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,3915245.0,thousand,EUR,higher_education,include,0.9,2011_ministry8.pdf,5,gpt-4o-mini,extract,University block grants for research activities
Netherlands,2012,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,6317.0,thousand,EUR,science_agency,review,1.0,2012_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI
Netherlands,2012,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,4200.0,thousand,EUR,science_agency,review,1.0,2012_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI
Netherlands,2012,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total revenues,Total revenues,58073.0,thousand,EUR,science_agency,review,1.0,2012_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total revenues for KNMI
Netherlands,2012,program_total,XIII,"Ministerie van Economische Zaken, Landbouw en Innovatie","Ministry of Economic Affairs, Agriculture and Innovation",,Een sterk innovatievermogen,A strong innovation capacity,814158.0,thousand,EUR,innovation_instruments,include,0.8,2012_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2012,program_total,XIII,"Ministerie van Economische Zaken, Landbouw en Innovatie","Ministry of Economic Affairs, Agriculture and Innovation",,Een excellent ondernemingsklimaat,An excellent business climate,242178.0,thousand,EUR,innovation_instruments,include,0.8,2012_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2012,section_total,XIII,"Ministerie van Economische Zaken, Landbouw en Innovatie","Ministry of Economic Affairs, Agriculture and Innovation",,TOTAAL,TOTAL,12932600.0,thousand,EUR,unclear,review,0.5,2012_ministry13.pdf,3,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2012,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,RIVM,RIVM,392109.0,thousand,EUR,science_agency,include,1.0,2012_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Amount for RIVM from the budget.
Netherlands,2012,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Total RIVM,Total RIVM,511070.0,thousand,EUR,science_agency,include,1.0,2012_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Total amount for RIVM including all components.
Netherlands,2012,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,894029.0,thousand,EUR,science_agency,include,0.9,2012_ministry8.pdf,3,gpt-4o-mini,extract,Includes appropriations for NWO and KNAW.
Netherlands,2012,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,1197555.0,thousand,EUR,unclear,review,0.5,2012_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2013,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,5381.0,thousand,EUR,science_agency,review,1.0,2013_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2013,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,3000.0,thousand,EUR,science_agency,review,1.0,2013_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2013,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total revenues,Total revenues,65407.0,thousand,EUR,science_agency,review,1.0,2013_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total revenues for KNMI.
Netherlands,2013,program_total,XIII,"Ministerie van Economische Zaken, Landbouw en Innovatie","Ministry of Economic Affairs, Agriculture and Innovation",,Een sterk innovatievermogen,A strong innovation capacity,795764.0,thousand,EUR,innovation_instruments,include,0.8,2013_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2013,line_item,XIII,"Ministerie van Economische Zaken, Landbouw en Innovatie","Ministry of Economic Affairs, Agriculture and Innovation",,Innovatie en ondernemerschap,Innovation and entrepreneurship,795764.0,thousand,EUR,innovation_instruments,include,0.8,2013_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2013,section_total,XIII,"Ministerie van Economische Zaken, Landbouw en Innovatie","Ministry of Economic Affairs, Agriculture and Innovation",,TOTAAL,TOTAL,12820267.0,thousand,EUR,unclear,review,0.5,2013_ministry13.pdf,3,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2013,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,373316.0,thousand,EUR,science_agency,review,1.0,2013_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,2013,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,479841.0,thousand,EUR,science_agency,review,1.0,2013_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Total amount for the block including RIVM.
Netherlands,2013,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,885520.0,thousand,EUR,science_agency,include,0.9,2013_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for NWO and KNAW
Netherlands,2013,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,34174608.0,thousand,EUR,unclear,review,0.5,2013_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry total
Netherlands,2014,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Capital expenditures,Capital expenditures,6580.0,thousand,EUR,science_agency,review,1.0,2014_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Capital expenditures for KNMI.
Netherlands,2014,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Operating expenses,Operating expenses,56573.0,thousand,EUR,science_agency,review,1.0,2014_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Operating expenses for KNMI.
Netherlands,2014,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Een sterk innovatievermogen,A strong innovation capacity,814790.0,thousand,EUR,innovation_instruments,include,0.8,2014_ministry13.pdf,3,gpt-4o-mini,extract,Includes funding for innovation-related activities.
Netherlands,2014,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Totaal,Total,12713867.0,thousand,EUR,unclear,review,0.5,2014_ministry13.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2014,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,339207.0,thousand,EUR,science_agency,review,1.0,2014_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,2014,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,448837.0,thousand,EUR,science_agency,review,1.0,2014_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Total amount includes RIVM's line item.
Netherlands,2014,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,895771.0,thousand,EUR,science_agency,include,0.9,2014_ministry8.pdf,3,gpt-4o-mini,extract,Includes appropriations for NWO and KNAW.
Netherlands,2014,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,4033802.0,thousand,EUR,higher_education,include,0.9,2014_ministry8.pdf,3,gpt-4o-mini,extract,Funding for universities explicitly for research activities.
Netherlands,2014,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,1232113.0,thousand,EUR,unclear,review,0.5,2014_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2015,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Operating expenditures,Operating expenditures,4100.0,thousand,EUR,science_agency,review,1.0,2015_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Operating expenditures for KNMI.
Netherlands,2015,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,63993.0,thousand,EUR,science_agency,review,1.0,2015_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2015,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,8158.0,thousand,EUR,science_agency,review,1.0,2015_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2015,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Een sterk innovatievermogen,A strong innovation capacity,695025.0,thousand,EUR,innovation_instruments,include,0.8,2015_ministry13.pdf,3,gpt-4o-mini,extract,Relevant to innovation capacity.
Netherlands,2015,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Een excellent ondernemingsklimaat,An excellent business climate,306921.0,thousand,EUR,innovation_instruments,include,0.8,2015_ministry13.pdf,3,gpt-4o-mini,extract,Relevant to business climate and innovation.
Netherlands,2015,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Totaal,Total,10168457.0,thousand,EUR,unclear,review,0.5,2015_ministry13.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2015,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,12.0,thousand,EUR,science_agency,review,1.0,2015_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,2015,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,17.0,thousand,EUR,science_agency,review,1.0,2015_ministry16.pdf,4,gpt-4o-mini,targeted_recovery,Total amount for RIVM block.
Netherlands,2015,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Inrichten uitvoeringsactiviteiten,Inrichten uitvoeringsactiviteiten,185.486,thousand,EUR,science_agency,review,1.0,2015_ministry16.pdf,8,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,2015,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Strategisch onderzoek RIVM,Strategisch onderzoek RIVM,23.047,thousand,EUR,science_agency,include,1.0,2015_ministry16.pdf,8,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,2015,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,973046.0,thousand,EUR,science_agency,include,0.9,2015_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for NWO and KNAW.
Netherlands,2015,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,4145632.0,thousand,EUR,higher_education,include,0.9,2015_ministry8.pdf,3,gpt-4o-mini,extract,University block grants for research activities.
Netherlands,2015,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,36042123.0,thousand,EUR,unclear,review,0.5,2015_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2016,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totaal kapitaal-ontvangsten,Totaal kapitaal-ontvangsten,3970.0,thousand,EUR,science_agency,review,1.0,2016_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2016,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totaal kapitaal-uitgaven,Totaal kapitaal-uitgaven,4230.0,thousand,EUR,science_agency,review,1.0,2016_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,
Netherlands,2016,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Een sterk innovatievermogen,A strong innovation capacity,528564.0,thousand,EUR,innovation_instruments,include,0.8,2016_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2016,line_item,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Toekomstfonds,Future Fund,164741.0,thousand,EUR,innovation_instruments,include,0.8,2016_ministry13.pdf,3,gpt-4o-mini,extract,
Netherlands,2016,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Totaal,Total,6783470.0,thousand,EUR,innovation_instruments,review,0.7,2016_ministry13.pdf,3,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2016,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,953.579,thousand,EUR,science_agency,include,0.9,2016_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for NWO and KNAW
Netherlands,2016,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,4160.209,thousand,EUR,higher_education,include,0.9,2016_ministry8.pdf,3,gpt-4o-mini,extract,University block grants for research activities
Netherlands,2016,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,36853.389,thousand,EUR,unclear,review,0.5,2016_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry total
Netherlands,2017,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,70277.0,thousand,EUR,science_agency,review,1.0,2017_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2017,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,4293.0,thousand,EUR,science_agency,review,1.0,2017_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2017,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Bedrijvenbeleid: innovatief en duurzaam ondernemen,Business policy: innovative and sustainable entrepreneurship,2358.0,thousand,EUR,innovation_instruments,include,0.8,2017_ministry13.pdf,3,gpt-4o-mini,extract,Includes innovation-related funding.
Netherlands,2017,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Toekomstfonds,Future Fund,94.0,thousand,EUR,innovation_instruments,include,0.8,2017_ministry13.pdf,3,gpt-4o-mini,extract,Includes funding for future-oriented projects.
Netherlands,2017,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Totaal,Total,18756.0,thousand,EUR,unclear,review,0.5,2017_ministry13.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2017,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,3600.0,thousand,EUR,science_agency,review,1.0,2017_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
Netherlands,2017,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,11700.0,thousand,EUR,science_agency,review,1.0,2017_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Total amount for the RIVM block.
Netherlands,2017,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,950780.0,thousand,EUR,science_agency,include,0.9,2017_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for NWO and KNAW
Netherlands,2017,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,4310149.0,thousand,EUR,higher_education,include,0.9,2017_ministry8.pdf,3,gpt-4o-mini,extract,University block grants
Netherlands,2017,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,37162537.0,thousand,EUR,unclear,review,0.5,2017_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry total
Netherlands,2018,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,79312.0,thousand,EUR,science_agency,review,1.0,2018_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Amount directly follows the agency heading.
Netherlands,2018,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,1458.0,thousand,EUR,science_agency,review,1.0,2018_ministry12.pdf,4,gpt-4o-mini,targeted_recovery,Amount directly follows the agency heading.
Netherlands,2018,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Bedrijvenbeleid: innovatief en duurzaam ondernemen,Business policy: innovative and sustainable entrepreneurship,109547.0,thousand,EUR,innovation_instruments,include,0.9,2018_ministry13.pdf,3,gpt-4o-mini,extract,Includes innovation-related funding
Netherlands,2018,program_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Toekomstfonds,Future Fund,40588.0,thousand,EUR,innovation_instruments,include,0.9,2018_ministry13.pdf,3,gpt-4o-mini,extract,Includes funding for future-oriented projects
Netherlands,2018,section_total,XIII,Ministerie van Economische Zaken,Ministry of Economic Affairs,,Totaal,Total,3534037.0,thousand,EUR,innovation_instruments,review,0.8,2018_ministry13.pdf,3,gpt-4o-mini,extract,Total includes non-R&D components
Netherlands,2018,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Rijksinstituut voor Volksgezondheid en Milieu,Rijksinstituut voor Volksgezondheid en Milieu,3700.0,thousand,EUR,science_agency,review,1.0,2018_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Amount for RIVM in the budget.
Netherlands,2018,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,10200.0,thousand,EUR,science_agency,review,1.0,2018_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Total amount for RIVM.
Netherlands,2018,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,1009.038,thousand,EUR,science_agency,include,0.9,2018_ministry8.pdf,3,gpt-4o-mini,extract,Includes funding for NWO and KNAW
Netherlands,2018,program_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,4483.81,thousand,EUR,higher_education,include,0.9,2018_ministry8.pdf,3,gpt-4o-mini,extract,University block grants
Netherlands,2018,section_total,VIII,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,38869.982,thousand,EUR,unclear,review,0.5,2018_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry total
Netherlands,2019,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totaal kapitaal-ontvangsten,Totaal kapitaal-ontvangsten,4402.0,thousand,EUR,science_agency,review,1.0,2019_ministry12.pdf,3,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2019,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Totaal kapitaal-uitgaven,Totaal kapitaal-uitgaven,83042.0,thousand,EUR,science_agency,review,1.0,2019_ministry12.pdf,3,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2019,section_total,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Totaal,Total,4184797.0,thousand,EUR,unclear,review,0.5,2019_ministry13.pdf,3-5,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2019,program_total,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Bedrijvenbeleid: innovatief en duurzaam ondernemen,Business policy: innovative and sustainable entrepreneurship,890000.0,thousand,EUR,innovation_instruments,include,0.8,2019_ministry13.pdf,5,gpt-4o-mini,extract,Includes funding for innovation and entrepreneurship.
Netherlands,2019,program_total,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Toekomstfonds,Future Fund,182000.0,thousand,EUR,innovation_instruments,include,0.8,2019_ministry13.pdf,5,gpt-4o-mini,extract,Includes funding for innovation-related activities.
Netherlands,2019,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Kapitaaluitgaven,Kapitaaluitgaven,4000.0,thousand,EUR,science_agency,review,1.0,2019_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Amount for RIVM under capital expenditures.
Netherlands,2019,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,18634.0,thousand,EUR,science_agency,review,1.0,2019_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Total for RIVM.
Netherlands,2019,program_total,VIII,"Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Onderzoek en wetenschapsbeleid,Research and science policy,1228371.0,thousand,EUR,science_agency,include,0.9,2019_ministry8.pdf,3,gpt-4o-mini,extract,Includes NWO and KNAW appropriations
Netherlands,2019,program_total,VIII,"Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,Wetenschappelijk onderwijs,Scientific education,4898729.0,thousand,EUR,higher_education,include,0.9,2019_ministry8.pdf,3,gpt-4o-mini,extract,University block grants
Netherlands,2019,section_total,VIII,"Onderwijs, Cultuur en Wetenschap","Ministry of Education, Culture and Science",,TOTAAL,TOTAL,41984208.0,thousand,EUR,unclear,review,0.5,2019_ministry8.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry total
Netherlands,2020,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Operating expenditures,Operating expenditures,2000.0,thousand,EUR,science_agency,review,1.0,2020_ministry12.pdf,3,gpt-4o-mini,targeted_recovery,Operating expenditures for KNMI.
Netherlands,2020,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Operating revenues,Operating revenues,4450.0,thousand,EUR,science_agency,review,1.0,2020_ministry12.pdf,3,gpt-4o-mini,targeted_recovery,Operating revenues for KNMI.
Netherlands,2020,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital expenditures,Total capital expenditures,88297.0,thousand,EUR,science_agency,review,1.0,2020_ministry12.pdf,3,gpt-4o-mini,targeted_recovery,Total capital expenditures for KNMI.
Netherlands,2020,line_item,,KNMI (Royal Netherlands Meteorological Institute),KNMI (Royal Netherlands Meteorological Institute),,Total capital revenues,Total capital revenues,88272.0,thousand,EUR,science_agency,review,1.0,2020_ministry12.pdf,3,gpt-4o-mini,targeted_recovery,Total capital revenues for KNMI.
Netherlands,2020,section_total,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Totaal,Total,5706071.0,thousand,EUR,unclear,review,0.5,2020_ministry13.pdf,3,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Netherlands,2020,program_total,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,Business policy: innovation and entrepreneurship for sustainable prosperity growth,1075493.0,thousand,EUR,innovation_instruments,include,0.8,2020_ministry13.pdf,5,gpt-4o-mini,extract,Includes innovation-related funding.
Netherlands,2020,line_item,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Bedrijvenbeleid: innovatie en ondernemerschap voor duurzame welvaartsgroei,Business policy: innovation and entrepreneurship for sustainable prosperity growth,129867.0,thousand,EUR,innovation_instruments,include,0.8,2020_ministry13.pdf,5,gpt-4o-mini,extract,Specific appropriation line for innovation.
Netherlands,2020,program_total,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Toekomstfonds,Future Fund,184452.0,thousand,EUR,unclear,review,0.5,2020_ministry13.pdf,5,gpt-4o-mini,extract,Future fund may include R&D components but is not explicitly defined.
Netherlands,2020,line_item,XIII,Ministerie van Economische Zaken en Klimaat,Ministry of Economic Affairs and Climate,,Toekomstfonds,Future Fund,34600.0,thousand,EUR,unclear,review,0.5,2020_ministry13.pdf,5,gpt-4o-mini,extract,Specific appropriation line for the Future Fund.
Netherlands,2020,program_total,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal,Totaal,11991.0,thousand,EUR,science_agency,review,1.0,2020_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Total amount for the block including RIVM.
Netherlands,2020,line_item,,RIVM (National Institute for Public Health),RIVM (National Institute for Public Health),,Totaal kapitaal-uitgaven,Totaal kapitaal-uitgaven,4800.0,thousand,EUR,science_agency,review,1.0,2020_ministry16.pdf,3,gpt-4o-mini,targeted_recovery,Amount directly associated with RIVM.
