country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Luxembourg,2019,line_item,05.5,"Institut luxembourgeois de la normalisation, de l'accréditation, de la sécurité et qualité des produits et services (ILNAS)","Luxembourg Institute for Standardization, Accreditation, Security and Quality of Products and Services",,Programme de recherche 'Normalisation technique pour une utilisation fiable dans le domaine 'Smart ICT',Research program 'Technical standardization for reliable use in the field of 'Smart ICT',210600.0,unit,EUR,direct_rd,include,1.0,2019budget-de-l-Etat.pdf,101,gpt-4o-mini,extract,Specific research program funding,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,528250.0,unit,EUR,direct_rd,include,1.0,2019budget-de-l-Etat.pdf,146,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry,Total budget for the Ministry,9755511.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,146,gpt-4o-mini,extract,,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2019,line_item,12.2,Intégration,Integration,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,50000.0,unit,EUR,direct_rd,include,1.0,2019budget-de-l-Etat.pdf,151,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,33.0,Sports,Sports,,"Financement des programmes et projets de recherche entrepris par l'association sans but lucratif 'Luxembourg Institute of Research in Orthopedics, Sports Medicine and Science' (LIROMS).","Funding for research programs and projects undertaken by the non-profit association 'Luxembourg Institute of Research in Orthopedics, Sports Medicine and Science' (LIROMS).",115000.0,unit,EUR,direct_rd,include,1.0,2019budget-de-l-Etat.pdf,157,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Financement des programmes et projets de recherche.,Funding for research programs and projects.,1695000.0,unit,EUR,direct_rd,include,1.0,2019budget-de-l-Etat.pdf,168,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,100.0,unit,EUR,direct_rd,review,0.5,2019budget-de-l-Etat.pdf,187,gpt-4o-mini,extract,"Amount 1.000e+02 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,400000.0,unit,EUR,direct_rd,include,1.0,2019budget-de-l-Etat.pdf,187,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,90200.0,unit,EUR,direct_rd,include,0.9,2019budget-de-l-Etat.pdf,189,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total des dépenses du ministère de l'Enseignement Supérieur et de la Recherche,Total expenditures of the Ministry of Higher Education and Research,,unit,EUR,science_agency,review,0.4,2019budget-de-l-Etat.pdf,200,gpt-4o-mini,extract,Total amount not specified in the provided text. | no_amount,[luxembourg_macro_total: section aggregate] [luxembourg_macro_total: section aggregate] ,section,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Dotation au Fonds National de la Recherche (FNR),Allocation to the National Research Fund (FNR),69000000.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,206-214,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution à l'Institut Luxembourgeois de Santé (LIH),Contribution to the Luxembourg Institute of Health (LIH),44000000.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,206-214,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution à l'Institut Luxembourgeois de Science et de Technologie (LIST),Contribution to the Luxembourg Institute of Science and Technology (LIST),53000000.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,206-214,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution à l'Institut Luxembourgeois de Recherche Socio-Économique (LISER),Contribution to the Luxembourg Institute of Socio-Economic Research (LISER),14000000.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,206-214,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,"Participation financière de l'Etat aux frais de fonctionnement et aux frais relatifs aux missions confiées au CRTE-Centre de Ressources des Technologies pour l'Environnement, Luxembourg Institute of Science and Technology « LIST » et Uni.lu.","State financial participation in the operating costs and expenses related to the missions entrusted to the CRTE-Centre de Ressources des Technologies pour l'Environnement, Luxembourg Institute of Science and Technology « LIST » and Uni.lu.",1300655.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,206-214,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total des dépenses du ministère de l'Enseignement Supérieur et de la Recherche,Total expenditures of the Ministry of Higher Education and Research,600000000.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,206-214,gpt-4o-mini,extract,,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2019,line_item,33.3,Recherche et innovation,Research and Innovation,,Acquisition d'équipements et de logiciels informatiques,Acquisition of equipment and software,4000.0,unit,EUR,research_infrastructure,review,0.5,2019budget-de-l-Etat.pdf,232,gpt-4o-mini,extract,"Amount 4.000e+03 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,33,MINISTERE DE L'ENSEIGNEMENT SUPERIEUR ET DE LA RECHERCHE,MINISTRY OF HIGHER EDUCATION AND RESEARCH,,Total des dépenses du ministère de l'Enseignement supérieur et de la recherche,Total expenditures of the Ministry of Higher Education and Research,1804200.0,unit,EUR,unclear,review,0.8,2019budget-de-l-Etat.pdf,232,gpt-4o-mini,extract,Total includes non-R&D components,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2019,program_total,33.3,Recherche et innovation,Research and Innovation,,Total des dépenses de la section Recherche et innovation,Total expenditures of the Research and Innovation section,4000.0,unit,EUR,unclear,review,0.5,2019budget-de-l-Etat.pdf,232,gpt-4o-mini,extract,"Total includes non-R&D components | Amount 4.000e+03 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.0,Enseignement supérieur et recherche.- Dépenses générales,Higher Education and Research - General Expenditures,,Financement des programmes et projets de recherche entrepris en collaboration avec l'Université du Luxembourg,Funding for research programs and projects undertaken in collaboration with the University of Luxembourg,150000.0,unit,EUR,direct_rd,include,0.9,2019budget-de-l-Etat.pdf,74,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total des dépenses du ministère de l'Enseignement Supérieur et de la Recherche,Total expenditures of the Ministry of Higher Education and Research,7344913.0,unit,EUR,unclear,review,0.5,2019budget-de-l-Etat.pdf,83,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2019,line_item,03.2,Université du Luxembourg,University of Luxembourg,,Contribution financière de l'Etat dans l'intérêt de la formation médicale au sein de l'Université du Luxembourg.,Financial contribution from the State in the interest of medical training at the University of Luxembourg.,5331000.0,unit,EUR,higher_education,include,0.9,2019budget-de-l-Etat.pdf,85,gpt-4o-mini,extract,Includes funding for research activities.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.2,Université du Luxembourg,University of Luxembourg,,Contribution financière de l'Etat dans l'intérêt de l'établissement public 'Université du Luxembourg'.,Financial contribution from the State in the interest of the public institution 'University of Luxembourg'.,184910000.0,unit,EUR,higher_education,include,0.9,2019budget-de-l-Etat.pdf,85,gpt-4o-mini,extract,Includes funding for research activities.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,03.2,Université du Luxembourg,University of Luxembourg,,Total des dépenses de l'Université du Luxembourg,Total expenditures of the University of Luxembourg,194272107.0,unit,EUR,higher_education,include,0.8,2019budget-de-l-Etat.pdf,85,gpt-4o-mini,extract,Includes funding for research activities.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Dotation au Fonds National de la Recherche.,Allocation to the National Research Fund.,64790000.0,unit,EUR,science_agency,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution financière au 'Luxembourg Institute of Health (LIH)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,Financial contribution to the 'Luxembourg Institute of Health (LIH)' for the execution of specific missions covered by an agreement.,35850000.0,unit,EUR,science_agency,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution financière au 'Luxembourg Institute of Science and Technology (LIST)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,Financial contribution to the 'Luxembourg Institute of Science and Technology (LIST)' for the execution of specific missions covered by an agreement.,45040000.0,unit,EUR,science_agency,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution financière au 'Luxembourg Institute of Social Economic Research (LISER)' dans l'intérêt de l'exécution de missions déterminées ayant fait l'objet d'une convention.,Financial contribution to the 'Luxembourg Institute of Social Economic Research (LISER)' for the execution of specific missions covered by an agreement.,11500000.0,unit,EUR,science_agency,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contributions financières en matière de sciences et technologies dans le domaine de l'agriculture.,Financial contributions in the field of science and technology in agriculture.,180000.0,unit,EUR,rd_adjacent,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contributions financières au Grand Séminaire du Luxembourg - Centre Jean XXIII.,Financial contributions to the Grand Séminaire of Luxembourg - Centre Jean XXIII.,615000.0,unit,EUR,rd_adjacent,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contributions financières à divers organismes et organisations afin de soutenir des activités d'enseignement supérieur et de recherche.,Financial contributions to various organizations to support higher education and research activities.,300000.0,unit,EUR,rd_adjacent,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Mesures dans l'intérêt de la promotion du programme de recherche européen: participation aux frais de fonctionnement du GIE Luxinnovation.,Measures in the interest of promoting the European research program: participation in the operating costs of the GIE Luxinnovation.,675000.0,unit,EUR,innovation_instruments,include,0.9,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,program_total,03.3,Recherche et innovation,Research and Innovation,,Total des dépenses pour la recherche et l'innovation,Total expenditures for research and innovation,163450100.0,unit,EUR,unclear,include,0.8,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total des dépenses du ministère de l'Enseignement supérieur et de la recherche,Total expenditures of the Ministry of Higher Education and Research,496756120.0,unit,EUR,unclear,review,0.5,2019budget-de-l-Etat.pdf,86,gpt-4o-mini,extract,Total includes non-R&D components,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2019,line_item,03.3,Recherche et innovation,Research and Innovation,,Contribution to the Fonds National de la Recherche (FNR),Contribution to the National Research Fund (FNR),69000000.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,99-128,gpt-4o-mini,extract,Operational funding for FNR,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2019,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry,Total budget for the Ministry,600000000.0,unit,EUR,science_agency,include,1.0,2019budget-de-l-Etat.pdf,99-128,gpt-4o-mini,extract,Total includes various R&D components,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2019,program_total,03.3,Recherche et innovation,Research and Innovation,,Total for Research and Innovation,Total for Research and Innovation,69000000.0,unit,EUR,rd_adjacent,include,1.0,2019budget-de-l-Etat.pdf,99-128,gpt-4o-mini,extract,Includes contributions to various research institutions,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry of Higher Education and Research,Total budget for the Ministry of Higher Education and Research,600000000.0,unit,EUR,science_agency,include,1.0,budget-de-l-Etat-2020.pdf,127-146,gpt-4o-mini,extract,Total includes all R&D relevant lines under the ministry.,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Projets de recherche avec l'Université du Luxembourg: élaboration et évaluation du test 'SKIL' et évaluation de projets pédagogiques mis en place par le Centre psycho-social et d'accompagnement scolaires.,Research projects with the University of Luxembourg: development and evaluation of the 'SKIL' test and evaluation of educational projects implemented by the psycho-social and school support center.,81666.0,unit,EUR,higher_education,include,0.9,budget-de-l-Etat-2020.pdf,128,gpt-4o-mini,extract,Research project with a specific focus on educational evaluation.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for programs and research projects undertaken in collaboration with public research centers.,1115000.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,145,gpt-4o-mini,extract,Funding for collaborative research projects with public research centers.,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics,Funding for research programs and projects undertaken in collaboration with public research centers,200000.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,150,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Total budget for the Ministry,Total budget for the Ministry,600000000.0,unit,EUR,science_agency,include,1.0,budget-de-l-Etat-2020.pdf,150-163,gpt-4o-mini,extract,,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
Luxembourg,2020,line_item,14,Ministère de la Santé,Ministry of Health,,Projet de recherches cliniques: remboursement des frais générés par des médecins-chercheurs implantés dans les établissements hospitaliers nationaux.,Clinical research project: reimbursement of costs incurred by physician-researchers based in national hospital facilities.,720000.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,163,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,14,Ministère de la Santé,Ministry of Health,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,207206.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,163,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,14,Ministère de la Santé,Ministry of Health,,Financement des programmes et projets de recherche.,Funding for research programs and projects.,1850000.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,163,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Contribution à la recherche et à l'innovation par le Service de Coordination de la Recherche et de l'Innovation,Contribution to research and innovation by the Research and Innovation Coordination Service,,unit,EUR,innovation_instruments,review,0.4,budget-de-l-Etat-2020.pdf,164-184,gpt-4o-mini,extract,Exact amount not specified | no_amount,,,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Participation aux frais des activités de l’Institut national du cancer,Contribution to the costs of activities of the National Cancer Institute,400000.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,168,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,Subventions en faveur du développement et le soutien de la recherche médicale à l'hôpital,Subsidies for the development and support of medical research in hospitals,200000.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,168,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,19.1,Viticulture,Viticulture,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,100.0,unit,EUR,direct_rd,review,0.5,budget-de-l-Etat-2020.pdf,187,gpt-4o-mini,extract,"Amount 1.000e+02 EUR out of plausible range [1e+04, 1e+11]",[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,19.2,Services techniques,Technical Services,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,471000.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,188,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,line_item,19.4,Administration des services vétérinaires,Veterinary Services Administration,,Financement des programmes et projets de recherche entrepris en collaboration avec les centres de recherche publics.,Funding for research programs and projects undertaken in collaboration with public research centers.,97300.0,unit,EUR,direct_rd,include,0.9,budget-de-l-Etat-2020.pdf,190,gpt-4o-mini,extract,,[luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,,,
Luxembourg,2020,section_total,03,Ministère de l'Enseignement Supérieur et de la Recherche,Ministry of Higher Education and Research,,"Total des dépenses du ministère de l'Agriculture, de la Viticulture et du Développement rural","Total expenditures of the Ministry of Agriculture, Viticulture and Rural Development",55351884.0,unit,EUR,unclear,review,0.5,budget-de-l-Etat-2020.pdf,190,gpt-4o-mini,extract,Total includes non-R&D components,[luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] [luxembourg_macro_total: section aggregate] [luxembourg_full_currency_units: relabelled thousand→unit; Luxembourg pages are printed in full currency units] ,section,,
