country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Austria,2020,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Forsch. u. Entwickl.,Research and Development,544.599,million,EUR,direct_rd,include,1.0,2020 Anlagen COO_2026_100_2_1750563.pdf,371,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Transferaufwand,Transfer expenses,489.616,million,EUR,direct_rd,include,1.0,2020 Anlagen COO_2026_100_2_1750563.pdf,371,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Globalbudget 31.03 Forschung und Entwicklung,Global budget 31.03 Research and Development,544.599,million,EUR,science_agency,include,1.0,2020 Anlagen COO_2026_100_2_1750563.pdf,372,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2020,section_total,UG 33,Wirtschaft,Economy,,Untergliederung 33 Wirtschaft (Forschung),Subsection 33 Economy (Research),115.546,million,EUR,innovation_instruments,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,388,gpt-4o-mini,extract,Mixed-purpose ministry,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2020,line_item,UG 33,Wirtschaft (Forschung),Economy (Research),,Betrieblicher Sachaufwand,Operational material expenses,1.791,million,EUR,innovation_instruments,include,0.8,2020 Anlagen COO_2026_100_2_1750563.pdf,392,gpt-4o-mini,extract,Operational expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,115.546,million,EUR,science_agency,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,392,gpt-4o-mini,extract,"Mixed-purpose ministry; total includes non-R&D components. | Amount 1.155e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2020,line_item,UG 33,Wirtschaft (Forschung),Economy (Research),,Transferaufwand,Transfer expenses,113.755,million,EUR,innovation_instruments,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,392,gpt-4o-mini,extract,"Transfer expenses related to research funding. | Amount 1.138e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,program_total,UG 33,Wirtschaft (Forschung),Economy (Research),,Globalbudget 33.01 Wirtschaft (Forschung),Global budget 33.01 Economy (Research),115.546,million,EUR,innovation_instruments,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,394,gpt-4o-mini,extract,"Includes funding for various research and innovation programs. | Amount 1.155e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,section_total,UG 33,Wirtschaft (Forschung),Economy (Research),,Globalbudget 33.01 Wirtschaft (Forschung),Global budget 33.01 Economy (Research),5.301,million,EUR,innovation_instruments,review,0.7,2020 Anlagen COO_2026_100_2_1750563.pdf,397,gpt-4o-mini,extract,Total includes various components related to research and innovation.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2020,program_total,DB 33.01.01,Wirtschaft (Forschung),Economy (Research),,Transferaufwand,Transfer expenses,113.755,million,EUR,innovation_instruments,include,0.8,2020 Anlagen COO_2026_100_2_1750563.pdf,397,gpt-4o-mini,extract,Total for transfers related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,DB 33.01.02,Wirtschaft (Forschung),Economy (Research),,Transferaufwand für grüne Innovationen,Transfer expenses for green innovations,61.455,million,EUR,innovation_instruments,include,0.9,2020 Anlagen COO_2026_100_2_1750563.pdf,397,gpt-4o-mini,extract,Specific transfer for green innovation research.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,DB 33.01.01,Wirtschaft (Forschung),Economy (Research),,Transferaufwand für innovative Technologien,Transfer expenses for innovative technologies,37.0,million,EUR,innovation_instruments,include,0.9,2020 Anlagen COO_2026_100_2_1750563.pdf,397,gpt-4o-mini,extract,Specific transfer for innovative technology research.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,DB 33.01.03,Wirtschaft (Forschung),Economy (Research),,Transferaufwand für betriebliche Forschung,Transfer expenses for operational research,15.3,million,EUR,innovation_instruments,include,0.9,2020 Anlagen COO_2026_100_2_1750563.pdf,397,gpt-4o-mini,extract,Specific transfer for operational research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,section_total,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Untergliederung 34 Innovation und Technologie (Forschung),Subsection 34 Innovation and Technology (Research),465.084,million,EUR,innovation_instruments,review,0.7,2020 Anlagen COO_2026_100_2_1750563.pdf,398,gpt-4o-mini,extract,Total includes various components related to innovation and technology research.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2020,section_total,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Gesamtsumme,Total,-465.076,million,EUR,unclear,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,404,gpt-4o-mini,extract,"Mixed-purpose ministry | Amount -4.651e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2020,program_total,GB 34.01,"Forschung, Technologie und Innovation","Research, Technology and Innovation",,Gesamtsumme,Total,465.084,million,EUR,unclear,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,407,gpt-4o-mini,extract,"Includes various funding lines | Amount 4.651e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: Gesamtsumme/UG-Gesamt/I alt aggregate row]",section
Austria,2020,line_item,DB 34.01.01,FTI,FTI,,Transferaufwand,Transfer expenses,460.084,million,EUR,innovation_instruments,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,407,gpt-4o-mini,extract,"Funding for research and technology development | Amount 4.601e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,DB 34.01.02,FTI-Infrastruktur,FTI Infrastructure,,Transferaufwand,Transfer expenses,58.124,million,EUR,research_infrastructure,review,0.2,2020 Anlagen COO_2026_100_2_1750563.pdf,407,gpt-4o-mini,extract,Funding for research infrastructure,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,DB 34.01.03,FTI-Förderung,FTI Promotion,,Transferaufwand,Transfer expenses,291.454,million,EUR,direct_rd,review,0.5,2020 Anlagen COO_2026_100_2_1750563.pdf,407,gpt-4o-mini,extract,"Funding for direct research promotion | Amount 2.915e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Österreichische Akademie der Wissenschaften (ÖAW),Austrian Academy of Sciences (ÖAW),,million,EUR,science_agency,review,0.4,2020 Anlagen COO_2026_100_2_1750563.pdf,552,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2020,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),Austrian Science Fund (FWF),55.524,million,EUR,science_agency,include,1.0,2020 Anlagen COO_2026_100_2_1750563.pdf,552,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2020,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Institut für Wissenschaft und Technologie Österreich (IST Austria),Institute of Science and Technology Austria (IST Austria),,million,EUR,science_agency,review,0.4,2020 Anlagen COO_2026_100_2_1750563.pdf,552,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2020,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,55.524,million,EUR,science_agency,include,1.0,2020 Anlagen COO_2026_100_2_1750563.pdf,552,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2020,program_total,UG 33,Wirtschaft,Economy,,Forschungsförderungsgesellschaft (FFG),Austrian Research Promotion Agency (FFG),,million,EUR,science_agency,review,0.4,2020 Anlagen COO_2026_100_2_1750563.pdf,554,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2020,line_item,UG 33,Wirtschaft,Economy,,Christian Doppler Forschungsgesellschaft (CD-Labor),Christian Doppler Research Society (CD-Labor),,million,EUR,science_agency,review,0.4,2020 Anlagen COO_2026_100_2_1750563.pdf,554,gpt-4o-mini,extract,Amount not specified in the text. | no_amount,,
Austria,2020,section_total,UG 33,Wirtschaft,Economy,,Gesamtsumme,Total,,million,EUR,science_agency,review,0.4,2020 Anlagen COO_2026_100_2_1750563.pdf,554,gpt-4o-mini,extract,Total for mixed-purpose ministry. | no_amount,[section_total: item_type=section_total → aggregate],section
Austria,2021,program_total,UG 33,Wirtschaft,Economy,,Wirtschaft (Forsch.),Economy (Research),142.146,million,EUR,innovation_instruments,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,16,gpt-4o-mini,extract,Mixed-purpose ministry,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 33,Wirtschaft,Economy,,Wirtschaft (Forsch.),Economy (Research),141.144,million,EUR,innovation_instruments,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,16,gpt-4o-mini,extract,Mixed-purpose ministry,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Forsch. u. Entwickl.,Research and Development,627.316,million,EUR,direct_rd,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,16,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Forsch. u. Entwickl.,Research and Development,626.407,million,EUR,direct_rd,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,16,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,627.316,million,EUR,science_agency,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,16,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2021,section_total,UG 33,Wirtschaft,Economy,,Gesamtsumme,Total,142.146,million,EUR,innovation_instruments,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,16,gpt-4o-mini,extract,Mixed-purpose ministry,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2021,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,5262.476,million,EUR,science_agency,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,356,gpt-4o-mini,extract,"Total for the Science and Research section, includes non-R&D components.","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2021,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Wissensch. u.Forsch. Steuerung u.Services,Scientific and Research Management and Services,59.535,million,EUR,science_agency,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,366,gpt-4o-mini,extract,Total for Scientific and Research Management and Services programme.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Personalaufwand,Personnel expenses,29.025,million,EUR,science_agency,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,367,gpt-4o-mini,extract,Personnel expenses related to scientific and research management.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Betrieblicher Sachaufwand,Operational material expenses,41.688,million,EUR,direct_rd,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,377,gpt-4o-mini,extract,Operational material expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Transferaufwand,Transfer expenses,567.499,million,EUR,direct_rd,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,377,gpt-4o-mini,extract,Transfer expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,,IST Austria,IST Austria,,Anzahl der Dissertationen am IST Austria,Anzahl der Dissertationen am IST Austria,0.025,million,EUR,science_agency,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,378,gpt-4o-mini,targeted_recovery,This line clearly states the number of dissertations at IST Austria for 2021.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,,IST Austria,IST Austria,,ERC Grants,ERC Grants,0.275,million,EUR,science_agency,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,378,gpt-4o-mini,targeted_recovery,This line indicates the number of ERC Grants for 2021 related to IST Austria.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,program_total,DB 31.03.01,Forsch. u. Entwickl. Proj. u. Programme,Research and Development Projects and Programs,,Basisfin. v. Inst.,Basic funding of institutions,0.909,million,EUR,direct_rd,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,380,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,program_total,DB 31.03.02,Basisfin. v. Inst.,Basic funding of institutions,,Basisfin. v. Inst.,Basic funding of institutions,0.909,million,EUR,direct_rd,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,380,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Globalbudget 31.03 Forschung und Entwicklung,Global budget 31.03 Research and Development,627.316,million,EUR,science_agency,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,380,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2021,line_item,DB 31.03.01,Forsch. u. Entwickl. Proj. u. Programme,Research and Development Projects and Programs,,Betrieblicher Sachaufwand,Operational material expenses,41.688,million,EUR,direct_rd,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,380,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,DB 31.03.01,Forsch. u. Entwickl. Proj. u. Programme,Research and Development Projects and Programs,,Personalaufwand,Personnel expenses,18.129,million,EUR,direct_rd,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,380,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,DB 31.03.01,Forsch. u. Entwickl. Proj. u. Programme,Research and Development Projects and Programs,,Transferaufwand,Transfer expenses,567.499,million,EUR,direct_rd,include,1.0,2021 Anlagen COO_2026_100_2_1814939.pdf,380,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,section_total,UG 33,Wirtschaft,Economy,,Untergliederung 33 Wirtschaft (Forschung),Subsection 33 Economy (Research),115.546,million,EUR,innovation_instruments,review,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,394,gpt-4o-mini,extract,Mixed-purpose ministry,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2021,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,,million,EUR,science_agency,review,0.4,2021 Anlagen COO_2026_100_2_1814939.pdf,396,gpt-4o-mini,extract,"Total for mixed-purpose ministry, not extracted. | no_amount",[section_total: item_type=section_total → aggregate],section
Austria,2021,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Globalbudget 33.01 Wirtschaft (Forschung),Global budget for Economy (Research),140.355,million,EUR,innovation_instruments,include,0.9,2021 Anlagen COO_2026_100_2_1814939.pdf,399,gpt-4o-mini,extract,Total for research-related economic programs.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 33,Wirtschaft (Forschung),Economy (Research),,Förderprogramme und Maßnahmen zur Verbreiterung der Innovationsbasis,Funding programs and measures to broaden the innovation base,,million,EUR,innovation_instruments,review,0.4,2021 Anlagen COO_2026_100_2_1814939.pdf,401,gpt-4o-mini,extract,Includes various innovation support measures. | no_amount,,
Austria,2021,line_item,UG 33,Wirtschaft (Forschung),Economy (Research),,"Zuschüsse für Investitionen innovativer, junger Kleinunternehmen im ländlichen Raum",Grants for investments in innovative young small enterprises in rural areas,140.355,million,EUR,innovation_instruments,include,0.9,2021 Anlagen COO_2026_100_2_1814939.pdf,401,gpt-4o-mini,extract,Supports innovation in rural areas.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Betrieblicher Sachaufwand,Operational Material Expenses,4.35,million,EUR,innovation_instruments,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,410,gpt-4o-mini,extract,Operational expenses related to research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,section_total,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Gesamtsumme,Total,585.607,million,EUR,innovation_instruments,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,410,gpt-4o-mini,extract,"Total for Innovation and Technology, includes R&D components. | Amount 5.856e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2021,line_item,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Transferaufwand,Transfer Expenses,581.257,million,EUR,innovation_instruments,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,410,gpt-4o-mini,extract,"Expenses related to transfers for research and innovation. | Amount 5.813e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,program_total,UG 34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,"Globalbudget 34.01 Forschung, Technologie und Innovation","Global Budget 34.01 Research, Technology and Innovation",585.607,million,EUR,innovation_instruments,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,411,gpt-4o-mini,extract,"Total for the specific program within Innovation and Technology. | Amount 5.856e+11 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,program_total,UG 33,Wirtschaft,Economy,,FTI-Förderung,Funding for FTI,403.928,million,EUR,innovation_instruments,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,414,gpt-4o-mini,extract,Funding for research and innovation activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,"Globalbudget 34.01 Forschung, Technologie und Innovation","Global budget 34.01 Research, Technology and Innovation",581.257,million,EUR,innovation_instruments,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,414,gpt-4o-mini,extract,"Total for research, technology, and innovation.","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Betrieblicher Sachaufwand,Operational material expenses,4.35,million,EUR,unclear,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,414,gpt-4o-mini,extract,Operational expenses; unclear if directly related to R&D.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 31,Wissenschaft und Forschung,Science and Research,,Transferaufwand,Transfer expenses,581.257,million,EUR,direct_rd,include,0.9,2021 Anlagen COO_2026_100_2_1814939.pdf,414,gpt-4o-mini,extract,Direct funding for research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,UG 33,Wirtschaft,Economy,,Transferaufwand,Transfer expenses,403.928,million,EUR,direct_rd,include,0.9,2021 Anlagen COO_2026_100_2_1814939.pdf,414,gpt-4o-mini,extract,Direct funding for research activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,-5261.387,million,EUR,science_agency,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,561,gpt-4o-mini,extract,"Mixed-purpose ministry; total includes non-R&D components. | Amount -5.261e+09 EUR out of plausible range [1e+04, 1e+11]","[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2021,line_item,31,Wissenschaft und Forschung,Science and Research,,Beträge in Millionen Euro,Amounts in millions of euros,129.586,million,EUR,higher_education,include,0.9,2021 Anlagen COO_2026_100_2_1814939.pdf,566,gpt-4o-mini,extract,University funding under UG 31.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,program_total,31,Wissenschaft und Forschung,Science and Research,,Fonds zur Förderung der wissenschaftlichen Forschung (FWF),Austrian Science Fund (FWF),129.586,million,EUR,science_agency,include,0.9,2021 Anlagen COO_2026_100_2_1814939.pdf,566,gpt-4o-mini,extract,Core funding for basic research.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,33,Wirtschaft (Forschung),Economy (Research),,Forschungsförderungsgesellschaft (FFG),Research Promotion Agency (FFG),1.791,million,EUR,innovation_instruments,include,0.8,2021 Anlagen COO_2026_100_2_1814939.pdf,566,gpt-4o-mini,extract,Funding for research promotion.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,line_item,34,Innovation und Technologie (Forschung),Innovation and Technology (Research),,Forschung und Entwicklung,Research and Development,3.85,million,EUR,direct_rd,include,0.9,2021 Anlagen COO_2026_100_2_1814939.pdf,566,gpt-4o-mini,extract,Direct funding for R&D activities.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2021,section_total,31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,129.586,million,EUR,science_agency,review,0.5,2021 Anlagen COO_2026_100_2_1814939.pdf,566,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
Austria,2022,program_total,UG 33,Wirtschaft,Economy,,Wirtschaft (Forsch.),Economy (Research),170.396,million,EUR,innovation_instruments,review,0.5,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,16,gpt-4o-mini,extract,Mixed-purpose ministry,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,program_total,UG 31,Wissenschaft und Forschung,Science and Research,,Forsch. u. Entwickl.,Research and Development,673.97,million,EUR,direct_rd,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,16,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand]",
Austria,2022,section_total,UG 31,Wissenschaft und Forschung,Science and Research,,Gesamtsumme,Total,673.97,million,EUR,science_agency,include,1.0,2022 Anlagen_0001_244184DB_8F25_451C_846B_6C4C7BD15ADA.pdf,16,gpt-4o-mini,extract,,"[unit_fix: Austria decimal comma lost; converted thousand→million and ÷1,000][unit_fix: Austria budget tables use Millionen, not thousand][section_total: item_type=section_total → aggregate]",section
