country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Slovakia,2019,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Národný program rozvoja vedy a techniky,National Program for the Development of Science and Technology,41555851.0,thousand,EUR,direct_rd,include,1.0,2019 ZZ_2018_370_20190101.pdf,20,gpt-4o-mini,extract,
Slovakia,2019,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy základného výskumu na vysokých školách iniciované riešiteľmi (grantová agentúra VEGA),Tasks of basic research at universities initiated by researchers (VEGA grant agency),,unit,EUR,higher_education,review,0.4,2019 ZZ_2018_370_20190101.pdf,20,gpt-4o-mini,extract,no_amount
Slovakia,2019,line_item,0EK0F,"Informačné technológie financované zo štátneho rozpočtu – Ministerstvo školstva, vedy, výskumu a športu SR","Information technologies financed from the state budget – Ministry of Education, Science, Research and Sport",,Informačné technológie financované zo štátneho rozpočtu,Information technologies financed from the state budget,18359368.0,thousand,EUR,rd_adjacent,include,1.0,2019 ZZ_2018_370_20190101.pdf,21,gpt-4o-mini,extract,
Slovakia,2019,program_total,0EA01,Operačný program Výskum a inovácie – MŠVVaŠ SR,"Operational Program Research and Innovations – Ministry of Education, Science, Research and Sport",,"Podpora výskumu, vývoja a inovácií (špecifické ciele 1.1.1, 1.1.2, 1.1.3, 1.2.1)","Support for research, development, and innovations (specific objectives 1.1.1, 1.1.2, 1.1.3, 1.2.1)",4266856.0,thousand,EUR,direct_rd,include,1.0,2019 ZZ_2018_370_20190101.pdf,21,gpt-4o-mini,extract,
Slovakia,2019,line_item,0EA0101,Operačný program Výskum a inovácie – MŠVVaŠ SR,"Operational Program Research and Innovations – Ministry of Education, Science, Research and Sport",,"Podpora výskumu, vývoja a inovácií (špecifické ciele 1.1.1, 1.1.2, 1.1.3, 1.2.1)","Support for research, development, and innovations (specific objectives 1.1.1, 1.1.2, 1.1.3, 1.2.1)",,unit,EUR,direct_rd,review,0.4,2019 ZZ_2018_370_20190101.pdf,21,gpt-4o-mini,extract,Specific amount not provided | no_amount
Slovakia,2019,line_item,0EA0102,Operačný program Výskum a inovácie – MŠVVaŠ SR,"Operational Program Research and Innovations – Ministry of Education, Science, Research and Sport",,"Podpora výskumu, vývoja a inovácií v Bratislavskom kraji (špecifické ciele 2.1.1, 2.2.1)","Support for research, development, and innovations in the Bratislava region (specific objectives 2.1.1, 2.2.1)",,unit,EUR,direct_rd,review,0.4,2019 ZZ_2018_370_20190101.pdf,21,gpt-4o-mini,extract,Specific amount not provided | no_amount
Slovakia,2019,program_total,0EA02,Operačný program Výskum a inovácie – časť MH SR,Operational Program Research and Innovations – part of the Ministry of Economy,,"Podpora výskumu, vývoja a inovácií - špecifický cieľ 1.2.2","Support for research, development, and innovations - specific objective 1.2.2",202130054.0,thousand,EUR,direct_rd,include,1.0,2019 ZZ_2018_370_20190101.pdf,28,gpt-4o-mini,extract,
Slovakia,2019,line_item,0EA0201,Operačný program Výskum a inovácie – časť MH SR,Operational Program Research and Innovations – part of the Ministry of Economy,,"Podpora výskumu, vývoja a inovácií - špecifický cieľ 1.2.2","Support for research, development, and innovations - specific objective 1.2.2",,unit,EUR,direct_rd,review,0.4,2019 ZZ_2018_370_20190101.pdf,28,gpt-4o-mini,extract,Specific amount not provided | no_amount
Slovakia,2019,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky spolu za kapitolu,Total expenditures for the chapter,1230946112.0,thousand,EUR,science_agency,review,1.0,2019 ZZ_2018_370_20190101.pdf,28,gpt-4o-mini,extract,
Slovakia,2019,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,"Koordinácia výskumu a vývoja, rozvoj služieb","Coordination of research and development, development of services",,,,direct_rd,review,0.4,2019 ZZ_2018_370_20190101.pdf,40,gpt-4o-mini,extract,No specific amount provided | no_amount
Slovakia,2019,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,"Výskum a vývoj v lekárskych, veterinárnych, biologických, ekologických, poľnohospodárskych a chemických vedách a ich zabezpečenie","Research and development in medical, veterinary, biological, ecological, agricultural, and chemical sciences and their provision",,,,direct_rd,review,0.4,2019 ZZ_2018_370_20190101.pdf,40,gpt-4o-mini,extract,No specific amount provided | no_amount
Slovakia,2019,program_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,"Výskum a vývoj v prírodných, technických, lekárskych a spoločenských vedách a ich zabezpečenie","Research and development in natural, technical, medical, and social sciences and their provision",68524253.0,thousand,EUR,direct_rd,include,1.0,2019 ZZ_2018_370_20190101.pdf,40,gpt-4o-mini,extract,
Slovakia,2019,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,"Výskum a vývoj vo vedách o neživej prírode, v technických vedách a ich zabezpečenie","Research and development in the sciences of inanimate nature, in technical sciences and their provision",,,,direct_rd,review,0.4,2019 ZZ_2018_370_20190101.pdf,40,gpt-4o-mini,extract,No specific amount provided | no_amount
Slovakia,2019,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Sociálne vedy a humanistika v procese formovania spoločnosti na poznatkovo-informačnej báze a ich zabezpečenie,Social sciences and humanities in the process of shaping society on a knowledge-information basis and their provision,,,,direct_rd,review,0.4,2019 ZZ_2018_370_20190101.pdf,40,gpt-4o-mini,extract,No specific amount provided | no_amount
Slovakia,2019,section_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky spolu za kapitolu,Total expenditures for the chapter,69413550.0,thousand,EUR,science_agency,include,1.0,2019 ZZ_2018_370_20190101.pdf,40,gpt-4o-mini,extract,
Slovakia,2019,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport",,Výdavky spolu za kapitolu,Total expenditures for the chapter,,,,science_agency,review,0.4,2019 ZZ_2018_370_20190101.pdf,40,gpt-4o-mini,extract,No specific amount provided | no_amount
Slovakia,2019,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky štátneho rozpočtu na rok 2019,State budget expenditures for the year 2019,1361102879.0,thousand,EUR,science_agency,review,1.0,2019 ZZ_2018_370_20190101.pdf,6,gpt-4o-mini,extract,
Slovakia,2019,section_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky štátneho rozpočtu na rok 2019,State budget expenditures for the year 2019,69413550.0,thousand,EUR,science_agency,include,1.0,2019 ZZ_2018_370_20190101.pdf,6,gpt-4o-mini,extract,
Slovakia,2020,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky na základný výskum,Expenditures for basic research,0.0,thousand,EUR,direct_rd,review,0.5,2020 ZZ_2019_468.pdf,21,gpt-4o-mini,extract,"Line item is ambiguous regarding specific R&D funding. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]"
Slovakia,2020,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,"Vysokoškolské vzdelávanie a veda, sociálna podpora študentov vysokých škôl","Higher education and science, social support for university students",611544226.0,thousand,EUR,higher_education,include,1.0,2020 ZZ_2019_468.pdf,21,gpt-4o-mini,extract,
Slovakia,2020,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Poskytovanie vysokoškolského vzdelávania a zabezpečenie prevádzky vysokých škôl,Provision of higher education and ensuring the operation of universities,0.0,thousand,EUR,higher_education,review,0.5,2020 ZZ_2019_468.pdf,21,gpt-4o-mini,extract,"Line item is ambiguous regarding direct R&D funding. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]"
Slovakia,2020,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky spolu za kapitolu,Total expenditures for the chapter,1581963859.0,thousand,EUR,science_agency,review,1.0,2020 ZZ_2019_468.pdf,21,gpt-4o-mini,extract,
Slovakia,2020,program_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky spolu za kapitolu,Total expenditures for the chapter,85367494.0,thousand,EUR,science_agency,include,1.0,2020 ZZ_2019_468.pdf,21,gpt-4o-mini,extract,
Slovakia,2020,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Aplikovaný výskum na vysokých školách pre potreby praxe,Applied research at universities for practical needs,,,,higher_education,review,0.4,2020 ZZ_2019_468.pdf,22,gpt-4o-mini,extract,Amount not specified | no_amount
Slovakia,2020,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Medzinárodná vedecká a vedecko-technická spolupráca vysokých škôl,International scientific and scientific-technical cooperation of universities,,,,rd_adjacent,review,0.4,2020 ZZ_2019_468.pdf,22,gpt-4o-mini,extract,Amount not specified | no_amount
Slovakia,2020,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy základného výskumu na vysokých školách iniciované riešiteľmi (grantová agentúra VEGA),Tasks of basic research at universities initiated by researchers (VEGA grant agency),,,,higher_education,review,0.4,2020 ZZ_2019_468.pdf,22,gpt-4o-mini,extract,Amount not specified | no_amount
Slovakia,2020,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy výskumu a vývoja na vysokých školách pre rozvoj školstva (grantová agentúra KEGA),Tasks of research and development at universities for the development of education (KEGA grant agency),,,,higher_education,review,0.4,2020 ZZ_2019_468.pdf,22,gpt-4o-mini,extract,Amount not specified | no_amount
Slovakia,2020,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy výskumu a vývoja podporované Agentúrou na podporu výskumu a vývoja,Tasks of research and development supported by the Research and Development Agency,41819554.0,thousand,EUR,direct_rd,include,1.0,2020 ZZ_2019_468.pdf,22,gpt-4o-mini,extract,
Slovakia,2020,program_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky spolu za kapitolu,Total expenditures for the chapter,130000000.0,thousand,EUR,science_agency,include,1.0,2020 ZZ_2019_468.pdf,22,gpt-4o-mini,extract,
Slovakia,2020,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,"Podpora výskumu, vývoja a inovácií (špecifické ciele 1.1.1, 1.1.2, 1.1.3, 1.2.1)","Support for research, development, and innovations (specific objectives 1.1.1, 1.1.2, 1.1.3, 1.2.1)",125637585.0,thousand,EUR,innovation_instruments,include,1.0,2020 ZZ_2019_468.pdf,23,gpt-4o-mini,extract,
Slovakia,2020,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky spolu za kapitolu,Total expenditures for the chapter,1334570133.0,thousand,EUR,science_agency,review,1.0,2020 ZZ_2019_468.pdf,23,gpt-4o-mini,extract,
Slovakia,2020,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport",,Operačný program Výskum a inovácie – časť MH SR,Operational Program Research and Innovations – part of the Ministry of Economy,83059857.0,thousand,EUR,direct_rd,include,1.0,2020 ZZ_2019_468.pdf,30,gpt-4o-mini,extract,
Slovakia,2020,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport",,"Podpora výskumu, vývoja a inovácií - špecifický cieľ 1.2.2","Support for research, development, and innovations - specific goal 1.2.2",,,,direct_rd,review,0.4,2020 ZZ_2019_468.pdf,30,gpt-4o-mini,extract,Specific amount not provided | no_amount
Slovakia,2020,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport",,"Podpora výskumu, vývoja a inovácií v Bratislavskom kraji - špecifický cieľ 2.2.2","Support for research, development, and innovations in the Bratislava region - specific goal 2.2.2",,,,direct_rd,review,0.4,2020 ZZ_2019_468.pdf,30,gpt-4o-mini,extract,Specific amount not provided | no_amount
Slovakia,2020,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport",,Výdavky spolu za kapitolu,Total expenditures for the chapter,967553639.0,thousand,EUR,science_agency,review,0.8,2020 ZZ_2019_468.pdf,30,gpt-4o-mini,extract,"Mixed-purpose ministry, review for R&D relevance"
Slovakia,2020,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,"Výskum a vývoj v lekárskych, veterinárnych, biologických, ekologických, poľnohospodárskych a chemických vedách a ich zabezpečenie","Research and development in medical, veterinary, biological, ecological, agricultural, and chemical sciences and their provision",,,,direct_rd,review,0.4,2020 ZZ_2019_468.pdf,43,gpt-4o-mini,extract,Specific amount not provided | no_amount
Slovakia,2020,program_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,"Výskum a vývoj v prírodných, technických, lekárskych a spoločenských vedách a ich zabezpečenie","Research and development in natural, technical, medical, and social sciences and their provision",84294866.0,thousand,EUR,direct_rd,include,1.0,2020 ZZ_2019_468.pdf,43,gpt-4o-mini,extract,
Slovakia,2020,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,"Výskum a vývoj vo vedách o neživej prírode, v technických vedách a ich zabezpečenie","Research and development in the sciences of inanimate nature, in technical sciences and their provision",,,,direct_rd,review,0.4,2020 ZZ_2019_468.pdf,43,gpt-4o-mini,extract,Specific amount not provided | no_amount
Slovakia,2021,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,"Vysokoškolské vzdelávanie a veda, sociálna podpora študentov vysokých škôl","Higher education and science, social support for university students",588566967.0,thousand,EUR,higher_education,include,1.0,2021 ZZ_2020_425_20210605.pdf,23,gpt-4o-mini,extract,
Slovakia,2021,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Prevádzka a rozvoj infraštruktúry pre výskum a vývoj,Operation and development of infrastructure for research and development,,unit,EUR,research_infrastructure,review,0.4,2021 ZZ_2020_425_20210605.pdf,23,gpt-4o-mini,extract,no_amount
Slovakia,2021,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky spolu za kapitolu,Total expenditures for the chapter,1751342149.0,thousand,EUR,science_agency,review,1.0,2021 ZZ_2020_425_20210605.pdf,23,gpt-4o-mini,extract,
Slovakia,2021,section_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky spolu za kapitolu,Total expenditures for the chapter,83600429.0,thousand,EUR,science_agency,include,1.0,2021 ZZ_2020_425_20210605.pdf,23,gpt-4o-mini,extract,
Slovakia,2021,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Vysokoškolská veda a technika,University science and technology,,unit,EUR,higher_education,review,0.4,2021 ZZ_2020_425_20210605.pdf,23,gpt-4o-mini,extract,no_amount
Slovakia,2021,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Aplikovaný výskum na vysokých školách pre potreby praxe,Applied research at universities for practical needs,,unit,EUR,higher_education,review,0.4,2021 ZZ_2020_425_20210605.pdf,24,gpt-4o-mini,extract,Program for applied research funding. | no_amount
Slovakia,2021,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Medzinárodná vedecká a vedecko-technická spolupráca vysokých škôl,International scientific and scientific-technical cooperation of universities,,unit,EUR,rd_adjacent,review,0.4,2021 ZZ_2020_425_20210605.pdf,24,gpt-4o-mini,extract,Funding for international cooperation in science. | no_amount
Slovakia,2021,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy základného výskumu na vysokých školách iniciované riešiteľmi (grantová agentúra VEGA),Tasks of basic research at universities initiated by researchers (VEGA grant agency),,unit,EUR,higher_education,review,0.4,2021 ZZ_2020_425_20210605.pdf,24,gpt-4o-mini,extract,Specific program for basic research funding. | no_amount
Slovakia,2021,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy výskumu a vývoja na vysokých školách pre rozvoj školstva (grantová agentúra KEGA),Tasks of research and development at universities for the development of education (KEGA grant agency),,unit,EUR,higher_education,review,0.4,2021 ZZ_2020_425_20210605.pdf,24,gpt-4o-mini,extract,Program for R&D tasks at universities. | no_amount
Slovakia,2021,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Celkový rozpočet,Total budget,,unit,EUR,science_agency,review,0.4,2021 ZZ_2020_425_20210605.pdf,24,gpt-4o-mini,extract,"Total budget for the ministry, specific R&D lines not detailed. | no_amount"
Slovakia,2021,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Podpora výskumu a vývoja,Support for research and development,,unit,EUR,direct_rd,review,0.4,2021 ZZ_2020_425_20210605.pdf,25,gpt-4o-mini,extract,General support for R&D. | no_amount
Slovakia,2021,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy výskumu a vývoja podporované Agentúrou na podporu výskumu a vývoja,Tasks of research and development supported by the Research and Development Agency,41527088.0,thousand,EUR,direct_rd,include,0.9,2021 ZZ_2020_425_20210605.pdf,25,gpt-4o-mini,extract,Direct funding for R&D tasks.
Slovakia,2021,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Úlohy výskumu a vývoja podporované Agentúrou na podporu výskumu a vývoja,Tasks of research and development supported by the Research and Development Agency,41527088.0,thousand,EUR,direct_rd,include,0.9,2021 ZZ_2020_425_20210605.pdf,25,gpt-4o-mini,extract,Direct funding for R&D tasks.
Slovakia,2021,program_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Celkový rozpočet,Total budget,,unit,EUR,science_agency,review,0.4,2021 ZZ_2020_425_20210605.pdf,25,gpt-4o-mini,extract,Total budget for the Slovak Academy of Sciences. | no_amount
Slovakia,2021,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky spolu za kapitolu,Total expenditures for the chapter,493074252.0,thousand,EUR,science_agency,include,1.0,2021 ZZ_2020_425_20210605.pdf,31,gpt-4o-mini,extract,
Slovakia,2021,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Posilnenie konkurencieschopnosti a rastu MSP - prioritná os 3,Strengthening competitiveness and growth of SMEs - priority axis 3,,unit,EUR,direct_rd,review,0.4,2021 ZZ_2020_425_20210605.pdf,32,gpt-4o-mini,extract,no_amount
Slovakia,2021,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,"Podpora výskumu, vývoja a inovácií - špecifický cieľ 1.2.2","Support for research, development, and innovations - specific goal 1.2.2",318323634.0,thousand,EUR,direct_rd,include,1.0,2021 ZZ_2020_425_20210605.pdf,32,gpt-4o-mini,extract,
Slovakia,2021,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,"Podpora výskumu, vývoja a inovácií v Bratislavskom kraji - špecifický cieľ 2.2.2","Support for research, development, and innovations in the Bratislava region - specific goal 2.2.2",,unit,EUR,direct_rd,review,0.4,2021 ZZ_2020_425_20210605.pdf,32,gpt-4o-mini,extract,no_amount
Slovakia,2021,line_item,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Účasť spoločenských vied na rozvoji spoločnosti,Participation of social sciences in societal development,,unit,EUR,rd_adjacent,review,0.4,2021 ZZ_2020_425_20210605.pdf,45,gpt-4o-mini,extract,no_amount
Slovakia,2021,program_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky spolu za kapitolu,Total expenditures for the chapter,130000000.0,thousand,EUR,science_agency,include,1.0,2021 ZZ_2020_425_20210605.pdf,45,gpt-4o-mini,extract,
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Aplikovaný výskum na vysokých školách pre potreby praxe,Applied research at universities for practical needs,,,,higher_education,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,24,gpt-4o-mini,extract,no_amount
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy základného výskumu na vysokých školách iniciované riešiteľmi (grantová agentúra VEGA),Basic research tasks at universities initiated by researchers (VEGA grant agency),,,,higher_education,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,24,gpt-4o-mini,extract,no_amount
Slovakia,2022,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,"Vysokoškolské vzdelávanie a veda, sociálna podpora študentov vysokých škôl","Higher education and science, social support for university students",600118031.0,thousand,EUR,higher_education,include,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,24,gpt-4o-mini,extract,
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Medzinárodná vedecká a vedecko-technická spolupráca vysokých škôl,International scientific and scientific-technical cooperation of universities,,,,rd_adjacent,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,24,gpt-4o-mini,extract,no_amount
Slovakia,2022,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky spolu za kapitolu,Total expenditures for the chapter,3643684873.0,thousand,EUR,science_agency,review,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,24,gpt-4o-mini,extract,
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Vysokoškolská veda a technika,University science and technology,,,,higher_education,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,24,gpt-4o-mini,extract,no_amount
Slovakia,2022,program_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Operačný program Výskum a vývoj,Operational Program Research and Development,,,,direct_rd,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,25,gpt-4o-mini,extract,no_amount
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Úlohy výskumu a vývoja podporované Agentúrou na podporu výskumu a vývoja,Research and development tasks supported by the Research and Development Support Agency,41537662.0,thousand,EUR,direct_rd,include,0.9,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,25,gpt-4o-mini,extract,
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Podpora výskumu a vývoja,Support for research and development,41537662.0,thousand,EUR,direct_rd,include,0.9,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,25,gpt-4o-mini,extract,
Slovakia,2022,program_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky spolu za kapitolu,Total expenditures for the chapter,130000000.0,thousand,EUR,science_agency,include,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,25,gpt-4o-mini,extract,
Slovakia,2022,line_item,0870B02,Výskum v oblasti analýzy heterogénnych dát za účelom predikcie zmeny zdravotného stavu chronických pacientov,Research in the area of heterogeneous data analysis for predicting changes in the health status of chronic patients,,Výdavky na výskum v oblasti analýzy heterogénnych dát,Expenditures for research in the area of heterogeneous data analysis,,unit,EUR,direct_rd,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,47,gpt-4o-mini,extract,no_amount
Slovakia,2022,line_item,0870A01,Vybudovanie Centra pre využitie pokročilých materiálov SAV,Establishment of the Center for the Utilization of Advanced Materials of the Slovak Academy of Sciences,,Výdavky na vybudovanie Centra pre využitie pokročilých materiálov,Expenditures for the establishment of the Center for the Utilization of Advanced Materials,,unit,EUR,research_infrastructure,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,47,gpt-4o-mini,extract,no_amount
Slovakia,2022,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky spolu za kapitolu,Total expenditures for the chapter,2224517.0,thousand,EUR,science_agency,include,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,47,gpt-4o-mini,extract,
Slovakia,2022,program_total,0870A,Operačný program Výskum a inovácie,Operational Program Research and Innovations,,Výdavky spolu za program,Total expenditures for the program,,unit,EUR,direct_rd,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,47,gpt-4o-mini,extract,no_amount
Slovakia,2022,program_total,0870B,Operačný program Integrovaná infraštruktúra,Operational Program Integrated Infrastructure,,Výdavky spolu za program,Total expenditures for the program,,unit,EUR,direct_rd,review,0.4,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,47,gpt-4o-mini,extract,no_amount
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,APVV - Agentúra na podporu výskumu a vývoja,APVV - Agency for Support of Research and Development,120000000.0,thousand,EUR,innovation_instruments,include,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,6,gpt-4o-mini,extract,
Slovakia,2022,section_total,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,Výdavky štátneho rozpočtu na rok 2022,State budget expenditures for the year 2022,3643684873.0,thousand,EUR,science_agency,review,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,6,gpt-4o-mini,extract,
Slovakia,2022,line_item,20,"Ministerstvo školstva, vedy, výskumu a športu SR","Ministry of Education, Science, Research and Sport of the Slovak Republic",,VEGA - Vedecká grantová agentúra MŠ SR a SAV,VEGA - Scientific Grant Agency of the Ministry of Education and the Slovak Academy of Sciences,100000000.0,thousand,EUR,higher_education,include,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,6,gpt-4o-mini,extract,
Slovakia,2022,section_total,51,Slovenská akadémia vied,Slovak Academy of Sciences,,Výdavky štátneho rozpočtu na rok 2022,State budget expenditures for the year 2022,85012127.0,thousand,EUR,science_agency,include,1.0,2022 Zakon_o_statnom_rozpocte_na_rok_2022.pdf,7,gpt-4o-mini,extract,
Slovakia,2025,line_item,20,"Ministerstvo školstva, výskumu, vývoja a mládeže SR","Ministry of Education, Science, Research and Youth",,Agentúra na podporu výskumu a vývoja (APVV),Agency for Support of Research and Development (APVV),100000000.0,thousand,EUR,direct_rd,include,0.9,2025 20250101_5681740-2.pdf,1,gpt-4o-mini,extract,
