country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Norway,2019,line_item,,Meteorologisk institutt,Meteorologisk institutt,,Meteorologisk institutt – husleige Bjørnøya og Hopen,Meteorologisk institutt – husleige Bjørnøya og Hopen,7700.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,110,gpt-4o-mini,targeted_recovery,Amount directly associated with Meteorologisk institutt.
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Forskning, kan overføres","Research, can be transferred",182109000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,13,gpt-4o-mini,extract,
Norway,2019,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Sum Utdanning, forskning og faglig samarbeid","Total Education, Research and Professional Cooperation",3808279000.0,thousand,NOK,unclear,review,0.5,2019 blaabok-2019.pdf,13,gpt-4o-mini,extract,Mixed-purpose ministry total
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Tilskudd til vitensentre,Grants to science centers,67075000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,15,gpt-4o-mini,extract,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Forskning på tiltak for økt kvalitet i barnehagen og grunnopplæringen,Research on measures to improve quality in kindergartens and primary education,44229000.0,thousand,NOK,direct_rd,include,0.9,2019 blaabok-2019.pdf,15,gpt-4o-mini,extract,
Norway,2019,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Grunnopplæringen,Total Primary Education,12932101000.0,thousand,NOK,unclear,review,0.5,2019 blaabok-2019.pdf,16,gpt-4o-mini,extract,Mixed-purpose ministry total
Norway,2019,line_item,281,Felles tiltak for universiteter og høyskoler,Common measures for universities and colleges,,Tilskudd til Norges forskningsråd,Grants to the Research Council of Norway,234107000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,17,gpt-4o-mini,extract,
Norway,2019,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Kunnskapsdepartementet,Total Ministry of Education and Research,78482750000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,18,gpt-4o-mini,extract,
Norway,2019,line_item,287,Forskningsinstitutter og andre tiltak,Research institutes and other measures,,Basisbevilgning til samfunnsvitenskapelige forskningsinstitutter,Base funding for social science research institutes,217444000.0,thousand,NOK,higher_education,review,0.2,2019 blaabok-2019.pdf,21,gpt-4o-mini,extract,
Norway,2019,line_item,285,Norges forskningsråd,Research Council of Norway,,Sektorovergripende og strategiske satsinger,Cross-sectoral and strategic initiatives,1634642000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,21,gpt-4o-mini,extract,
Norway,2019,line_item,285,Norges forskningsråd,Research Council of Norway,,"Langsiktig, grunnleggende forskning","Long-term, fundamental research",1699644000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,21,gpt-4o-mini,extract,
Norway,2019,line_item,285,Norges forskningsråd,Research Council of Norway,,Virksomhetskostnader,Operational costs,792543000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,21,gpt-4o-mini,extract,
Norway,2019,line_item,287,Forskningsinstitutter og andre tiltak,Research institutes and other measures,,"Regionale forskningsfond, tilskudd til forskning","Regional research funds, grants for research",183255000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,21,gpt-4o-mini,extract,
Norway,2019,line_item,285,Norges forskningsråd,Research Council of Norway,,"Forskningsinfrastruktur av nasjonal, strategisk interesse","Research infrastructure of national, strategic interest",751245000.0,thousand,NOK,research_infrastructure,review,0.2,2019 blaabok-2019.pdf,21,gpt-4o-mini,extract,
Norway,2019,program_total,285,Norges forskningsråd,Research Council of Norway,,Sum Forskning,Total Research,8066418000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,21,gpt-4o-mini,extract,
Norway,2019,line_item,Arbeids- og velferdsetaten,Arbeids- og velferdsetaten,Labour and Welfare Administration,,Forsknings- og utredningsaktiviteter,Research and investigation activities,54185000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,29,gpt-4o-mini,extract,
Norway,2019,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Forskningsprogrammer,Research programs,84000000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,29,gpt-4o-mini,extract,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Spesielle driftsutgifter, kan overføres, kan nyttes under post 70","Special operating expenses, can be transferred, can be used under item 70",82388000.0,thousand,NOK,unclear,review,0.5,2019 blaabok-2019.pdf,29,gpt-4o-mini,extract,Ambiguous line description
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Diverse formål, kan overføres, kan nyttes under post 21","Various purposes, can be transferred, can be used under item 21",3000000.0,thousand,NOK,unclear,review,0.5,2019 blaabok-2019.pdf,29,gpt-4o-mini,extract,Ambiguous line description
Norway,2019,program_total,Helse- og omsorgsdepartementet,Helse- og omsorgsdepartementet,Ministry of Health and Care Services,,"Forskning og nasjonale kompetansetjenester, kan overføres","Research and national competence services, can be transferred",1216053000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,32,gpt-4o-mini,extract,
Norway,2019,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,Driftsutgifter,Driftsutgifter,1044831.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,33,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,"Spesielle driftsutgifter, kan overføres","Spesielle driftsutgifter, kan overføres",141489.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,33,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,"Større utstyrsanskaffelser og vedlikehold, kan overføres","Større utstyrsanskaffelser og vedlikehold, kan overføres",12477.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,33,gpt-4o-mini,targeted_recovery,
Norway,2019,program_total,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,Total for Folkehelseinstituttet,Total for Folkehelseinstituttet,1198797.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,33,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Tilskudd, kan nyttes under post 21","Grants, can be used under post 21",73570000.0,thousand,NOK,rd_adjacent,review,0.2,2019 blaabok-2019.pdf,34,gpt-4o-mini,extract,
Norway,2019,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forskning,Research,338212000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,34,gpt-4o-mini,extract,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Norges forskningsråd mv.,"Research Council of Norway, etc.",338212000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,34,gpt-4o-mini,extract,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Spesielle driftsutgifter, kan overføres, kan nyttes under post 79","Special operating expenses, can be transferred, can be used under post 79",63050000.0,thousand,NOK,rd_adjacent,review,0.2,2019 blaabok-2019.pdf,34,gpt-4o-mini,extract,
Norway,2019,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forsøk og utvikling mv.,"Testing and Development, etc.",136875000.0,thousand,NOK,rd_adjacent,review,0.2,2019 blaabok-2019.pdf,34,gpt-4o-mini,extract,
Norway,2019,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Kunnskap og kompetanse,Total Knowledge and Competence,749774000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,34,gpt-4o-mini,extract,
Norway,2019,line_item,,Norsk Romsenter,Norsk Romsenter,,EUs romprogrammer,EUs romprogrammer,487300.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2019,program_total,920,Norges forskningsråd,Research Council of Norway,,Tilskudd til forskning,Grants for research,2223200000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,39,gpt-4o-mini,extract,
Norway,2019,line_item,,Norsk Romsenter,Norsk Romsenter,,Internasjonal romvirksomhet,Internasjonal romvirksomhet,465250.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,,Norsk Romsenter,Norsk Romsenter,,Kontingent i European Space Agency (ESA),Kontingent i European Space Agency (ESA),215375.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,,Norsk Romsenter,Norsk Romsenter,,"Nasjonal infrastruktur og tekniske aktiviteter, kan overføres","Nasjonal infrastruktur og tekniske aktiviteter, kan overføres",42601.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,,Norsk Romsenter,Norsk Romsenter,,"Nasjonale følgemidler, kan overføres","Nasjonale følgemidler, kan overføres",20992.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,,Norsk Romsenter,Norsk Romsenter,,Norsk Romsenter,Norsk Romsenter,70283.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2019,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Forskning og innovasjon,Total Research and Innovation,6086784000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,40,gpt-4o-mini,extract,
Norway,2019,line_item,1137,Forskning og innovasjon,Research and Innovation,,"Basisbevilgninger m.m., Norges forskningsråd","Basic appropriations, Research Council of Norway",178036000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,41,gpt-4o-mini,extract,
Norway,2019,line_item,1137,Forskning og innovasjon,Research and Innovation,,Næringsrettet matforskning mv.,"Industry-oriented food research, etc.",158901000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,41,gpt-4o-mini,extract,
Norway,2019,line_item,1137,Forskning og innovasjon,Research and Innovation,,"Forskningsaktivitet, Norges forskningsråd","Research activity, Research Council of Norway",248878000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,41,gpt-4o-mini,extract,
Norway,2019,program_total,1137,Forskning og innovasjon,Research and Innovation,,"Sum Forskning, innovasjon og kunnskapsutvikling","Total Research, Innovation and Knowledge Development",820056000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,41,gpt-4o-mini,extract,
Norway,2019,line_item,,Meteorologisk institutt,Meteorologisk institutt,,Meteorologisk institutt,Meteorologisk institutt,313882.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,46,gpt-4o-mini,targeted_recovery,Amount directly associated with Meteorologisk institutt.
Norway,2019,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Kunnskapsdepartementet,Total for Ministry of Education and Research,0.0,thousand,NOK,science_agency,review,0.5,2019 blaabok-2019.pdf,51,gpt-4o-mini,extract,"Total includes non-R&D components | Amount 0.000e+00 NOK out of plausible range [1e+05, 1e+12]"
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Tilskudd til Nordisk Energiforskning,Grants to Nordic Energy Research,11000000.0,thousand,NOK,direct_rd,include,0.9,2019 blaabok-2019.pdf,52,gpt-4o-mini,extract,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Tilskudd til Teknologisenter for CO2-fangst på Mongstad,Grants to the Technology Center for CO2 Capture at Mongstad,208000000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,52,gpt-4o-mini,extract,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Forskning, utvikling og demonstrasjon av CO2-håndtering","Research, development and demonstration of CO2 management",186500000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,52,gpt-4o-mini,extract,
Norway,2019,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Forskning og næringsutvikling,Total for Research and Business Development,845500000.0,thousand,NOK,innovation_instruments,review,0.2,2019 blaabok-2019.pdf,52,gpt-4o-mini,extract,
Norway,2019,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Overføring til Norges forskningsråd,Transfer to the Research Council of Norway,800500000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,52,gpt-4o-mini,extract,
Norway,2019,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,Diverse inntekter,Diverse inntekter,184787.0,thousand,NOK,science_agency,include,1.0,2019 blaabok-2019.pdf,61,gpt-4o-mini,targeted_recovery,
Norway,2019,line_item,Kap. 920,Nærings- og fiskeridepartementet,Ministry of Trade and Fisheries,,Post 70 Grants to external research institutes,Grants to external research institutes,300000000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,63,gpt-4o-mini,extract,
Norway,2019,line_item,Kap. 920,Nærings- og fiskeridepartementet,Ministry of Trade and Fisheries,,Post 71 Grants to external research institutes,Grants to external research institutes,200000000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,63,gpt-4o-mini,extract,
Norway,2019,line_item,Kap. 285,Norges forskningsrad,Research Council of Norway,,Post 50 Norges forskningsrad,Institution grant to Research Council of Norway,2500000000.0,thousand,NOK,science_agency,review,0.2,2019 blaabok-2019.pdf,63,gpt-4o-mini,extract,
Norway,2019,line_item,Kap. 285,Norges forskningsrad,Research Council of Norway,,Post 52 Specific research programmes,Specific research programmes,500000000.0,thousand,NOK,direct_rd,review,0.2,2019 blaabok-2019.pdf,63,gpt-4o-mini,extract,
Norway,2019,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Nærings- og fiskeridepartementet,Total for the Ministry of Trade and Fisheries,1741626000.0,thousand,NOK,science_agency,review,0.5,2019 blaabok-2019.pdf,63,gpt-4o-mini,extract,Mixed-purpose ministry total
Norway,2019,line_item,Kap. 2421,Innovasjon Norge,Innovation Norway,,Post 76 Miljøteknologi,Environmental technology,550000000.0,thousand,NOK,innovation_instruments,review,0.2,2019 blaabok-2019.pdf,94,gpt-4o-mini,extract,
Norway,2019,line_item,Kap. 2421,Innovasjon Norge,Innovation Norway,,Post 72 Innovasjonskontrakter,Innovation contracts,400000000.0,thousand,NOK,innovation_instruments,review,0.2,2019 blaabok-2019.pdf,94,gpt-4o-mini,extract,
Norway,2019,line_item,Kap. 929,Institutt for energiteknikk,Institute for Energy Technology,,Post 51 Tilskudd til atomforskning,Subsidy for atomic research,42000000.0,thousand,NOK,direct_rd,include,0.9,2019 blaabok-2019.pdf,94,gpt-4o-mini,extract,
Norway,2020,line_item,,Meteorologisk institutt,Meteorologisk institutt,,Meteorologisk institutt – husleige Bjørnøya og Hopen,Meteorologisk institutt – husleige Bjørnøya og Hopen,7455.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,111,gpt-4o-mini,targeted_recovery,Specific line item for housing expenses related to Meteorologisk institutt.
Norway,2020,program_total,285,Norges forskningsråd,Research Council of Norway,,Sektorovergripende og strategiske satsinger,Cross-sectoral and strategic initiatives,1408881000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,17,gpt-4o-mini,extract,
Norway,2020,program_total,285,Norges forskningsråd,Research Council of Norway,,"Langsiktig, grunnleggende forskning","Long-term, fundamental research",1810078000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,17,gpt-4o-mini,extract,
Norway,2020,line_item,285,Norges forskningsråd,Research Council of Norway,,Virksomhetskostnader,Operational costs,783617000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,17,gpt-4o-mini,extract,
Norway,2020,program_total,286,Regionale forskningsfond,Regional Research Funds,,"Regionale forskningsfond, tilskudd til forskning","Regional research funds, grants for research",189119000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,17,gpt-4o-mini,extract,
Norway,2020,program_total,285,Norges forskningsråd,Research Council of Norway,,"Forskningsinfrastruktur av nasjonal, strategisk interesse",Research infrastructure of national strategic interest,791409000.0,thousand,NOK,research_infrastructure,review,0.2,2020 blaabok_2020.pdf,17,gpt-4o-mini,extract,
Norway,2020,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Høyere utdanning og forskning,Total Higher Education and Research,49536662000.0,thousand,NOK,higher_education,review,0.2,2020 blaabok_2020.pdf,17,gpt-4o-mini,extract,
Norway,2020,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Norges forskningsråd,Research Council of Norway,14155000000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,19,gpt-4o-mini,extract,
Norway,2020,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Forskning, utredning og spesielle driftsutgifter, kan overføres","Research, investigation and special operating expenses, can be transferred",24300000.0,thousand,NOK,direct_rd,include,1.0,2020 blaabok_2020.pdf,19,gpt-4o-mini,extract,
Norway,2020,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,"Spesielle driftsutgifter, forskning, evaluering og kunnskapsinnhenting, kan overføres","Special operating expenses, research, evaluation and knowledge acquisition, can be transferred",34593000.0,thousand,NOK,direct_rd,include,1.0,2020 blaabok_2020.pdf,21,gpt-4o-mini,extract,
Norway,2020,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Sum Kunnskapsdepartementet,Total Ministry of Education and Research,19927422000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,21,gpt-4o-mini,extract,
Norway,2020,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Education and Research,,Forsknings- og utredningsaktiviteter,Research and investigation activities,58635000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,30,gpt-4o-mini,extract,
Norway,2020,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,Driftsutgifter,Driftsutgifter,1065075.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,33,gpt-4o-mini,targeted_recovery,
Norway,2020,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,"Spesielle driftsutgifter, kan overføres","Spesielle driftsutgifter, kan overføres",145287.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,33,gpt-4o-mini,targeted_recovery,
Norway,2020,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,"Større utstyrsanskaffelser og vedlikehold, kan overføres","Større utstyrsanskaffelser og vedlikehold, kan overføres",12789.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,33,gpt-4o-mini,targeted_recovery,
Norway,2020,program_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Forskning,Research,252167000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,35,gpt-4o-mini,extract,
Norway,2020,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Norges forskningsråd mv.,"Research Council of Norway, etc.",252167000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,35,gpt-4o-mini,extract,
Norway,2020,section_total,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,Sum Kunnskap og kompetanse,Total Knowledge and Competence,665128000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,35,gpt-4o-mini,extract,
Norway,2020,line_item,Kunnskapsdepartementet,Kunnskapsdepartementet,Ministry of Knowledge,,"Tilskudd til forskning og kompetanseutvikling i barnevernet, kan overføres, kan nyttes under post 21","Grants for research and competence development in child welfare, can be transferred, can be used under post 21",121518000.0,thousand,NOK,higher_education,review,0.2,2020 blaabok_2020.pdf,36,gpt-4o-mini,extract,
Norway,2020,line_item,,Norsk Romsenter,Norsk Romsenter,,Norsk Romsenter,Norsk Romsenter,72150.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2020,program_total,,Norsk Romsenter,Norsk Romsenter,,Total Norsk Romsenter,Total Norsk Romsenter,1337608.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,39,gpt-4o-mini,targeted_recovery,
Norway,2020,line_item,923,Havforskningsinstituttet,Institute of Marine Research,,"Fiskeriforskning og -overvåking, kan overføres","Fisheries research and monitoring, can be transferred",170000000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,line_item,920,Norges forskningsråd,Research Council of Norway,,Tilskudd til forskning,Grants for research,2089400000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,line_item,929,Institutt for energiteknikk,Institute for Energy Technology,,Tilskudd til drift av atomanlegg,Grants for the operation of nuclear facilities,328150000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,line_item,929,Institutt for energiteknikk,Institute for Energy Technology,,Tilskudd til sikring av atomanlegg,Grants for the security of nuclear facilities,73100000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,line_item,928,Annen marin forskning og utvikling,Other marine research and development,,Tilskudd til Nofima AS,Grants to Nofima AS,98550000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,line_item,928,Annen marin forskning og utvikling,Other marine research and development,,Tilskudd til Veterinærinstituttet,Grants to the Norwegian Veterinary Institute,65500000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,line_item,923,Havforskningsinstituttet,Institute of Marine Research,,Driftsutgifter,Operating expenses,633250000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,section_total,Nærings- og fiskeridepartementet,Nærings- og fiskeridepartementet,"Ministry of Trade, Industry and Fisheries",,Sum Nærings- og fiskeridepartementet,"Total Ministry of Trade, Industry and Fisheries",12609839000.0,thousand,NOK,unclear,review,0.5,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,Mixed-purpose ministry; total includes non-R&D components.
Norway,2020,program_total,920,Norges forskningsråd,Research Council of Norway,,Sum Forskning og innovasjon,Total Research and Innovation,5879908000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,40,gpt-4o-mini,extract,
Norway,2020,line_item,1137,Forskning og innovasjon,Research and Innovation,,"Basisbevilgninger m.m., Norges forskningsråd","Basic Grants, Research Council of Norway",187815000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,41,gpt-4o-mini,extract,
Norway,2020,line_item,1137,Forskning og innovasjon,Research and Innovation,,"Bioøkonomiordningen, kan overføres","Bioeconomy Scheme, can be transferred",2908000.0,thousand,NOK,innovation_instruments,include,1.0,2020 blaabok_2020.pdf,41,gpt-4o-mini,extract,
Norway,2020,line_item,1137,Forskning og innovasjon,Research and Innovation,,Næringsrettet matforskning m.m.,"Industry-oriented Food Research, etc.",170000000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,41,gpt-4o-mini,extract,
Norway,2020,line_item,1137,Forskning og innovasjon,Research and Innovation,,"Innovasjonsaktivitet m.m., kan overføres","Innovation Activities, can be transferred",4500000.0,thousand,NOK,innovation_instruments,include,1.0,2020 blaabok_2020.pdf,41,gpt-4o-mini,extract,
Norway,2020,line_item,1137,Forskning og innovasjon,Research and Innovation,,"Forskningsaktivitet, Norges forskningsråd","Research Activities, Research Council of Norway",241761000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,41,gpt-4o-mini,extract,
Norway,2020,section_total,1137,Forskning og innovasjon,Research and Innovation,,"Sum Forskning, innovasjon og kunnskapsutvikling","Total Research, Innovation and Knowledge Development",840800000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,41,gpt-4o-mini,extract,
Norway,2020,program_total,1137,Forskning og innovasjon,Research and Innovation,,"Sum Forskning, innovasjon og kunnskapsutvikling","Total Research, Innovation and Knowledge Development",606984000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,41,gpt-4o-mini,extract,
Norway,2020,program_total,1410,Kunnskap om klima og miljø,Knowledge about Climate and Environment,,Basisbevilgninger under Norges forskningsråd til miljøforskningsinstituttene,Basic Grants under Research Council of Norway to Environmental Research Institutes,200961000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,45,gpt-4o-mini,extract,
Norway,2020,line_item,,Meteorologisk institutt,Meteorologisk institutt,,Meteorologisk institutt,Meteorologisk institutt,339635.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,45,gpt-4o-mini,targeted_recovery,Direct appropriation for Meteorologisk institutt.
Norway,2020,line_item,1410,Kunnskap om klima og miljø,Knowledge about Climate and Environment,,Forskningsprogrammer under Norges forskningsråd,Research Programs under Research Council of Norway,334753000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,45,gpt-4o-mini,extract,
Norway,2020,section_total,1410,Kunnskap om klima og miljø,Knowledge about Climate and Environment,,"Sum Fellesoppgaver, forskning, internasjonalt arbeid m.m.","Total Common Tasks, Research, International Work, etc.",2242463000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,45,gpt-4o-mini,extract,
Norway,2020,line_item,,Folkehelseinstituttet (FHI),Folkehelseinstituttet (FHI),,Diverse inntekter,Diverse inntekter,189747.0,thousand,NOK,science_agency,include,1.0,2020 blaabok_2020.pdf,62,gpt-4o-mini,targeted_recovery,
Norway,2020,line_item,Kap. 285,Kunnskapsdepartementet,Ministry of Education and Research,,Post 50 Norges forskningsrad,Post 50 Research Council of Norway,2500000000.0,thousand,NOK,science_agency,review,0.2,2020 blaabok_2020.pdf,64,gpt-4o-mini,extract,
Norway,2020,line_item,Kap. 285,Kunnskapsdepartementet,Ministry of Education and Research,,Post 52 Forskning og utvikling,Post 52 Research and Development,1500000000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,64,gpt-4o-mini,extract,
Norway,2020,line_item,Kap. 285,Kunnskapsdepartementet,Ministry of Education and Research,,Post 55 Forskning og utvikling,Post 55 Research and Development,1000000000.0,thousand,NOK,direct_rd,review,0.2,2020 blaabok_2020.pdf,64,gpt-4o-mini,extract,
