country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role,dedup_notes,temporal_flag
Finland,2019,program_total,29.60,Tiede,Science,,Suomen Akatemian toimintamenot (siirtomääräraha 2 v),Operating costs of the Academy of Finland (transfer appropriation for 2 years),0.0,thousand,EUR,science_agency,review,0.5,State budget for 2019.pdf,100,gpt-4o-mini,extract,"Total amount not specified | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2019,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakoululaitoksen ja tieteen yhteiset menot (siirtomääräraha 3 v),Common expenses for higher education and science (transfer appropriation for 3 years),0.0,thousand,EUR,unclear,review,0.5,State budget for 2019.pdf,101,gpt-4o-mini,extract,"Total amount not specified | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,2019,line_item,29.60.50,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat (arviomääräraha),Research grants of the Academy of Finland (estimated appropriation),215000000.0,thousand,EUR,direct_rd,review,1.0,State budget for 2019.pdf,102,gpt-4o-mini,extract,Key R&D line,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2019,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,Geologian tutkimuskeskuksen toimintamenot (siirtomääräraha 2 v),Operating costs of the Geological Survey of Finland (transfer appropriation for 2 years),0.0,thousand,EUR,science_agency,review,0.5,State budget for 2019.pdf,143,gpt-4o-mini,extract,"Total amount not specified | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2019,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Innovaatiorahoituskeskus Business Finlandin toimintamenot (siirtomääräraha 3 v),Operating costs of the Innovation Funding Agency Business Finland (transfer appropriation for 3 years),0.0,thousand,EUR,innovation_instruments,review,0.5,State budget for 2019.pdf,143,gpt-4o-mini,extract,"Total amount not specified | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2019,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,0.0,thousand,EUR,direct_rd,review,0.5,State budget for 2019.pdf,143,gpt-4o-mini,extract,"Specific R&D funding line | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2019,line_item,32.01,VTT,VTT Technical Research Centre of Finland,,VTT:n erityisavustus,Special grant for VTT,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2019.pdf,143,gpt-4o-mini,extract,"Total amount not specified | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,GTK toimintamenot,GTK operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2020.pdf,100,gpt-4o-mini,extract,"Operating costs for the Geological Survey. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,0.0,thousand,EUR,innovation_instruments,review,0.5,State budget for 2020.pdf,100,gpt-4o-mini,extract,"Public R&D grants to support innovation. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Tekes toimintamenot,Tekes operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2020.pdf,100,gpt-4o-mini,extract,"Total for Tekes operating costs, specific breakdown not provided. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][tekes_rename: Tekes became Business Finland in 2018 — verify this row should not be labelled Business Finland],,,
Finland,2020,line_item,32.01,Teknologian tutkimuskeskus VTT,Technical Research Centre of Finland,,Erityisavustus Teknologian tutkimuskeskus VTT Oy:n tutkimusinfrastruktuuriin,Special grant for VTT's research infrastructure,0.0,thousand,EUR,research_infrastructure,review,0.5,State budget for 2020.pdf,141,gpt-4o-mini,extract,"Special grant for VTT's research infrastructure. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,line_item,32.01,Teknologian tutkimuskeskus VTT,Technical Research Centre of Finland,,Valtionavustus Teknologian tutkimuskeskus VTT Oy:n toimintaan,State grant for VTT's operations,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2020.pdf,141,gpt-4o-mini,extract,"State grant for VTT's operational activities. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,,unit,EUR,higher_education,review,0.4,State budget for 2020.pdf,142,gpt-4o-mini,extract,Total amount not specified in the text. | no_amount,[section_total: chapter/pääluokka aggregate],section,,
Finland,2020,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,500000000.0,thousand,EUR,direct_rd,review,1.0,State budget for 2020.pdf,143,gpt-4o-mini,extract,Key R&D line.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Economic Affairs and Employment,,Innovaatiopolitiikka,Innovation policy,,unit,EUR,innovation_instruments,review,0.4,State budget for 2020.pdf,144,gpt-4o-mini,extract,Total amount not specified in the text. | no_amount,[section_total: chapter/pääluokka aggregate],section,,
Finland,2020,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,200000000.0,thousand,EUR,direct_rd,review,1.0,State budget for 2020.pdf,144,gpt-4o-mini,extract,Public R&D grants to companies.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,GTK toimintamenot,GTK operating costs,30000000.0,thousand,EUR,science_agency,review,1.0,State budget for 2020.pdf,145,gpt-4o-mini,extract,Operating costs for GTK.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,line_item,32.01,VTT,Technical Research Centre of Finland,,VTT toimintamenot,VTT operating costs,40000000.0,thousand,EUR,science_agency,review,1.0,State budget for 2020.pdf,145,gpt-4o-mini,extract,Operating costs for VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,program_total,29.60,Tiede,Science,,Suomen Akatemian toimintamenot,Academy operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2020.pdf,99,gpt-4o-mini,extract,"Total for Academy operating costs, specific breakdown not provided. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,0.0,thousand,EUR,direct_rd,review,0.5,State budget for 2020.pdf,99,gpt-4o-mini,extract,"Key research grants from the Academy. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2020,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,0.0,thousand,EUR,higher_education,review,0.5,State budget for 2020.pdf,99,gpt-4o-mini,extract,"Total for university education and research, specific breakdown not provided. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,2021,section_total,29,Opetusministeriö,Ministry of Education,,"Gemensamma utgifter för grundläggande utbildning, småbarnspedagogik och fritt bildningsarbete","Common expenses for basic education, early childhood education, and free education work",156815000.0,thousand,EUR,unclear,review,0.5,State budget for 2021.pdf,101,gpt-4o-mini,extract,"Includes various educational projects, not all R&D.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,2021,line_item,29,Opetusministeriö,Ministry of Education,,"Utgifter och understöd för försöks-, forsknings-, utvecklings-, utvärderings- och uppföljningsprojekt inom den grundläggande utbildningen","Expenses and subsidies for trial, research, development, evaluation, and follow-up projects in basic education",,unit,EUR,unclear,review,0.4,State budget for 2021.pdf,101,gpt-4o-mini,extract,"General description, lacks specificity on R&D. | no_amount",,,,
Finland,2021,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Statsandelar och statsunderstöd för driftskostnader för läroanstalter för fritt bildningsarbete,State shares and state subsidies for operating costs for educational institutions for free education work,162993000.0,thousand,EUR,unclear,review,0.5,State budget for 2021.pdf,103,gpt-4o-mini,extract,"Mixed-purpose funding, not all R&D.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,2021,line_item,32,Kauppa- ja teollisuusministeriö,Ministry of Trade and Industry,,Statsunderstöd för organisationer,State subsidies for organizations,8718000.0,thousand,EUR,unclear,review,0.5,State budget for 2021.pdf,103,gpt-4o-mini,extract,"Includes various organizations, not all R&D.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20,Innovaatiopolitiikka,Innovation policy,,Julkinen tutkimus- och kehittämistoiminta,Public R&D grants to companies,,unit,EUR,innovation_instruments,review,0.4,State budget for 2021.pdf,104,gpt-4o-mini,extract,Relevant for innovation funding. | no_amount,,,,
Finland,2021,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy of Finland research grants,361284000.0,thousand,EUR,direct_rd,review,0.9,State budget for 2021.pdf,105,gpt-4o-mini,extract,Key R&D funding line.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,section_total,29,Opetusministeriö,Ministry of Education,,Statlig finansiering av universitetens verksamhet (reservationsanslag 2 år),State funding for university operations (reservation appropriation for 2 years),1893903000.0,thousand,EUR,higher_education,review,0.5,State budget for 2021.pdf,107,gpt-4o-mini,extract,"Includes general university funding, not explicitly for research.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,2021,program_total,29.60,Tiede,Science,,Finlands Akademis forskningsanslag (förslagsanslag),Academy of Finland research grants (proposal appropriation),353744000.0,thousand,EUR,direct_rd,review,0.9,State budget for 2021.pdf,108,gpt-4o-mini,extract,Key research funding line.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,29.60.50,Tiede,Science,,Avkastning av penningspelsverksamheten för främjande av vetenskap (förslagsanslag),Return from gaming activities for the promotion of science (proposal appropriation),76261000.0,thousand,EUR,direct_rd,review,0.9,State budget for 2021.pdf,108,gpt-4o-mini,extract,Funding for various scientific activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Statlig finansiering av yrkeshögskolornas verksamhet (reservationsanslag 2 år),State funding for polytechnic operations (reservation appropriation for 2 years),896993000.0,thousand,EUR,higher_education,review,0.5,State budget for 2021.pdf,109,gpt-4o-mini,extract,"Includes funding for polytechnics, not explicitly for research.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,Omkostnader för Geologian tutkimuskeskus (reservationsanslag 2 år),Operating costs for the Geological Survey of Finland (reservation appropriation for 2 years),79478000.0,thousand,EUR,science_agency,review,0.9,State budget for 2021.pdf,120,gpt-4o-mini,extract,Operating budget for the geological survey.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Julkinen forskning och utveckling (reservationsanslag 3 år),Public research and development (reservation appropriation for 3 years),10943000.0,thousand,EUR,innovation_instruments,review,0.8,State budget for 2021.pdf,120,gpt-4o-mini,extract,Funding for public R&D grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,program_total,29.40,Högskoleundervisning och forskning,Higher Education and Research,,Total budget for higher education and research,Total budget for higher education and research,3360615000.0,thousand,EUR,higher_education,review,0.8,State budget for 2021.pdf,14,gpt-4o-mini,extract,Includes research funding.,"[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][outlier_eur: amount_local > 2000000000 EUR (> €2B) on single R&D line — implausible, verify]",,,
Finland,2021,section_total,29,UNDERVISNINGS- OCH KULTURMINISTERIETS FÖRVALT- NINGSOMRÅDE,Ministry of Education and Culture,,Total budget for the Ministry of Education and Culture,Total budget for the Ministry of Education and Culture,7172017000.0,thousand,EUR,unclear,review,0.5,State budget for 2021.pdf,14,gpt-4o-mini,extract,Mixed-purpose ministry; includes non-R&D components.,"[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate][outlier_eur: amount_local > 2000000000 EUR (> €2B) on single R&D line — implausible, verify]",section,,
Finland,2021,line_item,29.40.50,Finlands Akademis forskningsanslag,Academy of Finland Research Grants,,Finlands Akademis forskningsanslag (förslagsanslag),Academy of Finland Research Grants (proposed appropriation),353744000.0,thousand,EUR,direct_rd,review,0.9,State budget for 2021.pdf,15,gpt-4o-mini,extract,Key R&D funding line.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,29.40.53,Avkastning av penningspelsverksamheten för främjande av vetenskap,Return from gambling activities for promoting science,,Avkastning av penningspelsverksamheten för främjande av vetenskap (förslagsanslag),Return from gambling activities for promoting science (proposed appropriation),76261000.0,thousand,EUR,rd_adjacent,review,0.8,State budget for 2021.pdf,15,gpt-4o-mini,extract,Supports science promotion.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.40,Julkinen tutkimus- ja kehittämistoiminta,Public R&D grants to companies,,Mervärdesskatteutgifter inom arbets- och näringsministeriets förvaltningsområde,VAT expenses within the Ministry of Economic Affairs and Employment,57072000.0,thousand,EUR,innovation_instruments,review,0.8,State budget for 2021.pdf,151,gpt-4o-mini,extract,Includes VAT expenses related to R&D grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,program_total,32.20,Innovaatiopolitiikka,Innovation policy,,Total budget for Innovation policy,Total budget for Innovation policy,0.0,thousand,EUR,innovation_instruments,review,0.5,State budget for 2021.pdf,151-158,gpt-4o-mini,extract,"Includes various innovation-related appropriations. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,section_total,32,Kauppa- ja teollisuusministeriö,Ministry of Economic Affairs and Employment,,Total budget for Kauppa- ja teollisuusministeriö,Total budget for Ministry of Economic Affairs and Employment,0.0,thousand,EUR,unclear,review,0.5,State budget for 2021.pdf,151-158,gpt-4o-mini,extract,"Mixed-purpose ministry; total includes non-R&D components. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,2021,line_item,32.20.05,Business Finland,Business Finland,,Statsunderstöd för aktörer som främjar en hållbar tillväxtpolitik,Support for actors promoting sustainable growth policy,6291000.0,thousand,EUR,innovation_instruments,review,0.8,State budget for 2021.pdf,152,gpt-4o-mini,extract,Support for innovation and growth.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.01.04,Geologian tutkimuskeskus,Geological Survey of Finland,,Statsunderstöd för Geologian tutkimuskeskus,Operating support for Geological Survey of Finland,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2021.pdf,155,gpt-4o-mini,extract,"Core operating funding for GTK. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.06,Tekes toimintamenot,Tekes operating costs,,Statsunderstöd för Teknologiska forskningscentralen VTT Ab:s verksamhet,Operating support for VTT Technical Research Centre,109303000.0,thousand,EUR,science_agency,review,0.9,State budget for 2021.pdf,155,gpt-4o-mini,extract,Core operating funding for VTT.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.06,Innovaatiopolitiikka,Innovation policy,,Lån för forsknings- och innovationsverksamhet (förslagsanslag),Loans for research and innovation activities (proposed appropriation),282800000.0,thousand,EUR,innovation_instruments,review,1.0,State budget for 2021.pdf,159-160,gpt-4o-mini,extract,,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.40,Innovaatiopolitiikka,Innovation policy,,Julkinen forskning- och utvecklingsverksamhet (public R&D grants to companies),Public R&D grants to companies,282800000.0,thousand,EUR,innovation_instruments,review,1.0,State budget for 2021.pdf,159-160,gpt-4o-mini,extract,,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,29.60.50,Tiede,Science,,Suomen Akatemian forskningsanslag (Academy research grants),Academy research grants,,unit,EUR,direct_rd,review,0.4,State budget for 2021.pdf,159-182,gpt-4o-mini,extract,Exact amount not specified in the text. | no_amount,,,,
Finland,2021,line_item,33.04,Social- och hälsovårdsministeriets förvaltningsområde,Ministry of Social Affairs and Health,,Omkostnader för Institutet för hälsa och välfärd (reservationsanslag 2 år),Operating costs for the Institute for Health and Welfare (reservation appropriation for 2 years),62072000.0,thousand,EUR,direct_rd,review,1.0,State budget for 2021.pdf,173,gpt-4o-mini,extract,,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,33.50,Social- och hälsovårdsministeriets förvaltningsområde,Ministry of Social Affairs and Health,,Statsbidrag för utgifterna vid Arbetshälsoinstitutet (reservationsanslag 2 år),State grants for expenses at the Institute of Occupational Health (reservation appropriation for 2 years),29042000.0,thousand,EUR,direct_rd,review,1.0,State budget for 2021.pdf,173,gpt-4o-mini,extract,Includes funding for research projects approved by the EU.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.01,Geologian tutkimuskeskus,Geological Survey of Finland,,Geologian tutkimuskeskus (GTK) toimintamenot,Geological Survey of Finland (GTK) operating costs,,unit,EUR,science_agency,review,0.4,State budget for 2021.pdf,20,gpt-4o-mini,extract,Operating costs for research activities. | no_amount,,,,
Finland,2021,line_item,32.20.40,"Stödjande av forsknings-, utvecklings- och innovationsverksamhet","Support for research, development, and innovation activities",,"Stödjande av forsknings-, utvecklings- och innovationsverksamhet (förslagsanslag)","Support for research, development, and innovation activities (proposed appropriation)",516318000.0,thousand,EUR,innovation_instruments,review,0.9,State budget for 2021.pdf,20,gpt-4o-mini,extract,Direct support for R&D activities.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.06,Tekes toimintamenot,Tekes Operating Costs,,Tekes toimintamenot (förslagsanslag),Tekes Operating Costs (proposed appropriation),,unit,EUR,science_agency,review,0.4,State budget for 2021.pdf,20,gpt-4o-mini,extract,Operating costs; may include non-R&D components. | no_amount,[tekes_rename: Tekes became Business Finland in 2018 — verify this row should not be labelled Business Finland],,,
Finland,2021,program_total,32.20,Innovaatiopolitiikka,Innovation Policy,,Total budget for innovation policy,Total budget for innovation policy,516318000.0,thousand,EUR,innovation_instruments,review,0.8,State budget for 2021.pdf,20,gpt-4o-mini,extract,Includes various innovation funding lines.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,29.60.50,Suomen Akatemia tutkimusmäärärahat,Academy of Finland research grants,,Suomen Akatemia tutkimusmäärärahat,Academy of Finland research grants,0.0,thousand,EUR,direct_rd,review,0.5,State budget for 2021.pdf,22,gpt-4o-mini,extract,"Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.05,Business Finland,Business Finland,,Business Finland,Business Finland,0.0,thousand,EUR,innovation_instruments,review,0.5,State budget for 2021.pdf,22,gpt-4o-mini,extract,"Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.01.04,GTK,Geological Survey of Finland,,GTK operating costs,GTK operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2021.pdf,22,gpt-4o-mini,extract,"Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.20.40,Julkinen forskning och utveckling,Public R&D grants to companies,,Julkinen forskning och utveckling,Public R&D grants to companies,0.0,thousand,EUR,innovation_instruments,review,0.5,State budget for 2021.pdf,22,gpt-4o-mini,extract,"Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,28.30.02,VATT,Government Institute for Economic Research,,VATT operating costs,VATT operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2021.pdf,22,gpt-4o-mini,extract,"Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2021,line_item,32.01.02,VTT,VTT,,VTT institutional grant,VTT institutional grant,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2021.pdf,22,gpt-4o-mini,extract,"Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2022,section_total,29,Opetusministeriö,Ministry of Education,,Korkeakouluopetus ja tutkimus,University education and research,390500000.0,thousand,EUR,higher_education,review,0.7,State budget for 2022.pdf,103,gpt-4o-mini,extract,"Total for university education and research, includes various research funding components.",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][section_total: chapter/pääluokka aggregate],section,,
Finland,2022,program_total,29.60,Tiede,Science,,Suomen Akatemian tutkimusmäärärahat,Academy research grants,375896000.0,thousand,EUR,direct_rd,review,0.9,State budget for 2022.pdf,105,gpt-4o-mini,extract,Key research funding line for the Academy of Finland.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2022,line_item,29.60.50,Suomen Akatemia,Academy of Finland,,Tutkimusrahoitus ohjelmisto- ja laitehankintojen menoihin,Research funding for software and equipment purchases,375896000.0,thousand,EUR,direct_rd,review,0.9,State budget for 2022.pdf,105,gpt-4o-mini,extract,Funding for research infrastructure and grants.,[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2022,line_item,29.60.50,Suomen Akatemia tutkimusmäärärahat,Academy of Finland research grants,,Suomen Akatemian tutkimusmäärärahat,Academy of Finland research grants,0.0,thousand,EUR,direct_rd,review,0.5,State budget for 2022.pdf,106,gpt-4o-mini,extract,"Key R&D line for research grants. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2022,line_item,32.01.04,GTK,Geological Survey of Finland,,GTK toimintamenot,GTK operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2022.pdf,112,gpt-4o-mini,extract,"Operating costs for GTK. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2022,line_item,32.20.05,Business Finland,Business Finland,,Tekes toimintamenot,Tekes operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2022.pdf,112,gpt-4o-mini,extract,"Operating costs for Business Finland. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify][tekes_rename: Tekes became Business Finland in 2018 — verify this row should not be labelled Business Finland],,,
Finland,2022,line_item,28.30.02,VATT,Government Institute for Economic Research,,VATT toimintamenot,VATT operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2022.pdf,112,gpt-4o-mini,extract,"Operating costs for VATT. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
Finland,2022,line_item,32.01.02,VTT,VTT Technical Research Centre of Finland,,VTT toimintamenot,VTT operating costs,0.0,thousand,EUR,science_agency,review,0.5,State budget for 2022.pdf,112,gpt-4o-mini,extract,"Operating costs for VTT. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",[unit_error: Finland amounts should be unit='unit' (full EUR/FIM); unit=million/thousand is likely wrong — re-verify],,,
