country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes,cleaning_notes,aggregation_role
Slovenia,2011,line_item,02,"VISOKO ŠOLSTVO, ZNANOST, TEHNOLOGIJA IN INFORMACIJSKA DRUŽBA","HIGHER EDUCATION, SCIENCE, TECHNOLOGY AND INFORMATION SOCIETY",,Raziskovalni programi,Research programmes,98924589.0,thousand,EUR,direct_rd,include,1.0,2011 2012 u2010096.pdf,48,gpt-4o-mini,extract,,,
Slovenia,2011,program_total,02,"VISOKO ŠOLSTVO, ZNANOST, TEHNOLOGIJA IN INFORMACIJSKA DRUŽBA","HIGHER EDUCATION, SCIENCE, TECHNOLOGY AND INFORMATION SOCIETY",,Raziskovalni programi in projekti,Research programmes and projects,282603525.0,thousand,EUR,direct_rd,include,1.0,2011 2012 u2010096.pdf,48,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,02,"VISOKO ŠOLSTVO, ZNANOST, TEHNOLOGIJA IN INFORMACIJSKA DRUŽBA","HIGHER EDUCATION, SCIENCE, TECHNOLOGY AND INFORMATION SOCIETY",,Raziskovalni projekti,Research projects,45228195.0,thousand,EUR,direct_rd,include,1.0,2011 2012 u2010096.pdf,48,gpt-4o-mini,extract,,,
Slovenia,2011,program_total,02,"VISOKO ŠOLSTVO, ZNANOST, TEHNOLOGIJA IN INFORMACIJSKA DRUŽBA","HIGHER EDUCATION, SCIENCE, TECHNOLOGY AND INFORMATION SOCIETY",,Znanstveno - raziskovalna dejavnost,Scientific research activity,568394305.0,thousand,EUR,direct_rd,review,1.0,2011 2012 u2010096.pdf,48,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Spodbujanje najboljših raziskovalcev,Encouraging the best researchers,430000.0,thousand,EUR,higher_education,include,1.0,2011 2012 u2010096.pdf,49,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Odlični tuji uveljavljeni znanstveniki v Sloveniji,Excellent foreign established scientists in Slovenia,314246.0,thousand,EUR,higher_education,include,1.0,2011 2012 u2010096.pdf,49,gpt-4o-mini,extract,,,
Slovenia,2011,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,"Človeški viri v podporo znanosti, visokega šolstva in tehnološkega razvoja","Human resources in support of science, higher education and technological development",64900000.0,thousand,EUR,higher_education,include,1.0,2011 2012 u2010096.pdf,49,gpt-4o-mini,extract,,,
Slovenia,2011,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Skupaj,Total,155907945.0,thousand,EUR,science_agency,include,1.0,2011 2012 u2010096.pdf,49,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Mladi raziskovalci,Young researchers,60306727.0,thousand,EUR,higher_education,include,1.0,2011 2012 u2010096.pdf,49,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Spodbujanje tehnološkega razvoja in inovativnosti,Encouraging technological development and innovation,0.0,thousand,EUR,innovation_instruments,review,0.5,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,"Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]",,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Infrastrukturna podpora raziskovalni dejavnosti,Infrastructure support for research activities,43535969.0,thousand,EUR,research_infrastructure,include,1.0,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Delovanje ARRS,Operation of ARRS,6461232.0,thousand,EUR,science_agency,include,1.0,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Delovanje IZUM in informacijska infrastruktura,Operation of IZUM and information infrastructure,9625965.0,thousand,EUR,research_infrastructure,include,1.0,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,,,
Slovenia,2011,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Raziskovalna infrastruktura,Research infrastructure,53603141.0,thousand,EUR,research_infrastructure,include,1.0,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,"Znanstveni tisk, baze podatkov in sestanki","Scientific publishing, databases and meetings",13268179.0,thousand,EUR,direct_rd,include,1.0,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Podpora raziskovalni infrastrukturi,Support for research infrastructure,22548381.0,thousand,EUR,research_infrastructure,include,1.0,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,,,
Slovenia,2011,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Podpora tehnološkim razvojnim projektom,Support for technological development projects,82627102.0,thousand,EUR,innovation_instruments,include,1.0,2011 2012 u2010096.pdf,50,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Ciljni raziskovalni programi,Targeted research programs,86641112.0,thousand,EUR,direct_rd,include,1.0,2011 2012 u2010096.pdf,51,gpt-4o-mini,extract,,,
Slovenia,2011,section_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Proračunski viri,Budget sources,7664735.0,thousand,EUR,science_agency,include,1.0,2011 2012 u2010096.pdf,52,gpt-4o-mini,extract,,[slovenia_macro_total: section aggregate] ,section
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Sofinanciranje IKT infrastrukture,Co-financing of ICT infrastructure,150000.0,thousand,EUR,research_infrastructure,include,1.0,2011 2012 u2010096.pdf,52,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Sofinanciranje investicij v Arnes,Co-financing of investments in Arnes,1800000.0,thousand,EUR,research_infrastructure,include,1.0,2011 2012 u2010096.pdf,52,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Sodelovanje v mednarodnih projektih s področja ID,Participation in international projects in the field of R&D,60000.0,thousand,EUR,rd_adjacent,include,1.0,2011 2012 u2010096.pdf,52,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Priprava enotnih razvojnih politik in smernic,Preparation of unified development policies and guidelines,100000.0,thousand,EUR,rd_adjacent,include,1.0,2011 2012 u2010096.pdf,52,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Projekti na področju informacijske varnosti,Projects in the field of information security,300000.0,thousand,EUR,innovation_instruments,include,1.0,2011 2012 u2010096.pdf,52,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,Dvig usposobljenosti podjetij za uporabo IKT,Raising the competence of companies for the use of ICT,240000.0,thousand,EUR,innovation_instruments,include,1.0,2011 2012 u2010096.pdf,52,gpt-4o-mini,extract,,,
Slovenia,2011,program_total,3211,"Ministrstvo za visoko šolstvo, znanost in tehnologijo","Ministry of Higher Education, Science and Technology",,"Urejanje sistema, podporne dejavnosti in administracija na področju visokega šolstva, znanstveno - raziskovalne in tehnološke politike ter informacijske družbe","Management system, support activities and administration in the field of higher education, scientific-research and technological policy and information society",7664735.0,thousand,EUR,rd_adjacent,include,1.0,2011 2012 u2010096.pdf,53,gpt-4o-mini,extract,,,
Slovenia,2011,line_item,02020104,Raziskovalni programi in projekti,Research Programs and Projects,,Raziskovalni programi in projekti,Research Programs and Projects,618188.0,thousand,EUR,direct_rd,include,0.9,2011 2012 u2010096.pdf,9,gpt-4o-mini,extract,Specific appropriation for research programs.,,
Slovenia,2011,section_total,02,"VISOKO ŠOLSTVO, ZNANOST, TEHNOLOGIJA IN INFORMACIJSKA DRUŽBA","HIGHER EDUCATION, SCIENCE, TECHNOLOGY AND INFORMATION SOCIETY",,Skupaj,Total,68300000.0,thousand,EUR,unclear,review,0.5,2011 2012 u2010096.pdf,9,gpt-4o-mini,extract,"Total for the section, includes non-R&D components.",[slovenia_macro_total: section aggregate] ,section
Slovenia,2011,program_total,0202,Znanstveno - raziskovalna dejavnost,Scientific Research Activity,,Skupaj,Total,4323282.0,thousand,EUR,direct_rd,include,0.9,2011 2012 u2010096.pdf,9,gpt-4o-mini,extract,Total for scientific research activity.,,
Slovenia,2011,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Spodbujanje najboljših raziskovalcev,Spodbujanje najboljših raziskovalcev,430000.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,171,gpt-4o-mini,targeted_recovery,Amount for the program 'Spodbujanje najboljših raziskovalcev'.,,
Slovenia,2011,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Spodbujanje najboljših raziskovalcev,Spodbujanje najboljših raziskovalcev,215000.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,171,gpt-4o-mini,targeted_recovery,Amount for the program 'Spodbujanje najboljših raziskovalcev'.,,
Slovenia,2011,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Delovanje ARRS,Delovanje ARRS,6461232.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,172,gpt-4o-mini,targeted_recovery,,,
Slovenia,2011,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Znanstvene raziskave za potrebe programa Obramba in zaščita,Znanstvene raziskave za potrebe programa Obramba in zaščita,600000.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,48,gpt-4o-mini,targeted_recovery,,,
Slovenia,2011,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Delovanje ARRS,Delovanje ARRS,6461232.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,49,gpt-4o-mini,targeted_recovery,,,
Slovenia,2011,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Donacije SAZU,Donacije SAZU,326913.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,49,gpt-4o-mini,targeted_recovery,,,
Slovenia,2011,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Investicije SAZU,Investicije SAZU,2265188.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,49,gpt-4o-mini,targeted_recovery,,,
Slovenia,2011,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Podporne dejavnosti - SAZU,Podporne dejavnosti - SAZU,3103871.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,49,gpt-4o-mini,targeted_recovery,,,
Slovenia,2011,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Raziskovalna infrastruktura,Raziskovalna infrastruktura,53603141.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,49,gpt-4o-mini,targeted_recovery,,,
Slovenia,2011,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Spodbujanje najboljših raziskovalcev,Spodbujanje najboljših raziskovalcev,430000.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,49,gpt-4o-mini,targeted_recovery,Amount for the program 'Spodbujanje najboljših raziskovalcev'.,,
Slovenia,2011,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Spodbujanje najboljših raziskovalcev,Spodbujanje najboljših raziskovalcev,215000.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,49,gpt-4o-mini,targeted_recovery,Amount for the program 'Spodbujanje najboljših raziskovalcev'.,,
Slovenia,2011,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Slovenska akademija znanosti in umetnosti,Slovenska akademija znanosti in umetnosti,4323282.0,thousand,EUR,science_agency,include,1.0,2011 u2010096.pdf,9,gpt-4o-mini,targeted_recovery,,,
Slovenia,2012,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Slovenska akademija znanosti in umetnosti,Slovenska akademija znanosti in umetnosti,4201406.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P002-0000.pdf,2,gpt-4o-mini,targeted_recovery,Total amount for SAZU.,,
Slovenia,2012,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Delovanje ARRS,Delovanje ARRS,6461232.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2012,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Donacije SAZU,Donacije SAZU,163258.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2012,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Investicije SAZU,Investicije SAZU,2265188.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2012,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Podporne dejavnosti - SAZU,Podporne dejavnosti - SAZU,1509000.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2012,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Raziskovalna infrastruktura,Raziskovalna infrastruktura,7707931.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2012,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Encouraging the Best Researchers,Encouraging the Best Researchers,430000.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,9,gpt-4o-mini,targeted_recovery,Amount for the program 'Encouraging the Best Researchers'.,,
Slovenia,2012,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Excellent Foreign Established Scientists in Slovenia,Excellent Foreign Established Scientists in Slovenia,314246.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,9,gpt-4o-mini,targeted_recovery,Amount for the program 'Excellent Foreign Established Scientists in Slovenia'.,,
Slovenia,2012,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Znanstvene raziskave za potrebe programa Obramba in zaščita,Znanstvene raziskave za potrebe programa Obramba in zaščita,500000.0,thousand,EUR,science_agency,include,1.0,2012 RS_-2010-096-05013-OB~P003-0000.pdf,9,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Podporna dejavnost Slovenske akademije znanosti in umetnosti,Podporna dejavnost Slovenske akademije znanosti in umetnosti,1427159.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Slovenska akademija znanosti in umetnosti,Slovenska akademija znanosti in umetnosti,3543692.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Znanstveno raziskovalna dejavnost,Znanstveno raziskovalna dejavnost,360000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Članske nagrade akademikom,Članske nagrade akademikom,1756533.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,10,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Delovanje ARRS,Delovanje ARRS,2700000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,239,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Oprema za ARRS,Oprema za ARRS,90600.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,239,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Vzpostavitev raziskovalnih kapacitet,Vzpostavitev raziskovalnih kapacitet,2800000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,239,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Delovanje ARRS,Delovanje ARRS,2700000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,44,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Oprema za ARRS,Oprema za ARRS,90600.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,44,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Podpora raziskovalni infrastrukturi,Podpora raziskovalni infrastrukturi,360000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,44,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Vzpostavitev raziskovalnih kapacitet,Vzpostavitev raziskovalnih kapacitet,2800000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,44,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Podporne dejavnosti - SAZU,Podporne dejavnosti - SAZU,1285779.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,45,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Spodbujanje najboljših raziskovalcev,Spodbujanje najboljših raziskovalcev,148820.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,45,gpt-4o-mini,targeted_recovery,Amount directly associated with the agency.,,
Slovenia,2013,line_item,,Public Agency for Technological Development,Public Agency for Technological Development,,Delovanje Javne agencije za tehnološki razvoj,Delovanje Javne agencije za tehnološki razvoj,73000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,51,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,Public Agency for Technological Development,Public Agency for Technological Development,,Nacionalni program krepitve inovativnosti,Nacionalni program krepitve inovativnosti,10766115.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,51,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,Public Agency for Technological Development,Public Agency for Technological Development,,Podpora tehnološkemu razvoju s povratnimi sredstvi,Podpora tehnološkemu razvoju s povratnimi sredstvi,32810000.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,51,gpt-4o-mini,targeted_recovery,,,
Slovenia,2013,line_item,,Public Agency for Technological Development,Public Agency for Technological Development,,Razvojni projekti in infrastruktura,Razvojni projekti in infrastruktura,30810.0,thousand,EUR,science_agency,include,1.0,2013 u2012104.pdf,51,gpt-4o-mini,targeted_recovery,,,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Podporna dejavnost,Podporna dejavnost,1359044.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P002-0000.pdf,2,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,program_total,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Total for SAZU,Total for SAZU,3300044.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P002-0000.pdf,2,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Znanstveno raziskovalna dejavnost,Znanstveno raziskovalna dejavnost,321000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P002-0000.pdf,2,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Članske nagrade akademikom,Članske nagrade akademikom,1620000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P002-0000.pdf,2,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Delovanje ARRS,Delovanje ARRS,2700000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,13,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Oprema za ARRS,Oprema za ARRS,90600.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,13,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Podporne dejavnosti - SAZU,Podporne dejavnosti - SAZU,1260143.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,13,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,ARRS — Agencija za raziskovalno dejavnost Republike Slovenije,,Vzpostavitev raziskovalnih kapacitet,Vzpostavitev raziskovalnih kapacitet,2800000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,13,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Encouraging the Best Researchers,Encouraging the Best Researchers,148820.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,14,gpt-4o-mini,targeted_recovery,Amount directly associated with the agency.,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Investicije SAZU,Investicije SAZU,163068.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,14,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Investicijsko vzdrževanje objektov 2014-2017,Investicijsko vzdrževanje objektov 2014-2017,45000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,14,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Klimatizacija,Klimatizacija,10000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,14,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Varovanje objektov,Varovanje objektov,10000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,14,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2015,line_item,,SAZU — Slovenska akademija znanosti in umetnosti,SAZU — Slovenska akademija znanosti in umetnosti,,Znanstvena periodika,Znanstvena periodika,25000.0,thousand,EUR,science_agency,include,1.0,2015 RS_-2013-102-03719-OB~P003-0000.pdf,14,gpt-4o-mini,targeted_recovery,,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
Slovenia,2016,line_item,,Encouraging the Best Researchers,Encouraging the Best Researchers,,Spodbujanje najboljših raziskovalcev,Spodbujanje najboljših raziskovalcev,170000.0,thousand,EUR,science_agency,include,1.0,2016 u2015096.pdf,205,gpt-4o-mini,targeted_recovery,Amount for Encouraging the Best Researchers.,[slovenia_biennial_budget: year may be part of biennial budget law — verify year-specific amounts] ,
