country,year,item_type,section_code,section_name,section_name_en,line_code,line_description,line_description_en,amount_local,unit,currency,rd_category,decision,confidence,source_file,page_number,llm_model,extraction_pass,notes
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Steigerung des Know-hows in KMU,Increase of know-how in SMEs,15340.0,thousand,EUR,innovation_instruments,review,1.0,2021 1922600.pdf,1176,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Know-how-Transfer im Handwerk, Bundesinnovationspreis, Leistungsschauen","Know-how transfer in crafts, Federal Innovation Award, performance shows",16327.0,thousand,EUR,innovation_instruments,review,1.0,2021 1922600.pdf,1176,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Energieforschungsprogramm,Energy Research Program,38000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1180,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,594216.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1184,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Energieforschung,Energy Research,594216.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1184,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Targeted allocations to the states for member institutions of the Gottfried Wilhelm Leibniz Scientific Community,5058.0,thousand,EUR,higher_education,review,1.0,2021 1922600.pdf,1216,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,COVID-19-Programm: Förderung infektionsschutzgerechter raumlufttechnischer Anlagen (RLT-Anlagen),COVID-19 Program: Promotion of infection protection-compliant air conditioning systems,200000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1216,gpt-4o-mini,extract,Includes funding for studies and expert opinions.
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, investigations and similar activities",8564.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1234,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Entgelte für Wissenschaftlerinnen und Wissenschaftler,Salaries for scientists,42572.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1252,gpt-4o-mini,extract,Salaries for scientists contributing to research projects.
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Studenten- und Wissenschaftleraustausch sowie Hochschul- und Wissenschaftskooperation,Student and scientist exchange as well as university and science cooperation,200.0,thousand,EUR,higher_education,review,1.0,2021 1922600.pdf,1248,gpt-4o-mini,extract,Funding for summer schools and joint projects with universities.
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für das Bundesministerium für Bildung und Forschung,Total amount for the Federal Ministry of Education and Research,42739.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1258,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige","Payments for temporary contract workers, other employment payments (including for trainees) and expenses for part-time and honorary workers",13643.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1258,gpt-4o-mini,extract,Expenses are allocated for the employment of scientific junior staff.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, investigations and similar activities",11867.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1275,gpt-4o-mini,extract,Includes various research activities related to geosciences.
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen","Acquisition of devices, equipment and furnishings",750.0,thousand,EUR,research_infrastructure,review,1.0,2021 1922600.pdf,1269,gpt-4o-mini,extract,Acquisition for research purposes.
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben des Bundes,Total expenditures of the federal government,4458764.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1312,gpt-4o-mini,extract,
Germany,2021,program_total,0901,Zentrales Innovationsprogramm Mittelstand (ZIM),Central Innovation Program for SMEs,,"Zentrales Innovationsprogramm Mittelstand (ZIM), Innovationsprogramm für Geschäftsmodelle und Pionierlösungen (IGP)","Central Innovation Program for SMEs (ZIM), Innovation program for business models and pioneering solutions (IGP)",561500.0,thousand,EUR,innovation_instruments,review,1.0,2021 1922600.pdf,1310,gpt-4o-mini,extract,
Germany,2021,line_item,0901,Zentrales Innovationsprogramm Mittelstand (ZIM),Central Innovation Program for SMEs,,Innovationsberatung,Innovation consulting,7288.0,thousand,EUR,innovation_instruments,review,1.0,2021 1922600.pdf,1310,gpt-4o-mini,extract,
Germany,2021,program_total,0901,Industrieforschung für Unternehmen,Industrial Research for Companies,,Industrieforschung für Unternehmen,Industrial research for companies,303118.0,thousand,EUR,innovation_instruments,review,1.0,2021 1922600.pdf,1310,gpt-4o-mini,extract,
Germany,2021,line_item,0901,Industrieforschung für Unternehmen,Industrial Research for Companies,,Forschungsförderung von Technologievorhaben der zivilen Luftfahrt - Förderung von Einzelvorhaben,Funding for technology projects in civil aviation - support for individual projects,172300.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1312,gpt-4o-mini,extract,
Germany,2021,line_item,0901,Nationales Programm für Weltraum und Innovation,National Program for Space and Innovation,,Nationales Programm für Weltraum und Innovation - Forschungs- und Entwicklungsvorhaben,National Program for Space and Innovation - Research and development projects,298781.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1312,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für Forschung und Innovation,Total amount for research and innovation,423000.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1434,gpt-4o-mini,extract,Total amount for research and innovation initiatives.
Germany,2021,program_total,1005,"Nachhaltigkeit, Forschung und Innovation","Sustainability, Research and Innovation",,Förderprogramm Nachwachsende Rohstoffe,Funding program for renewable resources,80000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1434,gpt-4o-mini,extract,Supports research and development projects related to renewable resources.
Germany,2021,program_total,1005,"Nachhaltigkeit, Forschung und Innovation","Sustainability, Research and Innovation",,Programm zur Innovationsförderung,Program for innovation promotion,54000.0,thousand,EUR,innovation_instruments,review,1.0,2021 1922600.pdf,1434,gpt-4o-mini,extract,"Supports research, development, and demonstration projects for innovative products."
Germany,2021,line_item,1005,"Nachhaltigkeit, Forschung und Innovation","Sustainability, Research and Innovation",,Zuschüsse zur Förderung von Modell- und Demonstrationsvorhaben,Grants for the promotion of model and demonstration projects,4310.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1435,gpt-4o-mini,extract,Funding for projects that demonstrate innovative approaches.
Germany,2021,line_item,1005,"Nachhaltigkeit, Forschung und Innovation","Sustainability, Research and Innovation",,Bundesprogramm Ländliche Entwicklung (BULE),Federal Program for Rural Development,59240.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1435,gpt-4o-mini,extract,"Funding for rural development projects, including research and development."
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für Forschung und Innovation,Total amount for research and innovation,,thousand,EUR,science_agency,review,0.4,2021 1922600.pdf,1436-1439,gpt-4o-mini,extract,Total amount not specified in the text. | no_amount
Germany,2021,program_total,686 11,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe","Grants for the promotion of research, development, and demonstration projects in the field of renewable resources",,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe","Grants for the promotion of research, development, and demonstration projects in the field of renewable resources",38625.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1437,gpt-4o-mini,extract,
Germany,2021,program_total,686 15,Zuschüsse zur Förderung der nachhaltigen Holzverwertung,Grants for the promotion of sustainable wood utilization,,Zuschüsse zur Förderung der nachhaltigen Holzverwertung,Grants for the promotion of sustainable wood utilization,10000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1438,gpt-4o-mini,extract,
Germany,2021,program_total,893 11,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe (Investitionen)","Grants for the promotion of research, development, and demonstration projects in the field of renewable resources (Investments)",,"Zuschüsse zur Förderung von Forschungs-, Entwicklungs- und Demonstrationsvorhaben im Bereich der nachwachsenden Rohstoffe (Investitionen)","Grants for the promotion of research, development, and demonstration projects in the field of renewable resources (Investments)",31000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1438,gpt-4o-mini,extract,
Germany,2021,line_item,686 21,Zuschuss an das Deutsche Biomasseforschungszentrum - Betrieb -,Grant to the German Biomass Research Center - Operations -,,Zuschuss an das Deutsche Biomasseforschungszentrum - Betrieb -,Grant to the German Biomass Research Center - Operations -,8479.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1439,gpt-4o-mini,extract,
Germany,2021,line_item,893 21,Zuschuss an das Deutsche Biomasseforschungszentrum - Investitionen -,Grant to the German Biomass Research Center - Investments -,,Zuschuss an das Deutsche Biomasseforschungszentrum - Investitionen -,Grant to the German Biomass Research Center - Investments -,4271.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1439,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschung und Innovation,Research and Innovation,69615.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1440,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, Investigations and Similar Activities",7000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1440,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Digitalisierung im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz","Digitalization in the Field of Nutrition, Agriculture and Health Consumer Protection",22500.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1447,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Künstliche Intelligenz im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz","Artificial Intelligence in the Field of Nutrition, Agriculture and Health Consumer Protection",8500.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1447,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Zuschüsse für wissenschaftliche Veranstaltungen (Kongresse, Symposien u. Ä.) im Inland und zur Veröffentlichung wissenschaftlicher Forschungsergebnisse","Grants for Scientific Events (Conferences, Symposia, etc.) in the Country and for the Publication of Scientific Research Results",225.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1440,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Internationale nachhaltige Waldbewirtschaftung,International Sustainable Forest Management,5500.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1456,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,116507.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1496,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Einnahmen aus Aufträgen Dritter,Income from Third-Party Orders,2700.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1496,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Monitoring Biodiversität in Agrarlandschaften,Monitoring Biodiversity in Agricultural Landscapes,900.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1492,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Kirschessigfliege,Cherry Vinegar Fly,350.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1492,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total expenditures,53524.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1503,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Gemeinkostenzuschlag bei Aufträgen der EU für Forschungs-, Untersuchungs-, Entwicklungs- und Erprobungsarbeiten","Overhead costs for EU contracts for research, investigations, development, and testing work",50.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1505,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Gemeinkostenzuschlag bei Aufträgen Dritter für Forschungs-, Untersuchungs-, Entwicklungs- und Erprobungsarbeiten","Overhead costs for third-party contracts for research, investigations, development, and testing work",50.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1505,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Sonstiges,Miscellaneous,15.0,thousand,EUR,unclear,review,0.5,2021 1922600.pdf,1505,gpt-4o-mini,extract,Ambiguous description
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,82800.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1509,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, Investigations and Similar Activities",6478.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Wirtschaftsausgaben,Economic Expenditures,327.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Chemikalien, Glassachen und anderer Laborbedarf","Chemicals, Glassware and Other Laboratory Supplies",263.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forschungs- und Versuchsbedarf,Research and Experimental Supplies,419.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Bundeswaldinventur,Federal Forest Inventory,200.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Klimaberichterstattung, Projektionen u. Maßnahmen","Climate Reporting, Projections and Measures",715.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Datenerhebung Treibhausgas-Inventar Wald,Data Collection Greenhouse Gas Inventory Forest,1099.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Forstliches Umweltmonitoring,Forestry Environmental Monitoring,450.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Deutsche Agrar Forschungs Allianz (DAFA),German Agricultural Research Alliance (DAFA),100.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Bodenzustandserhebung (BZE) III,Soil Condition Survey (BZE) III,500.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Monitoring Biodiversität in Agrarlandschaften,Monitoring Biodiversity in Agricultural Landscapes,2000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Ländliche Lebensverhältnisse bzw. ländliche Regionalentwicklung,Rural Living Conditions or Rural Regional Development,145.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Historie des Thünen-Standortes,History of the Thünen Location,60.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Humus für Bodenfruchtbarkeit und Klima,Humus for Soil Fertility and Climate,200.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1518,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für das Bundesministerium für Bildung und Forschung,Total amount for the Federal Ministry of Education and Research,0.0,thousand,EUR,science_agency,review,0.4,2021 1922600.pdf,1525-1546,gpt-4o-mini,extract,"Total amount not specified in the text. | Amount 0.000e+00 EUR out of plausible range [1e+04, 1e+11]"
Germany,2021,line_item,544 31,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, investigations, and similar activities",7000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1538,gpt-4o-mini,extract,
Germany,2021,program_total,686 31,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Förderung von Innovationen im Bereich Ernährung, Landwirtschaft und gesundheitlicher Verbraucherschutz","Promotion of innovations in the field of nutrition, agriculture, and health consumer protection",45390.0,thousand,EUR,innovation_instruments,review,0.9,2021 1922600.pdf,1538,gpt-4o-mini,extract,
Germany,2021,program_total,687 31,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Internationale Forschungskooperationen zu Welternährung und zu anderen internationalen Forschungsaufgaben auf dem Gebiet der Ernährung, der Landwirtschaft und des gesundheitlichen Verbraucherschutzes","International research cooperation on world nutrition and other international research tasks in the field of nutrition, agriculture, and health consumer protection",8000.0,thousand,EUR,rd_adjacent,review,0.9,2021 1922600.pdf,1538,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,550000.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1623,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, Studies and Similar Activities",550000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1624,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Zweckgebundene Zuweisungen an die Länder für Mitgliedseinrichtungen der Wissenschaftsgemeinschaft Gottfried Wilhelm Leibniz e. V. (WGL),Purpose-bound allocations to the states for member institutions of the Gottfried Wilhelm Leibniz Science Community (WGL),7155.0,thousand,EUR,higher_education,review,1.0,2021 1922600.pdf,1633,gpt-4o-mini,extract,
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, investigations, and similar activities",12500.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1652,gpt-4o-mini,extract,Total for research activities.
Germany,2021,program_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, investigations, and similar activities",18000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1749,gpt-4o-mini,extract,Total for research activities in the context of rail transport research.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Forschung, Untersuchungen und Ähnliches","Research, investigations, and similar activities",5606.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1771,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Umsetzung der Strategie automatisiertes und vernetztes Fahren,Implementation of the strategy for automated and connected driving,54000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1776,gpt-4o-mini,extract,Includes funding for research and development related to automated driving.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Förderung der Computerspieleentwicklung auf Bundesebene,Promotion of computer game development at the federal level,50000.0,thousand,EUR,innovation_instruments,review,0.8,2021 1922600.pdf,1776,gpt-4o-mini,extract,Funding for development and innovation in the gaming sector.
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtbetrag für Forschung und Entwicklung,Total amount for research and development,2500.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1778,gpt-4o-mini,extract,
Germany,2021,program_total,686 11,Zuschüsse für innovative Forschung im Rahmen der Digitalen Infrastruktur und Gesellschaft,Grants for innovative research within the framework of digital infrastructure and society,,Zuschüsse für innovative Forschung im Rahmen der Digitalen Infrastruktur und Gesellschaft,Grants for innovative research within the framework of digital infrastructure and society,41883.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1778,gpt-4o-mini,extract,
Germany,2021,program_total,686 12,Zuschüsse für innovative Forschung im Bereich unbemannte Luftfahrt (Drohnen) und Lufttaxis,Grants for innovative research in the field of unmanned aviation (drones) and air taxis,,Zuschüsse für innovative Forschung im Bereich unbemannte Luftfahrt (Drohnen) und Lufttaxis,Grants for innovative research in the field of unmanned aviation (drones) and air taxis,7800.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1778,gpt-4o-mini,extract,
Germany,2021,program_total,686 13,Innovative Anwendungen von künstlicher Intelligenz,Innovative applications of artificial intelligence,,Innovative Anwendungen von künstlicher Intelligenz,Innovative applications of artificial intelligence,18624.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1778,gpt-4o-mini,extract,
Germany,2021,line_item,685 01,Nationales Programm zur Förderung von Galileo PRS (Public Regulated Service),National program for the promotion of Galileo PRS (Public Regulated Service),,Forschung und Entwicklung von Nutzungsmöglichkeiten des verschlüsselten Navigationssignals (Public Regulated Service) des europäischen Satellitennavigationssystems Galileo.,Research and development of utilization possibilities of the encrypted navigation signal (Public Regulated Service) of the European satellite navigation system Galileo.,5000.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1784,gpt-4o-mini,extract,
Germany,2021,line_item,686 04,Kostenerstattung für das Deutsche Zentrum für Luft- und Raumfahrt e. V. (DLR),Reimbursement for the German Aerospace Center (DLR),,Erstattung von Personal- und Sachaufwand des DLR gemäß Raumfahrtaufgabenübertragungsgesetz (RAÜG) für die Wahrnehmung deutscher Interessen bei der ESA und der Europäischen Kommission im Bereich der Satellitennavigation und der Erdbeobachtung.,Reimbursement of personnel and material expenses of the DLR according to the Space Task Transfer Act (RAÜG) for representing German interests at ESA and the European Commission in the field of satellite navigation and earth observation.,6350.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1785,gpt-4o-mini,extract,
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben,Total Expenditures,152214.0,thousand,EUR,science_agency,review,1.0,2021 1922600.pdf,1786,gpt-4o-mini,extract,
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Entwicklung und Bau des Erdbeobachtungsinstruments ""METimage""","Development and construction of the Earth observation instrument ""METimage""",19695.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1786,gpt-4o-mini,extract,Funding for the development of a national contribution to the future polar-orbiting satellite system.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Deutscher Beitrag zum Aufbau des europäischen Erdbeobachtungsprogramms ""Copernicus""","German contribution to the establishment of the European Earth observation program ""Copernicus""",51313.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1787,gpt-4o-mini,extract,"Funding for the Copernicus program, which is a joint initiative for building a European satellite-based infrastructure for global Earth observation."
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,"Deutscher Beitrag zum Aufbau des europäischen, zivilen Satellitennavigationssystems GALILEO",German contribution to the establishment of the European civil satellite navigation system GALILEO,1410.0,thousand,EUR,direct_rd,review,1.0,2021 1922600.pdf,1787,gpt-4o-mini,extract,Funding for the development of the GALILEO satellite navigation system.
Germany,2021,line_item,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Innovative Verkehrstechnologien,Innovative Transport Technologies,13000.0,thousand,EUR,innovation_instruments,review,1.0,2021 1922600.pdf,1798,gpt-4o-mini,extract,"Funding for the implementation of the ""Innovative Port Technologies"" programs."
Germany,2021,section_total,30,Bundesministerium für Bildung und Forschung,Federal Ministry of Education and Research,,Gesamtausgaben für Forschung und Entwicklung,Total expenditures for research and development,,thousand,EUR,science_agency,review,0.4,2021 1922600.pdf,1803,gpt-4o-mini,extract,Total amount not specified in the provided text. | no_amount
Germany,2021,program_total,892 03,Nationales Innovationsprogramm Wasserstoff- und Brennstoffzellentechnologie 2016 bis 2026,National Innovation Program for Hydrogen and Fuel Cell Technology 2016 to 2026,,Zuschüsse für innovative Forschung,Grants for innovative research,89471.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1807,gpt-4o-mini,extract,Total for innovative research grants.
Germany,2021,line_item,892 03,Nationales Innovationsprogramm Wasserstoff- und Brennstoffzellentechnologie 2016 bis 2026,National Innovation Program for Hydrogen and Fuel Cell Technology 2016 to 2026,,Zuschüsse für innovative Forschung,Grants for innovative research,86000.0,thousand,EUR,direct_rd,review,0.9,2021 1922600.pdf,1807,gpt-4o-mini,extract,Specific appropriation for innovative research.
